Atom,q(N),q(N+1),q(N-1),f-,f+,CDD,f0,f+f-,q(N)/f+,q(N)/CDD,q(N)/f-,q(N+1)/f+,q(N+1)/CDD,q(N+1)/f-,q(N-1)/f+,q(N-1)/CDD,q(N-1)/f-
H,0.0239349825,0.0113480709,0.0177276037,0.0062073788,0.0125869116,0.0063795328000000005,0.0093971452,7.813172822331408e-05,1.9015770715351652,3.751839398019867,3.8558920393258425,0.9015770715351651,1.7788247597065414,1.8281582718940885,1.4084156831609114,2.7788247597065414,2.8558920393258425
H,0.0416942093,0.0127926047,0.0536479232,0.011953713900000003,0.0289016046,0.016947890699999996,0.02042765925,0.000345481512639324,1.4426261059567607,2.4601415030367177,3.487971156813448,0.4426261059567606,0.7548198726582538,1.0701782564831166,1.856226460173772,3.1654631334151815,4.4879711568134475
C,-0.044251709,-0.0584131638,-0.0403180473,0.0039336617,0.0141614548,0.0102277931,0.00904755825,5.570637236304117e-05,-3.124799649821288,-4.326613626941671,-11.249495349333166,-4.124799649821288,-5.711218757446315,-14.84956466896988,-2.8470272206779206,-3.942008496437027,-10.249495349333166
H,0.033560189,0.0042349591,0.0391928005,0.005632611500000002,0.029325229899999996,0.023692618399999994,0.017478920699999997,0.0001651776271748839,1.1444135004036236,1.4164829076046743,5.9581934596412305,0.14441350040362347,0.17874592957610805,0.7518642285199323,1.3364874080663218,1.6542198856332406,6.9581934596412305
H,0.0365133039,0.0154878187,0.0501492776,0.013635973699999998,0.021025485200000003,0.007389511500000005,0.01733072945,0.0002867029632169392,1.7366212267006327,4.94123378791683,2.6777188562632683,0.7366212267006327,2.0959191551430685,1.1358058500802184,2.385166245771108,6.786548420690592,3.6777188562632683
C,-0.0464440029,-0.0619663621,-0.040301038,0.006142964900000006,0.015522359199999995,0.00937939429999999,0.01083266205,9.535330773079214e-05,-2.9920711343930257,-4.951705985961167,-7.560519009314209,-3.9920711343930257,-6.606648587105467,-10.087370367361197,-2.5963216983150352,-4.2967633848168685,-6.560519009314209
H,0.037289711,0.0055942765,0.0478853318,0.010595620799999997,0.0316954345,0.021099813700000004,0.02114552765,0.0003358328050532375,1.1765010194133796,1.767300485691018,3.5193512210252007,0.17650101941337956,0.2651339286469624,0.5279800594600367,1.5107958781887025,2.2694670427350734,4.519351221025201
H,0.0384115837,0.0164997479,0.0515217166,0.013110132900000002,0.0219118358,0.0088017029,0.01751098435,0.0002872670794209779,1.7530061858167083,4.364108188655175,2.9299156608854817,0.7530061858167082,1.8746085942073778,1.2585492478112101,2.351319034619637,5.853607783102973,3.9299156608854817
O,-0.2860507436,-0.2965337754,-0.2006687534,0.08538199019999998,0.010483031799999987,-0.07489895839999999,0.04793251099999998,0.0008950621184138871,-27.287024312947363,-3.8191551619761914,-3.350246848661535,-28.287024312947363,-3.959117479529595,-3.473024869827877,-19.14224407866437,-2.6791928444227873,-2.350246848661535
O,-0.2877365532,-0.2986114606,-0.2018732214,0.08586333180000003,0.010874907399999967,-0.07498842440000006,0.048369119599999996,0.0009337557823804728,-26.458758922397895,-3.837079595980947,-3.351099324566391,-27.458758922397895,-3.9821007440716376,-3.4777530098127394,-18.56321290607041,-2.6920584478902563,-2.351099324566391
O,-0.274256765,-0.308283996,-0.1009578262,0.17329893880000002,0.03402723099999999,-0.13927170780000003,0.10366308490000001,0.005896883022602462,-8.059920156300702,-1.969220951852218,-1.582564595600397,-9.059920156300702,-2.213543589504256,-1.7789145053899196,-2.9669715469942304,-0.7248983142001795,-0.5825645956003972
O,-0.2746063049,-0.3085522476,-0.1008687839,0.173737521,0.03394594270000001,-0.1397915783,0.10384173185000001,0.005897683932706049,-8.089517717238117,-1.9643980577333533,-1.5805814617327247,-9.089517717238117,-2.2072305882249275,-1.7759678267770378,-2.971453313034667,-0.7215655272417795,-0.580581461732725
N,-0.0852717792,-0.0998482524,-0.0689684356,0.016303343599999992,0.014576473200000009,-0.001726870399999983,0.0154399084,0.00023764525105579156,-5.849959591048399,-49.37937392406566,-5.230324606542675,-6.849959591048399,-57.82035084972271,-6.1244033647183915,-4.731489891532882,-39.938396998408614,-4.230324606542675
H,0.1356398698,0.0370367358,0.1515625419,0.01592267209999998,0.09860313400000001,0.08268046190000003,0.057262903049999994,0.0015700253707143595,1.3756141848391958,1.640531108353665,8.51866250514574,0.37561418483919584,0.4479502768718807,2.3260377132303094,1.5370965987754504,1.833111939835449,9.51866250514574
H,0.127120077,0.0920985365,0.1393997065,0.0122796295,0.035021540500000004,0.022741911000000004,0.023650585000000002,0.0004300515418592448,3.6297682850358908,5.589683162509957,10.352110134918973,2.6297682850358908,4.049727241479398,7.5001071082804245,3.980399048979584,6.129639083540516,11.352110134918973
N,-0.0836768487,-0.1004851639,-0.0665527328,0.0171241159,0.016808315199999993,-0.00031580070000000737,0.016966215549999997,0.00028782753756853157,-4.978300781746408,-264.9672679636177,-4.8864916115172985,-5.978300781746408,-318.19170730146465,-5.868049742643939,-3.9595124203763166,-210.74282862577076,-3.886491611517299
H,0.1364801083,0.0722358569,0.1508960199,0.014415911599999998,0.06424425140000001,0.04982833980000001,0.0393300815,0.0009261394489905762,2.1243940948154623,2.739005731433179,9.467324168386273,1.1243940948154623,1.4496942340430936,5.010842110047347,2.3487863367024926,3.0283172288232647,10.467324168386273
H,0.1301708522,0.0110941667,0.147684218,0.017513365800000014,0.11907668549999999,0.10156331969999997,0.06829502565000001,0.0020854335514130574,1.0931682524871755,1.2816718928103334,7.432657644825753,0.0931682524871756,0.10923399050730323,0.6334685649060098,1.2402446153071671,1.4541097951133637,8.432657644825753
Pt,0.2015242603,0.1128936112,0.32595979,0.12443552970000002,0.08863064910000001,-0.035804880600000005,0.10653308940000002,0.011028801768413332,2.2737536320265983,5.628401964284165,1.6195073929917942,1.2737536320265985,3.1530229764262914,0.9072457960533757,3.677732176283926,9.103780952142039,2.6195073929917942
