Atom,q(N),q(N+1),q(N-1),f-,f+,CDD,f0,f+f-,q(N)/f+,q(N)/CDD,q(N)/f-,q(N+1)/f+,q(N+1)/CDD,q(N+1)/f-,q(N-1)/f+,q(N-1)/CDD,q(N-1)/f-
H,0.0600928858,0.0438628285,0.0683324231,0.008239537299999995,0.016230057300000003,0.007990520000000008,0.0122347973,0.00013372816250448725,3.7025676921054362,7.520522544214887,7.293235483016751,2.7025676921054362,5.48935845226593,5.323457726200235,4.210239177652194,8.551686636163845,8.293235483016751
H,0.0783983428,0.0480371216,0.1018057617,0.02340741889999999,0.030361221200000003,0.006953802300000013,0.026884320049999997,0.0007106778229439604,2.5821867402356,11.274169068625932,3.349294646066254,1.5821867402356002,6.908036715395247,2.0522177949316753,3.3531510814196097,14.640301421856616,4.349294646066253
O,-0.3545561649,-0.3948435012,-0.1805659238,0.17399024110000003,0.040287336299999976,-0.13370290480000005,0.1071387887,0.007009603356113779,-8.800685214326275,-2.6518209565481325,-2.0377933995517634,-9.800685214326275,-2.953140784716892,-2.269342801663604,-4.481952404482996,-1.3505011283793733,-1.0377933995517636
O,-0.3545576686,-0.3948427955,-0.1805657462,0.1739919224,0.04028512690000002,-0.13370679549999998,0.10713852465000001,0.007009286673458957,-8.801205206083136,-2.651755038134917,-2.037782350521348,-9.801205206083136,-2.953049574058486,-2.2693168168593094,-4.482193804383917,-1.350460502211348,-1.0377823505213482
H,0.1516845892,0.1271919583,0.167282857,0.01559826780000001,0.024492630900000006,0.008894363099999997,0.020045449350000008,0.00038204261590475534,6.193070471657659,17.05401359204686,9.724450890630298,5.193070471657659,14.300288493956362,8.154236094087313,6.829926016645275,18.80773869013736,10.724450890630298
H,0.1416899164,0.1166245158,0.1634609145,0.021770998099999994,0.02506540060000001,0.0032944025000000154,0.023418199350000002,0.0005456987888383389,5.6528087725835094,43.00929118406125,6.508195708307928,4.6528087725835094,35.40080964605856,5.356875016217104,6.521376502556274,49.61777272206393,7.508195708307928
H,0.1516846629,0.1271907148,0.1672829116,0.015598248700000011,0.024493948099999996,0.008895699399999984,0.020046098400000004,0.0003820626941086927,6.192740438606547,17.051460045963363,9.724467523075194,5.192740438606547,14.298000537203428,8.15416635843227,6.829560955916292,18.804919554723295,10.724467523075194
H,0.141690786,0.1166261355,0.1634608668,0.02177008079999998,0.025064650500000007,0.0032945697000000274,0.023417365649999994,0.0005456594666087601,5.653012636262372,43.00737240435339,6.508509881139263,4.653012636262372,35.399504675830364,5.357175132762948,6.521569762163647,49.61524013287642,7.508509881139263
H,0.1516845025,0.1271929744,0.1672830087,0.0155985062,0.02449152810000002,0.00889302190000002,0.02004501715000001,0.00038203125291532455,6.193345792090445,17.056575841784408,9.724296708616881,5.193345792090445,14.302559448324276,8.154176609552522,6.8302397472699905,18.81059223524454,10.724296708616881
H,0.1416903879,0.1166271951,0.1634609554,0.021770567500000004,0.025063192799999995,0.0032926252999999905,0.02341688015,0.000545639930617914,5.653325537199715,43.03264871954923,6.508346091575241,4.653325537199715,35.42073101971255,5.3571040396627225,6.521952598154216,49.64456641938591,7.508346091575241
H,0.1416894625,0.1166234487,0.1634608835,0.021771420999999985,0.02506601380000001,0.0032945928000000235,0.023418717399999997,0.0005457227392316096,5.652652377459393,43.006669139809624,6.508048441119213,4.652652377459393,35.39844095452378,5.356721947547662,6.5212157307597085,49.61489732509548,7.508048441119213
H,0.1516844136,0.1271897102,0.1672828151,0.015598401499999998,0.024494703400000012,0.008896301900000014,0.020046552450000005,0.00038207821825661525,6.1925393062730425,17.05027721687365,9.724356280994565,5.1925393062730425,14.296919285079545,8.154022077198103,6.829346425154098,18.803635148667755,10.724356280994565
H,0.1345708053,0.107362482,0.1971483113,0.06257750599999998,0.027208323300000017,-0.03536918269999996,0.04489291465,0.0017026290145556902,4.945942600586488,3.8047473825285807,2.1504661003907706,3.9459426005864877,3.035480997981899,1.7156721138742734,7.2458824134892525,5.574013767075263,3.1504661003907706
H,0.1345708664,0.1073625935,0.19714831,0.0625774436,0.027208272899999983,-0.03536917070000002,0.044892858249999994,0.0017026241628531574,4.945954007981156,3.8047504008907933,2.1504692211492,3.945954007981156,3.0354851803183482,1.71567560647364,7.245895787821215,5.574015621463238,3.1504692211492
