Atom,q(N),q(N+1),q(N-1),f-,f+,CDD,f0,f+f-,q(N)/f+,q(N)/CDD,q(N)/f-,q(N+1)/f+,q(N+1)/CDD,q(N+1)/f-,q(N-1)/f+,q(N-1)/CDD,q(N-1)/f-
H,0.0493758994,0.0186054623,0.0735296354,0.024153736000000002,0.0307704371,0.006616701099999997,0.02746208655,0.0007432210143180056,1.604653818843542,7.462313720050014,2.0442344571456768,0.6046538188435419,2.811894026768114,0.7702933533760574,2.389619463676712,11.112733413331915,3.0442344571456768
H,0.0572023708,0.0293558208,0.0801651378,0.022962766999999995,0.027846549999999998,0.004883783000000003,0.025404658499999996,0.0006394338394038498,2.054199561525575,11.712717538842321,2.491092245111402,1.054199561525575,6.010877387467867,1.2784095575241436,2.8788175842249757,16.414557690216775,3.491092245111402
H,0.0544747139,0.0398110878,0.0637254359,0.009250722000000003,0.0146636261,0.0054129040999999975,0.011957174050000002,0.00013564912856304425,3.7149551910628706,10.063860894930695,5.888698622658857,2.7149551910628706,7.354848167363619,4.303565473051724,4.345817021343718,11.77287362249777,6.888698622658857
H,0.0412457905,0.0286749489,0.0542643581,0.013018567600000003,0.012570841599999997,-0.0004477260000000059,0.0127947046,0.00016365435115849215,3.281068349473118,92.1228396385277,3.1682280084331236,2.281068349473118,64.04575320620116,2.202619349612625,4.316684580609147,121.19992607085423,4.168228008433124
C,0.0079888534,-0.0052721146,0.0181569586,0.010168105199999998,0.013260968000000001,0.003092862800000004,0.011714536599999999,0.0001348389176778336,0.6024336534105202,2.582996374750277,0.7856776894873199,-0.3975663465894797,-1.7046066834907754,-0.5184952846475271,1.369203107948077,5.870599432991329,1.7856776894873199
H,0.0494553565,0.0204269549,0.0724616567,0.023006300200000003,0.0290284016,0.006022101399999997,0.0260173509,0.0006678361215357604,1.7036885868355907,8.212308829605563,2.1496440570657245,0.7036885868355907,3.3919978331816214,0.8878852628376985,2.496233092627463,12.032619826029505,3.1496440570657245
H,0.0381013916,0.0227535346,0.0500158881,0.011914496500000003,0.015347857,0.003433360499999996,0.013631176750000001,0.00018286198850900055,2.4825219312376965,11.097404889466178,3.1979019507874287,1.4825219312376967,6.627190648928368,1.9097353043831935,3.2588190064580353,14.567619130003989,4.197901950787428
C,-0.0402042191,-0.0463540228,-0.0342980628,0.0059061563,0.006149803699999998,0.00024364739999999802,0.006027979999999999,3.6321701866518294e-05,-6.537480066233662,-165.0098425019119,-6.807171544037872,-7.537480066233662,-190.2504307454148,-7.848424668341405,-5.577098794226556,-140.769254258409,-5.807171544037872
H,0.0498646133,0.0300739452,0.0702986277,0.020434014400000006,0.0197906681,-0.000643346300000007,0.020112341250000002,0.0004044027969410207,2.5196023220661257,77.50819939432225,2.440274941765725,1.5196023220661259,46.7461228890252,1.4717590293956135,3.552109880514848,109.27027589961929,3.440274941765725
H,0.0446042063,0.027503189,0.0599622841,0.015358077800000002,0.017101017299999997,0.0017429394999999952,0.01622954755,0.0002626387541525459,2.6082779473008313,25.591368088221145,2.9042831323591805,1.6082779473008315,15.779772619761086,1.7907963065534152,3.5063577241103667,34.40296355668121,3.9042831323591805
C,-0.0460206894,-0.052714552,-0.0361815004,0.009839189000000005,0.006693862599999996,-0.003145326400000009,0.0082665258,6.58621792614314e-05,-6.875057369716556,-14.631451095186772,-4.677284824999294,-7.875057369716556,-16.759644404472567,-5.357611486068615,-5.405175242168852,-11.503257785900978,-3.677284824999294
H,0.0558637533,0.0324725859,0.0802828456,0.0244190923,0.023391167399999996,-0.0010279249000000046,0.023905129849999998,0.0005711910757453509,2.3882413538710345,54.34614269972422,2.287708020170758,1.3882413538710345,31.590426401772987,1.3298031516101851,3.4321863559490415,78.10185899767545,3.287708020170758
H,0.025493884,0.018583951,0.025649716,0.0001558319999999981,0.006909933,0.006754101000000002,0.003532882499999999,1.076788679255987e-06,3.6894545866074244,3.774578437604056,163.59851635094404,2.6894545866074244,2.7515062330279036,119.25632090969907,3.712006469527273,3.797650642180209,164.59851635094404
C,0.0171526799,0.0062207209,0.0274059626,0.010253282700000001,0.010931958999999998,0.0006786762999999967,0.01059262085,0.0001120884660918093,1.5690399040098852,25.273727548759375,1.6728964178467445,0.5690399040098852,9.165961593177823,0.6067052944907096,2.5069580484156595,40.38149350434093,2.6728964178467445
H,0.050008507,0.0268332063,0.0729262352,0.022917728199999994,0.023175300700000002,0.0002575725000000077,0.02304651445,0.0005311252423958697,2.1578363813851182,194.1531297013404,2.182088318858761,1.1578363813851182,104.17729493637401,1.1708493121931696,3.1467222861104016,283.1289644663068,3.182088318858761
H,0.0593981522,0.0437005056,0.0723919533,0.012993801100000008,0.015697646599999997,0.002703845499999989,0.014345723850000002,0.00020397209765849134,3.78388899390817,21.968027463107724,4.571268387354333,2.78388899390817,16.162353063442485,3.363181047922919,4.611643716071428,26.773701862772963,5.571268387354333
H,0.1300980568,0.112252139,0.150239022,0.0201409652,0.0178459178,-0.0022950474,0.0189934415,0.00035943400937186055,7.290073744484019,56.68643567013039,6.4593754821640825,6.290073744484019,48.91059722775225,5.573324708390837,8.418677239452487,65.46227411250852,7.4593754821640825
H,0.1283809794,0.1109204732,0.1446269128,0.016245933399999996,0.017460506200000017,0.0012145728000000217,0.016853219800000006,0.0002836622208554873,7.3526493407161295,105.70052235650076,7.902345543285315,6.3526493407161295,91.32468074371336,6.82758389247121,8.283088195919536,119.07636396928815,8.902345543285316
H,0.1328656485,0.1141779144,0.1523542664,0.019488617900000005,0.018687734099999992,-0.0008008838000000129,0.019088176,0.00036419810929170035,7.109778413424667,165.8987839434358,6.817602417049798,6.109778413424667,142.564894432873,5.85869736816996,8.152634534756146,190.23267345399861,7.817602417049798
H,0.1375388168,0.1151632868,0.1554742207,0.017935403900000008,0.02237552999999999,0.004440126099999983,0.02015546695,0.000401314168026567,6.146840624557275,30.97633123527742,7.668565345216448,5.146840624557275,25.93694057472837,6.4210032537934625,6.948403935012939,35.01572189582647,8.668565345216448
H,0.1213421975,0.0995068894,0.1378519186,0.016509721100000013,0.021835308099999992,0.005325586999999979,0.019172514600000003,0.00036049484686357107,5.557155270916468,22.784755464515083,7.349742419331354,4.557155270916468,18.68468009254199,6.027169617056701,6.313257315567719,25.884830836488177,8.349742419331355
