Atom,q(N),q(N+1),q(N-1),f-,f+,CDD,f0,f+f-,q(N)/f+,q(N)/CDD,q(N)/f-,q(N+1)/f+,q(N+1)/CDD,q(N+1)/f-,q(N-1)/f+,q(N-1)/CDD,q(N-1)/f-
H,0.0515593579,0.0363564013,0.0663657835,0.014806425599999999,0.015202956599999998,0.0003965309999999986,0.015004691099999998,0.0002251014457979289,3.391403347162091,130.026045630733,3.4822285467736385,2.391403347162091,91.68615139799948,2.45544753893877,4.36532085476058,167.3659398634665,4.482228546773639
H,0.0436654479,0.0201981903,0.0623963117,0.018730863799999997,0.023467257600000003,0.004736393800000006,0.0210990607,0.0004395620058651149,1.8606966627408563,9.21913374263769,2.3312031076751523,0.8606966627408562,4.264465995205039,1.0783373642383756,2.6588667821160317,13.17380149007034,3.3312031076751523
H,0.0515206202,0.0358144544,0.0668893199,0.015368699699999995,0.015706165799999998,0.0003374661000000029,0.015537432749999996,0.00024138334561861014,3.2802799140195,152.66902423680352,3.3523083413491395,2.2802799140195,106.12756184991528,2.3303503288570346,4.2587936961674,198.21048662369176,4.352308341349139
C,0.0392806263,0.030503078,0.0435776308,0.0042970045,0.008777548300000004,0.004480543800000004,0.006537276400000002,3.771716454406736e-05,4.475125052857868,8.766932777222259,9.14139752471751,3.4751250528578677,6.807896398646962,7.098684211291843,4.964670009278102,9.725969155797554,10.14139752471751
C,-0.0575872954,-0.0591573234,-0.0549086231,0.002678672300000004,0.001570028000000001,-0.001108644300000003,0.0021243501500000025,4.205590513824409e-06,-36.6791518367825,-51.94388804416335,-21.49844734647083,-37.6791518367825,-53.360057324066744,-22.084569060575237,-34.9730215639466,-49.527718764259966,-20.49844734647083
C,-0.0436240495,-0.0496481081,-0.0375056792,0.006118370299999995,0.0060240586,-9.431169999999517e-05,0.0060712144499999975,3.6857421223699546e-05,-7.241637639447929,-462.55183079090114,-7.130011320171326,-8.24163763944793,-526.425757355689,-8.114596806930766,-6.225981799048237,-397.67790422611324,-6.130011320171326
C,-0.0451367538,-0.049045601,-0.0410267075,0.004110046299999996,0.003908847200000003,-0.00020119909999999352,0.0040094467499999994,1.6065542971625357e-05,-11.547331346183082,-224.33874604807602,-10.982054825027163,-12.547331346183082,-243.766502931681,-11.933101824181408,-10.495858599947313,-203.91098916447103,-9.982054825027163
C,-0.0423197039,-0.048340181,-0.0371966258,0.0051230780999999975,0.006020477100000005,0.000897399000000007,0.005571777600000001,3.084337438256152e-05,-7.029294057110518,-47.15818036347228,-8.26060096565774,-8.029294057110517,-53.86698781701297,-9.435768898389432,-6.178351845238307,-41.449372909931604,-7.26060096565774
C,-0.056514965,-0.057122236,-0.0550537715,0.0014611934999999993,0.0006072709999999995,-0.0008539224999999998,0.0010342322499999994,8.873404379384988e-07,-93.06382982227053,-66.18278005322499,-38.67726279921176,-94.06382982227053,-66.89393475403214,-39.09286210211038,-90.6576660173136,-64.47162535241783,-37.67726279921176
H,0.0338912911,0.0090836055,0.0532856925,0.019394401400000004,0.024807685599999997,0.005413284199999993,0.0221010435,0.0004811302123313999,1.3661609408658422,6.260763308898514,1.7474780685935474,0.366160940865842,1.6780211724335499,0.4683622511803843,2.1479509761281403,9.843505445363476,2.7474780685935474
H,0.0300578295,0.022652754,0.0360271746,0.005969345100000002,0.0074050755,0.001435730399999998,0.006687210300000001,4.420345115105507e-05,4.059084812842219,20.93556666349061,5.0353646834725625,3.059084812842219,15.777860523117733,3.7948474448227145,4.865200172503306,25.093272803863492,6.0353646834725625
H,0.0220343932,0.0241268923,0.0185761389,0.003458254299999998,0.0020924991000000025,-0.0013657551999999955,0.0027753767,7.236394010321134e-06,10.530180490878095,16.13348658676172,6.371536413617706,11.530180490878095,17.665605300276418,6.976610222099635,8.877489553042091,13.601367873247023,5.371536413617706
H,0.0336607608,0.021488051,0.0446487338,0.010987972999999998,0.0121727098,0.0011847368000000025,0.0115803414,0.00013375340661923537,2.765264378519892,28.412015900915655,3.0634185941301464,1.765264378519892,18.137404864945495,1.955597360859915,3.6679370931852824,37.686626936885816,4.063418594130146
H,0.0241656809,0.0128718123,0.0361755748,0.012009893899999999,0.0112938686,-0.0007160252999999991,0.01165188125,0.00013563816360654153,2.1397168460061597,33.749758423340666,2.012147742620774,1.1397168460061595,17.976756268249204,1.0717673617416388,3.203116317468046,50.522760578432134,3.012147742620774
H,0.03105481,0.0160596423,0.0453009611,0.014246151100000003,0.0149951677,0.0007490165999999958,0.014620659400000001,0.0002136234248240395,2.0709878423033574,41.46077670374752,2.1798736923406627,1.0709878423033574,21.44096979960136,1.1272969230264585,3.021037310573059,60.48058360789368,3.1798736923406627
H,0.027717381,0.028121395,0.0256247941,0.0020925868999999986,0.00040401400000000115,-0.0016885728999999974,0.0012483004499999999,8.454344038166019e-07,68.60500131183554,16.41467833577102,13.245510138670952,69.60500131183554,16.653941917461808,13.43857930105556,63.42551025459496,15.17541475408023,12.245510138670952
H,0.0340363173,0.0222274639,0.0438446338,0.009808316499999997,0.0118088534,0.0020005369000000023,0.010808584949999998,0.00011582497164930106,2.882271135654881,17.013591351401697,3.4701487559052575,1.882271135654881,11.110749269358628,2.2661854253989464,3.712861216483558,21.916433433444766,4.4701487559052575
H,0.0254673668,0.0142010722,0.0368170708,0.011349703999999999,0.011266294599999999,-8.34093999999997e-05,0.0113079993,0.00012786910888679836,2.2604918213305023,305.3296966528963,2.243879382228823,1.260491821330502,170.25745539471632,1.2512284197015182,3.2678952670028707,441.4019379110763,3.243879382228823
H,0.0288482273,0.023106297,0.0346245811,0.005776353800000002,0.0057419303,-3.442350000000191e-05,0.005759142050000001,3.316742090774015e-05,5.024134009428851,838.038761311267,4.994193274657102,4.024134009428851,671.2361322933089,4.000152656854224,6.030129118773874,1005.8413903292251,5.994193274657102
H,0.0188741174,0.0227061465,0.0128346381,0.006039479300000001,0.0038320290999999986,-0.0022074502000000024,0.0049357542,2.3143460426447625e-05,4.925358578305162,8.550189444817365,3.125123286704534,5.925358578305162,10.286142129050058,3.7596198897477793,3.3493060112722017,5.814236760584672,2.125123286704534
