Atom,q(N),q(N+1),q(N-1),f-,f+,CDD,f0,f+f-,q(N)/f+,q(N)/CDD,q(N)/f-,q(N+1)/f+,q(N+1)/CDD,q(N+1)/f-,q(N-1)/f+,q(N-1)/CDD,q(N-1)/f-
H,0.0615844055,0.0423393997,0.0752201769,0.013635771400000003,0.0192450058,0.005609234399999996,0.0164403886,0.00026242049968047416,3.2000201059954994,10.979110714289288,4.516385886316632,2.2000201059954994,7.548160173160179,3.1050241646028174,3.908555688769915,13.410061255418396,5.516385886316632
H,0.046128238,0.037384622,0.0533839924,0.007255754399999995,0.008743616000000003,0.001487861600000008,0.007999685199999999,6.344153026391037e-05,5.27564774116338,31.00304356265378,6.357469596820978,4.27564774116338,25.126410951125962,5.152410065037486,6.105482262716018,35.8796761741816,7.357469596820978
C,-0.0398884685,-0.043827682,-0.0362374325,0.0036510360000000033,0.003939213499999997,0.00028817749999999337,0.00379512475,1.4382210300186001e-05,-10.125998121198569,-138.4163180678607,-10.925246560154424,-11.125998121198569,-152.08571800366443,-12.004176896639738,-9.199154222029355,-125.74691813205692,-9.925246560154424
H,0.0442778435,0.0377880867,0.0452996284,0.0010217849000000029,0.006489756799999996,0.005467971899999993,0.0037557708499999995,6.631135502912335e-06,6.8227277022152855,8.09767210032664,43.33382055264261,5.8227277022152855,6.910804845211448,36.98242819990772,6.98017349432879,8.284539355441833,44.33382055264261
H,0.0678762484,0.0559730914,0.0776350436,0.00975879519999999,0.011903157000000004,0.002144361800000015,0.010830976099999997,0.00011616047139644632,5.702373613991647,31.653356443861075,6.955392239402675,4.702373613991647,26.102447544066308,5.735655913754606,6.522222936318488,36.20426534365584,7.955392239402675
C,-0.0332710318,-0.0387889348,-0.0098495169,0.023421514900000003,0.005517902999999998,-0.017903611900000005,0.01446970895,0.00012923764733125466,-6.029651445485725,-1.858341880165532,-1.4205328708263871,-7.029651445485725,-2.1665424282348296,-1.6561240793181997,-1.7850108818513128,-0.5501413320962346,-0.4205328708263871
H,0.0290489854,0.0284043613,0.0486466228,0.019597637399999996,0.0006446241000000012,-0.018953013299999995,0.010121130749999999,1.263310937110136e-05,45.063449225680436,1.5326842724264857,1.482269765844326,44.063449225680436,1.4986725778322547,1.4493768162074478,75.46510097900452,2.566695967020717,2.4822697658443262
H,0.0568413253,0.0422603538,0.096811759,0.039970433699999995,0.014580971500000005,-0.02538946219999999,0.0272757026,0.0005828077546223396,3.898322227706157,2.2387762628544383,1.4220842767587987,2.898322227706157,1.6644840078574021,1.0572903490912084,6.6395959281588315,3.8130685178514745,2.4220842767587984
C,-0.0364713801,-0.0405188612,-0.0205950646,0.015876315499999998,0.0040474811,-0.011828834399999998,0.009961898299999999,6.425908692388704e-05,-9.010883361506,-3.0832606888130925,-2.2972194083696564,-10.010883361506,-3.425431435577457,-2.552157721985306,-5.088365848082651,-1.7410899420487282,-1.2972194083696562
H,0.0708170793,0.0592266426,0.0911694269,0.0203523476,0.011590436700000005,-0.008761910899999996,0.015971392150000003,0.00023589259655419704,6.1099578154807554,8.082378388486013,3.4795533513784918,5.1099578154807554,6.759557735288089,2.9100644193007,7.865918192711407,10.405199041683938,4.479553351378492
H,0.0646885099,0.0526060809,0.0824517848,0.0177632749,0.012082428999999999,-0.005680845900000002,0.01492285195,0.0002146235077867321,5.353932549489842,11.387126325676247,3.641699532556353,4.353932549489842,9.26025486802942,2.961508009989757,6.82410670900694,14.513997783323074,4.641699532556353
C,0.2438344511,0.2374915033,0.2591490317,0.015314580599999988,0.006342947799999998,-0.00897163279999999,0.010828764199999993,9.713958532469258e-05,38.441818975713474,27.17838062877476,15.921719142605848,37.441818975713474,26.471380248643285,15.507542093578467,40.85624537222268,28.885381008906233,16.92171914260585
O,-0.2545289632,-0.2460406164,-0.2223139264,0.03221503680000001,0.008488346800000018,-0.023726689999999995,0.020351691800000016,0.0002734524045331629,-29.98569323298613,-10.727537772862547,-7.900936596167412,-28.98569323298613,-10.369782569755834,-7.637446386527173,-26.190485808143407,-9.369782569755834,-6.900936596167412
O,-0.1208854255,-0.1446944395,-0.0842927738,0.036592651700000006,0.02380901399999999,-0.012783637700000017,0.030200832849999998,0.0008712349566224236,-5.077296586074503,-9.456261851037898,-3.30354374126978,-6.077296586074503,-11.3187218611491,-3.954193882593099,-3.5403723060518186,-6.593801840926694,-2.30354374126978
H,0.2013525305,0.1884050153,0.2249050703,0.023552539800000022,0.012947515199999982,-0.01060502460000004,0.0182500275,0.0003049468670591048,15.55144190910085,18.98652177572499,8.549079301417837,14.55144190910085,17.76563680012579,7.999350256909441,17.370519889407067,21.207406751324193,9.549079301417837
C,0.2380048166,0.2335774622,0.2483126096,0.01030779300000001,0.0044273544,-0.00588043860000001,0.007367573700000005,4.563625269283924e-05,53.757796439336325,40.473990596551694,23.089793964624608,52.757796439336325,39.72109532782123,22.66027870369533,56.086002421671964,42.226885865282156,24.089793964624608
O,-0.2651911715,-0.2565018941,-0.2595886007,0.005602570799999984,0.008689277399999973,0.0030867065999999888,0.0071459240999999785,4.868229183433963e-05,-30.519358433648442,-85.91395486049791,-47.33383672723971,-29.519358433648442,-83.09889061046519,-45.78289204306008,-29.87459011263708,-84.09889061046519,-46.33383672723971
O,-0.1219852737,-0.1379297013,-0.0976663695,0.02431890419999999,0.01594442760000002,-0.008374476599999972,0.020131665900000005,0.00038775100732823625,-7.650652426055097,-14.566316144462139,-5.016067858024624,-8.650652426055098,-16.470247382385722,-5.6717070870323205,-6.125423373617996,-11.662384906538556,-4.016067858024624
H,0.2014531102,0.1908463063,0.2151259977,0.01367288749999998,0.010606803900000017,-0.0030660835999999636,0.012139845699999999,0.00014502563645926129,18.992819335521013,65.70372386454251,14.733764919809389,17.992819335521013,62.24432572549628,13.95801042757064,20.28188695936951,70.16312200358873,15.733764919809389
