Atom,q(N),q(N+1),q(N-1),f-,f+,CDD,f0,f+f-,q(N)/f+,q(N)/CDD,q(N)/f-,q(N+1)/f+,q(N+1)/CDD,q(N+1)/f-,q(N-1)/f+,q(N-1)/CDD,q(N-1)/f-
N,-0.0667027907,-0.1046006695,-0.0601429939,0.006559796800000003,0.03789787879999999,0.03133808199999999,0.022228837799999998,0.0002486023840790279,-1.7600666003502026,-2.128489889713098,-10.168423311526961,-2.7600666003502026,-3.3378133830908996,-15.945717937482444,-1.5869752029498814,-1.9191663963352963,-9.168423311526961
H,0.1173956483,0.0938909143,0.1288597906,0.011464142299999994,0.023504734,0.012040591700000006,0.017484438149999997,0.00026946161529964807,4.994553365292286,9.749989969346768,10.240246956808978,3.9945533652922856,7.7978654736710284,8.189964137133927,5.482290954664707,10.702114465022508,11.240246956808978
H,0.1190732868,0.0953401684,0.1315426816,0.012469394799999992,0.023733118400000003,0.011263723600000011,0.018101256599999997,0.00029593762316474417,5.017178307255231,10.571396371977725,9.54924346448635,4.017178307255231,8.464356174364923,7.645933898892997,5.542578913692184,11.678436569590527,10.54924346448635
H,0.1184585645,0.0937594455,0.1304897821,0.012031217600000005,0.024699119000000005,0.0126679014,0.018365168300000005,0.0002971604752172946,4.796064365696606,9.351080400736304,9.845933174710426,3.7960643656966053,7.401340012008618,7.793013859212384,5.283175569946441,10.300820789463991,10.845933174710426
C,0.0467645843,0.0368595838,0.0514026325,0.0046380482000000015,0.009905000500000004,0.005266952300000002,0.007271524350000003,4.593986974002413e-05,4.721310645062561,8.878869911162852,10.082815504159699,3.7213106450625606,6.9982756061793046,7.947218789144966,5.189563847068961,9.7594642161464,11.082815504159699
C,-0.09260915,-0.0997395114,-0.0805405119,0.012068638100000001,0.007130361399999993,-0.004938276700000008,0.009599499749999997,8.605375125880927e-05,-12.988002263111108,-18.753333526248106,-7.673537745737855,-13.988002263111108,-20.197230220007686,-8.26435514708159,-11.295431939817254,-16.309436832488522,-6.673537745737855
C,-0.08931177,-0.0958792355,-0.0829261495,0.006385620499999994,0.006567465500000008,0.0001818450000000138,0.006476543000000001,4.1937342329842765e-05,-13.599122827519976,-491.1422915119647,-13.986388636781669,-14.599122827519976,-527.258024691318,-15.01486590065916,-12.626811591168602,-456.02655833261133,-12.986388636781669
H,0.0328553802,0.0060483583,0.0560233036,0.0231679234,0.0268070219,0.0036390985,0.02498747265,0.0006210630299613224,1.2256258946839598,9.028439378598847,1.4181409197856722,0.22562589468395966,1.6620485265787666,0.2610660522125173,2.0898742056833997,15.394830230618929,2.4181409197856722
H,0.0353604164,0.0132978293,0.0582664249,0.022906008500000005,0.022062587099999996,-0.0008434214000000093,0.0224842978,0.0005053658076445903,1.6027320930100715,41.924969416236785,1.54371794631963,0.6027320930100715,15.76653058601531,0.5805389140582916,2.6409606740997305,69.08340824645825,2.54371794631963
H,0.0300358327,0.0207776314,0.0424815997,0.012445766999999996,0.009258201300000001,-0.0031875656999999953,0.010851984149999999,0.00011522541621889708,3.2442406172352287,9.422812116468704,2.4133372173848353,2.2442406172352287,6.518338241624331,1.6694536704728609,4.588537052008147,13.327285991313076,3.4133372173848353
H,0.0287407748,0.0260021499,0.0281028969,0.0006378779000000001,0.0027386249,0.002100747,0.0016882514000000001,1.7469083000997104e-06,10.494600702710327,13.68121663389261,45.05685931429823,9.494600702710327,12.377573263224939,40.76352214114958,10.261681656367033,13.377573263224939,44.05685931429823
H,0.0320373523,0.0290810859,0.0296554422,0.0023819101000000023,0.002956266400000001,0.0005743562999999986,0.0026690882500000016,7.041560796450649e-06,10.837099220827998,55.779578460269484,13.450277699397628,9.837099220827998,50.632483529822984,12.209145047077962,10.031383572197685,51.632483529822984,12.450277699397628
H,0.023577676,0.0158967,0.0335387972,0.009961121199999999,0.007680975999999999,-0.0022801452,0.008821048599999999,7.651113287029119e-05,3.0696197983172975,10.340427442954072,2.3669700956956534,2.0696197983172975,6.971792848981723,1.5958745688186187,4.366475979094323,14.709062036926419,3.3669700956956534
H,0.0419233025,0.0201399522,0.0617294228,0.0198061203,0.021783350300000004,0.0019772300000000034,0.020794735300000002,0.0004314436565788412,1.924557146748909,21.203047950921203,2.116684230177073,0.9245571467489092,10.185943061758097,1.0168549869910666,2.8337891990838524,31.220152840084307,3.116684230177073
H,0.0414007744,0.0337339451,0.0442817082,0.002880933799999999,0.007666829299999997,0.004785895499999998,0.005273881549999998,2.2087627669200324e-05,5.399986458548127,8.650580523540478,14.370609418376782,4.399986458548127,7.048617150123737,11.70937877850578,5.775752461320616,9.252543896957219,15.370609418376782
C,-0.0873950747,-0.0932347818,-0.0819623011,0.00543277360000001,0.005839707099999994,0.00040693349999998407,0.005636240350000002,3.172580656461258e-05,-14.965660640753729,-214.76500386427617,-16.086640293642983,-15.965660640753729,-229.1155232980417,-17.161543746273512,-14.035344529522735,-201.41448443051064,-15.086640293642983
C,-0.0818932127,-0.0943737175,-0.0715344337,0.010358778999999999,0.0124805048,0.0021217258000000017,0.0114196419,0.00012928279103163918,-6.561690733855572,-38.59745340326254,-7.9056820017108205,-7.561690733855572,-44.47969549128352,-9.110505929318505,-5.73169393757214,-33.715211315241554,-6.9056820017108205
H,0.0387403746,0.0287377744,0.0476131521,0.008872777499999998,0.010002600200000003,0.001129822700000005,0.00943768885,8.87508459960555e-05,3.8730303946367854,34.2888973641615,4.366206027368545,2.8730303946367854,25.43564968202522,3.2388701734039884,4.76007749464984,42.142145046297784,5.366206027368545
H,0.0434633929,0.019897879,0.0614609721,0.017997579199999995,0.0235655139,0.005567934700000006,0.02078154655,0.0004241222028039508,1.8443643149237665,7.80601699585305,2.4149577238698865,0.8443643149237666,3.5736552370127437,1.1055864113102503,2.608089616072408,11.038378754693356,3.4149577238698865
H,0.0298850411,0.0159105897,0.0419181186,0.0120330775,0.013974451399999997,0.0019413738999999978,0.013003764449999998,0.00016815565671618346,2.1385484298868436,15.393758564488804,2.4835742228037674,1.1385484298868438,8.195530855751187,1.322237781648128,2.99962534486327,21.59198627322642,3.4835742228037674
H,0.0235983323,0.013600628,0.0348738552,0.011275522899999998,0.0099977043,-0.0012778185999999976,0.010636613599999999,0.00011272934378207845,2.360375101312008,18.467670058958326,2.09288141306511,1.3603751013120082,10.64362969829992,1.2062081839237808,3.4881863029295634,27.29171041961673,3.09288141306511
H,0.0429942965,0.0226364775,0.0613626591,0.0183683626,0.020357819000000003,0.0019894564000000024,0.019363090800000003,0.00037393980113716946,2.111930384094681,21.611077528514798,2.340671154869297,1.111930384094681,11.378222463181386,1.232362295591878,3.0142059471105425,30.843932593848212,3.340671154869297
H,0.0293806748,0.0277807713,0.0269626895,0.002417985299999998,0.0015999034999999995,-0.0008180817999999986,0.0020089443999999988,3.868543144418545e-06,18.364029330519003,35.914103944128875,12.150890578201622,17.364029330519003,33.95842726240829,11.489222577159598,16.85269736580988,32.95842726240829,11.150890578201622
