Atom,q(N),q(N+1),q(N-1),f-,f+,CDD,f0,f+f-,q(N)/f+,q(N)/CDD,q(N)/f-,q(N+1)/f+,q(N+1)/CDD,q(N+1)/f-,q(N-1)/f+,q(N-1)/CDD,q(N-1)/f-
H,0.0308044768,0.013470942,0.0377953782,0.006990901399999999,0.0173335348,0.010342633400000002,0.0121622181,0.00012117703270026872,1.7771606977706589,2.97839782274406,4.406366938603941,0.7771606977706589,1.3024673193966245,1.926924902702819,2.180477244606795,3.6543283260914956,5.406366938603941
H,0.0404156206,0.0227772245,0.0544885035,0.0140728829,0.017638396100000002,0.003565513200000002,0.0158556395,0.0002482230828591167,2.291343292829216,11.335148219336274,2.871879265050944,1.2913432928292157,6.3882036672869384,1.6185187258255378,3.089198314352403,15.282092771385608,3.871879265050944
C,-0.0399806274,-0.0504759293,-0.0338013947,0.006179232700000002,0.010495301899999997,0.0043160691999999945,0.0083372673,6.485291269685213e-05,-3.809383263191316,-9.263203518609028,-6.470160510381813,-4.809383263191315,-11.694884155240159,-8.168640307072428,-3.220621476357913,-7.831522881977898,-5.470160510381813
H,0.0407163489,0.0230744776,0.0546855343,0.0139691854,0.017641871299999997,0.0036726858999999966,0.01580552835,0.000246442570992639,2.307938211747413,11.0862594865518,2.9147260727171678,1.3079382117474128,6.2827255660496375,1.651812681933479,3.0997581475384646,14.889793407053963,3.9147260727171678
H,0.0331395499,0.0165013097,0.0381269978,0.004987447899999997,0.0166382402,0.011650792300000004,0.01081284405,8.298235614518554e-05,1.991770133238009,2.8444031141126764,6.644590693368451,0.9917701332380091,1.416325111211535,3.3085678348640015,2.2915282711208844,3.2724811170138177,7.644590693368451
C,-0.0437882605,-0.0595781082,-0.0384002777,0.005387982800000003,0.015789847699999998,0.010401864899999995,0.01058891525,8.507542782221961e-05,-2.7731908079138727,-4.209654799496581,-8.127023066963016,-3.7731908079138727,-5.727637185520457,-11.057590644127513,-2.431959980209309,-3.691672413472705,-7.127023066963016
H,0.0374260611,0.0052612767,0.0484463524,0.011020291300000006,0.0321647844,0.021144493099999995,0.021592537850000003,0.0003544652936896959,1.1635725778407517,1.7700145812433785,3.396104520395026,0.16357257784075183,0.2488249150791892,0.4774172076558446,1.5061923561346802,2.2912042474075682,4.396104520395026
H,0.0378113568,0.0081539091,0.0423659654,0.004554608599999996,0.0296574477,0.025102839100000003,0.017106028149999997,0.00013507806634847008,1.2749363054596232,1.506258182565493,8.301779608460766,0.2749363054596232,0.3248201953379847,1.79025462253771,1.4285101613784519,1.6876961697930013,9.301779608460766
O,-0.3422921658,-0.3526809001,-0.2722738518,0.07001831399999997,0.010388734300000035,-0.059629579699999935,0.04020352415,0.0007274016602799723,-32.94839928671569,-5.74030820814255,-4.888609083046474,-33.94839928671569,-5.914529364023011,-5.03698075477796,-26.208568237229734,-4.566087052262089,-3.888609083046475
O,-0.3477224148,-0.3576706064,-0.2499852324,0.09773718239999998,0.00994819159999999,-0.0877889908,0.053842686999999986,0.0009723082169593466,-34.953329085459146,-3.9608886220389268,-3.5577290674996997,-35.953329085459146,-4.074207974606311,-3.6595141952854173,-25.128711071467528,-2.8475692694715433,-2.5577290674996997
O,-0.411164904,-0.4247435449,-0.3486546351,0.0625102689,0.013578640899999994,-0.048931628000000005,0.038044454899999997,0.0008488044939555376,-30.280269360389386,-8.402845374366043,-6.577557755474637,-31.280269360389386,-8.680347706804277,-6.794780319686002,-25.67669604547832,-7.12534304192781,-5.577557755474637
O,-0.3898160981,-0.4170913856,-0.263804354,0.1260117441,0.027275287499999967,-0.09873645660000002,0.07664351579999998,0.003437006548703924,-14.291915276786742,-3.948046258933703,-3.093490220964254,-15.291915276786742,-4.224289588289721,-3.309940581958821,-9.671918361997113,-2.671802929577685,-2.093490220964254
N,-0.0712497772,-0.0836292047,-0.0589401666,0.0123096106,0.012379427499999998,6.981689999999846e-05,0.012344519049999999,0.00015238593197593149,-5.755498564049106,-1020.5233575252063,-5.7881422504136735,-6.755498564049106,-1197.836121340275,-6.793813989534324,-4.761138315968167,-844.2105937101376,-4.7881422504136735
H,0.1339068329,0.0982101797,0.1440160008,0.010109167899999993,0.0356966532,0.025587485300000004,0.022902910549999995,0.000360863460666872,3.751243349054359,5.233293984540168,13.246078631259065,2.751243349054359,3.8382114752011205,9.714961772471902,4.034439867320671,5.628376493879215,14.246078631259065
H,0.1422693287,0.0548091425,0.1609009541,0.01863162539999999,0.08746018620000001,0.06882856080000002,0.0530459058,0.0016295254266926488,1.6266753465933048,2.067010076142693,7.635905383756807,0.626675346593305,0.7963139409417955,2.9417263026338016,1.8397051400286177,2.33770621134359,8.635905383756807
N,-0.0758381706,-0.0902328718,-0.0585678631,0.017270307500000005,0.014394701199999999,-0.0028756063000000068,0.015832504350000002,0.000248600916094619,-5.268478278659929,-26.372932414287668,-4.391246108385736,-6.268478278659929,-31.37872934831162,-5.224740312238215,-4.068709887496658,-20.367135480263713,-3.3912461083857357
H,0.1292112793,0.0284390608,0.1500391024,0.020827823100000004,0.10077221850000001,0.0799443954,0.06080002080000001,0.002098865940312548,1.2822113199780354,1.616264387934817,6.2037822522124255,0.2822113199780354,0.35573551663885616,1.3654360642231493,1.4888935128484841,1.8767932592307779,7.2037822522124255
H,0.1415329529,0.0773010889,0.1563003724,0.01476741949999999,0.06423186400000001,0.049464444500000024,0.03949964175,0.0009485388809549475,2.2034694945175493,2.8613068302020443,9.58413573204175,1.2034694945175495,1.562760679542251,5.234569851557345,2.433377496253261,3.1598529808618374,10.58413573204175
Pt,0.2639866114,0.1526165834,0.4363291787,0.17234256729999997,0.11137002800000001,-0.06097253929999996,0.14185629765,0.019193796545792882,2.3703559758465715,4.329598445967957,1.5317551289605285,1.3703559758465715,2.5030380094404254,0.8855420096785342,3.9178330699530752,7.156158882495489,2.5317551289605285
O,-0.2505538679,-0.2641586475,-0.2145884756,0.03596539230000001,0.013604779600000005,-0.022360612700000004,0.024785085950000008,0.0004893012354690374,-18.416606168320428,-11.205143224899198,-6.966526760226662,-19.416606168320428,-11.813569290075847,-7.344800949105731,-15.773021093263422,-9.596717159722548,-5.966526760226662
O,-0.284401029,-0.2954263732,-0.2210551888,0.06334584020000003,0.011025344199999954,-0.05232049600000008,0.03718559219999999,0.0006984096918431943,-25.795206375507192,-5.435747952389435,-4.489655960076758,-26.795206375507192,-5.646475010481543,-4.663705971335428,-20.049731309068875,-4.225020894297326,-3.489655960076758
H,0.1119614269,0.1001397831,0.12942958,0.017468153099999995,0.01182164379999999,-0.005646509300000005,0.014644898449999992,0.00020650228379206554,9.47088482737063,19.82843221386351,6.409459904493282,8.47088482737063,17.73481239108203,5.732705829101076,10.94852646465292,22.92205203664499,7.409459904493282
O,-0.230698074,-0.2464466444,-0.198514785,0.032183289000000004,0.015748570399999995,-0.01643471860000001,0.0239659297,0.0005068407925200455,-14.648826410300714,-14.037239067786647,-7.16825660671288,-15.648826410300714,-14.995489146981797,-7.6575965992785875,-12.605257490546574,-12.0789889885915,-6.16825660671288
H,0.1869575791,0.1712592783,0.2073684964,0.020410917299999998,0.01569830079999998,-0.004712616500000016,0.01805460904999999,0.00032041671937932343,11.909415004966666,39.67171508651284,9.159685297436388,10.909415004966666,36.34059302300525,8.390572348259921,13.209614151360906,44.00283715002043,10.159685297436388
