Atom,q(N),q(N+1),q(N-1),f-,f+,CDD,f0,f+f-,q(N)/f+,q(N)/CDD,q(N)/f-,q(N+1)/f+,q(N+1)/CDD,q(N+1)/f-,q(N-1)/f+,q(N-1)/CDD,q(N-1)/f-
H,0.0608665245,0.0446753009,0.0608385741,2.795039999999721e-05,0.0161912236,0.0161632732,0.008109586999999998,4.525511761093948e-07,3.7592294445245016,3.7657301059540336,2177.6620191484226,2.7592294445245016,2.764000852253119,1598.3778729465216,3.7575031759798563,3.764000852253119,2176.6620191484226
C,-0.035580419,-0.0425639951,-0.0325473143,0.003033104700000004,0.0069835761,0.0039504713999999955,0.005008340400000002,2.1181917491717697e-05,-5.094870950142579,-9.006626145932874,-11.730692646383078,-6.094870950142579,-10.774409124946468,-14.033144025657915,-4.6605512468031955,-8.238843166919278,-10.730692646383078
H,0.0473765153,0.0368283361,0.0507648382,0.0033883229000000042,0.0105481792,0.007159856299999996,0.006968251050000002,3.574063713666373e-05,4.4914401245667115,6.616964547179532,13.982290560324088,3.4914401245667115,5.143725594045794,10.869193163378837,4.812663611175662,7.0902035003132715,14.982290560324088
H,0.0772749714,0.05455116,0.0830377477,0.005762776299999994,0.022723811400000002,0.016961035100000008,0.014243293849999998,0.0001309522417815897,3.4006166500748196,4.556029213099144,13.409330395143064,2.4006166500748196,3.2162636111754748,9.466124860685648,3.6542174302678814,4.895794815022814,14.409330395143064
C,0.0277534621,0.0157970754,0.0292682277,0.0015147655999999989,0.011956386700000002,0.010441621100000003,0.00673557615,1.811112327345751e-05,2.321224864699299,2.6579648729065637,18.321951660375717,1.3212248646992988,1.5128949086267836,10.428726002227679,2.4479157821150093,2.8030348371863436,19.321951660375717
H,0.0752765489,0.052235757,0.0798068423,0.004530293399999996,0.023040791900000003,0.018510498500000007,0.01378554265,0.00010438154747534338,3.2670990314356336,4.066694848871843,16.616263507348126,2.2670990314356336,2.82195301223249,11.530325386872304,3.463719591165614,4.311436685511196,17.616263507348126
H,0.0604763108,0.0467010539,0.0594331539,0.0010431569000000016,0.013775256900000005,0.012732100000000003,0.007409206900000003,1.4369754284507637e-05,4.390212918642554,4.74990856182405,57.97431891597507,3.390212918642554,3.667977309320535,44.76896418937547,4.314486062325268,4.667977309320535,56.97431891597507
O,-0.2398112813,-0.2570455676,-0.2399509981,0.00013971679999999487,0.017234286300000012,0.017094569500000018,0.008687001550000004,2.407919332119753e-06,-13.91477878025038,-14.028506614337363,-1716.4097753456192,-14.91477878025038,-15.036679783015288,-1839.7613429452254,-13.922885689789187,-14.036679783015288,-1717.4097753456192
O,-0.2403623957,-0.2606288454,-0.2417000604,0.0013376646999999908,0.020266449699999967,0.018928784999999976,0.010802057199999979,2.710971435801536e-05,-11.860113599472749,-12.698247441660959,-179.68807556931245,-12.860113599472749,-13.768915722799974,-194.83869567613002,-11.92611749851778,-12.768915722799974,-180.68807556931245
H,0.1509678962,0.1324628513,0.1536860446,0.002718148399999981,0.018505044900000017,0.015786896500000036,0.01061159665,5.029945818686286e-05,8.158202101957606,9.562860958770438,55.54071153731012,7.158202101957605,8.390683457004972,48.73275178794539,8.305088986841628,9.735038460535904,56.54071153731012
H,0.1375860561,0.0974899147,0.1398115579,0.0022255018000000015,0.04009614139999999,0.03787063959999999,0.021160821599999997,8.923403485875456e-05,3.4314039031197154,3.633053403724399,61.82248700045981,2.4314039031197154,2.5742875148060613,43.80581255876761,3.4869080419793215,3.691819292642737,62.82248700045981
H,0.1329067769,0.1177199702,0.1349349019,0.0020281249999999917,0.0151868067,0.013158681700000008,0.008607465849999996,3.0800742338437374e-05,8.75146299847222,10.10031095288215,65.53184685362122,7.75146299847222,8.946182671171378,58.04374493682612,8.885008189377954,10.254439234592923,66.53184685362122
H,0.1511058912,0.1269513996,0.1530569629,0.001951071700000001,0.024154491600000022,0.02220341990000002,0.013052781650000012,4.712714498864779e-05,6.255809217694313,6.805523287878723,77.44763618886991,5.255809217694313,5.717650711996843,65.0675214037495,6.3365839130308945,6.893395863760603,78.44763618886991
H,0.14152993,0.1287687877,0.1451344309,0.0036045009000000017,0.0127611423,0.009156641399999998,0.008182821600000001,4.5997548905378094e-05,11.090694443553065,15.456533003465662,39.2647786549311,10.090694443553065,14.062884203371775,35.724443209321976,11.373153553816259,15.850181803559549,40.2647786549311
H,0.1249222504,0.1140637398,0.1304832871,0.005561036700000008,0.01085851060000001,0.005297473900000002,0.008209773650000009,6.038457595393916e-05,11.50454744686623,23.581475389619182,22.46384211059061,10.50454744686623,21.531722846241856,20.511236654848876,12.016683678514795,24.63122793299651,23.46384211059061
H,0.14702331,0.1264336033,0.1493629269,0.0023396169000000078,0.020589706699999988,0.01825008979999998,0.011464661799999998,4.8172025761363365e-05,7.1406218719958785,8.05603214072953,62.84076251970974,6.1406218719958785,6.927834585230378,54.04030176906296,7.25425228616783,8.184229696228682,63.84076251970974
H,0.1183152416,0.1117334155,0.1215002625,0.003185020900000002,0.006581826099999993,0.0033968051999999915,0.004883423499999998,2.0963253688665482e-05,17.976050992899996,34.83132962702727,37.14739881298736,16.976050992899996,32.89367771222214,35.08090496360634,18.4599624259292,35.768981541832396,38.14739881298736
C,0.208465459,0.194229297,0.208973542,0.0005080830000000203,0.014236161999999997,0.013728078999999976,0.0073721225000000085,7.233151897446287e-06,14.64337501919408,15.18533357799007,410.2980398871674,13.64337501919408,14.148323082931,382.27867690907243,14.679064624299727,15.22234407304914,411.2980398871674
O,-0.2643369373,-0.2739301515,-0.2530030581,0.011333879200000008,0.009593214199999978,-0.00174066500000003,0.010463546699999993,0.00010872833088252446,-27.554574701355115,-151.85974170790786,-23.322724076677986,-28.554574701355115,-157.370976896758,-24.169143385611505,-26.373127173580738,-145.34850651905774,-22.322724076677986
C,0.2074363653,0.1906578743,0.2084300086,0.0009936432999999856,0.016778491000000006,0.01578484770000002,0.008886067149999996,1.6671835166260063e-05,12.363231312041108,13.141486648616809,208.76341167902308,11.363231312041108,12.078537463494168,191.877582528864,12.422452567397146,13.20443583373945,209.76341167902308
O,-0.2639138492,-0.2904871095,-0.2536905157,0.010223333499999987,0.026573260300000012,0.016349926800000025,0.0183982969,0.0002716673022292098,-9.931556994532578,-16.14159209569058,-25.814852777716812,-10.931556994532578,-17.76687523151477,-28.414128278217703,-9.546834405562192,-15.51630895986639,-24.814852777716812
C,-0.0386822044,-0.0474908713,-0.0348832654,0.003798939000000001,0.008808666899999998,0.005009727899999997,0.0063038029499999995,3.34635882244191e-05,-4.391380084993339,-7.721418243094606,-10.182370498710295,-5.391380084993339,-9.47973068557277,-12.501088145927056,-3.9601072212186854,-6.963105800616441,-9.182370498710295
H,0.0536077701,0.0443721252,0.0579537722,0.004346002100000003,0.0092356449,0.004889642799999996,0.006790823500000001,4.0138132130254316e-05,5.804442535463875,10.963535025503303,12.334961849190078,4.804442535463875,9.07471711430537,10.20987201087638,6.27501087660917,11.852352936701234,13.334961849190078
H,0.0630320239,0.0475889996,0.0586803355,0.004351688399999998,0.015443024299999997,0.011091335899999999,0.009897356349999997,6.720322970722807e-05,4.0815854897023,5.682996572126177,14.484498453519794,3.0815854897022996,4.290646323316203,10.935755326599217,3.799795581491121,5.290646323316203,13.484498453519794
C,-0.039746142,-0.0479939103,-0.0348601126,0.0048860293999999985,0.0082477683,0.003361738900000001,0.006566898849999999,4.0298838398188005e-05,-4.819017769934201,-11.823090127552733,-8.134650601979597,-5.819017769934201,-14.276513354442839,-9.822681439452658,-4.226611530782212,-10.369666900662626,-7.134650601979597
H,0.0632117756,0.0452449619,0.058443615,0.0047681606000000085,0.017966813700000007,0.013198653099999999,0.011367487150000008,8.56686531918804e-05,3.5182518534157214,4.789259564674824,13.257056735882573,2.5182518534157214,3.42799841447458,9.488976084404522,3.2528647525298253,4.4279984144745805,12.257056735882573
H,0.0481775358,0.0427487946,0.0580442109,0.0098666751,0.0054287411999999965,-0.004437933900000003,0.007647708149999998,5.356362562238409e-05,8.874531687014299,10.85584798818206,4.882854184587471,7.874531687014299,9.632589300169606,4.332644398111376,10.692020260608487,13.079106676194513,5.882854184587471
C,-0.0371076378,-0.0421637305,-0.0321489205,0.004958717300000005,0.0050560927000000006,9.737539999999517e-05,0.005007405000000003,2.507173434189374e-05,-7.339192534978641,-381.0781552630525,-7.4833138400529435,-8.33919253497864,-433.00187213610513,-8.502951055507834,-6.358451556871177,-330.1544383899998,-6.4833138400529435
H,0.0226375999,0.0247003088,0.0443949348,0.0217573349,0.0020627089000000015,-0.019694626,0.011910021900000001,4.4879048338510646e-05,10.974694441857492,1.1494303014436527,1.0404583099927371,11.974694441857492,1.2541649077266053,1.1352635289904003,21.522636955704204,2.2541649077266053,2.040458309992737
H,0.0366466362,0.0277002594,0.0455309158,0.008884279600000003,0.0089463768,6.209719999999627e-05,0.008915328200000001,7.94821128981533e-05,4.096254497127821,590.1495751821692,4.124885511257434,3.0962544971278207,446.07904060089123,3.1178959518563545,5.089313452569984,733.2201097634472,5.124885511257434
C,-0.0377846011,-0.0422289357,-0.0176370075,0.020147593600000003,0.004444334599999995,-0.015703259000000008,0.012295964099999999,8.954264734321848e-05,-8.501745368136783,-2.4061630200457107,-1.8753902748961542,-9.501745368136783,-2.68918290782824,-2.0959791297358703,-3.9684247671181234,-1.1231431322631813,-0.8753902748961542
H,0.0562745476,0.0485536717,0.0659783555,0.0097038079,0.0077208759,-0.0019829319999999998,0.0087123419,7.492189655333961e-05,7.288622214482168,28.379464147030767,5.799223168875798,6.288622214482168,24.48579764712053,5.003568928853178,8.545449551909,33.273130646941,6.799223168875798
H,0.0536278478,0.0492484441,0.0734301576,0.0198023098,0.004379403700000006,-0.015422906099999995,0.012090856750000004,8.672230880666638e-05,12.245467984602545,3.4771558260346294,2.708161236827029,11.245467984602545,3.1932013189135615,2.4870050310999576,16.7671588714235,4.761110333155697,3.708161236827029
C,-0.0415528504,-0.0446358563,-0.0318217686,0.0097310818,0.003083005899999998,-0.006648075900000001,0.006407043849999999,3.0000982602782598e-05,-13.478031423812723,-6.250357400402121,-4.270116237230686,-14.478031423812723,-6.714101489124092,-4.58693670625603,-10.321669705529926,-4.78661331168015,-3.270116237230685
H,0.0300473636,0.027811858,0.0460388209,0.015991457299999998,0.0022355056000000033,-0.013755951699999994,0.00911348145,3.574899234631093e-05,13.440969953284823,2.184317323533494,1.8789634388105458,12.440969953284823,2.0218054414948265,1.739169700312429,20.594366169335444,3.346829205572161,2.878963438810546
H,0.0181964384,0.017333657,0.0447029626,0.0265065242,0.0008627814000000018,-0.025643742799999997,0.0136846528,2.2869336058409928e-05,21.090438899123185,0.7095859033494909,0.6864890418186177,20.090438899123185,0.6759409940736109,0.6539392667711597,51.81261742545667,1.7432308126253708,1.6864890418186176
C,-0.0370363915,-0.0407027292,-0.0174865151,0.019549876400000003,0.003666337700000001,-0.0158835387,0.011608107050000002,7.167644887566031e-05,-10.101740355232414,-2.3317468606665086,-1.8944565552342825,-11.101740355232414,-2.562573112249854,-2.0819941961372193,-4.769477481575141,-1.1009206090831634,-0.8944565552342826
H,0.0577290613,0.0517372392,0.0735166871,0.015787625800000003,0.005991822100000002,-0.009795803700000001,0.010889723950000003,9.459664517497024e-05,9.634642073235115,5.893243991812534,3.6566018241957567,8.634642073235115,5.281571659097251,3.2770753408660083,12.26950431322051,7.504916324527818,4.656601824195756
H,0.0599825544,0.0521976991,0.0660690681,0.006086513700000004,0.007784855299999997,0.0016983415999999932,0.006935684500000001,4.738262843596763e-05,7.705031383178056,35.31830957918021,9.854993738040868,6.705031383178056,30.734511302084464,8.575960175691376,8.486871695611352,38.902107856275954,10.854993738040868
C,0.2203462428,0.2179695715,0.2742961855,0.0539499427,0.0023766713000000217,-0.05157327139999998,0.028163307000000012,0.00012822128045173568,92.71212338029159,4.272489156078629,4.084272045019243,91.71212338029159,4.226405763742187,4.040218776729118,115.4119147649898,5.318572548415071,5.084272045019243
O,-0.2380699147,-0.2549038636,-0.0705340843,0.1675358304,0.016833948900000006,-0.1507018815,0.09218488965,0.0028202896078726677,-14.142250051620383,-1.5797408255981198,-1.4210089515275415,-15.142250051620383,-1.6914444668031567,-1.5214886450940348,-4.189990400885675,-0.4680371843930827,-0.42100895152754136
O,-0.1831283529,-0.1801629478,-0.0916384256,0.09148992730000001,0.0029654051000000126,-0.0885245222,0.04722766620000001,0.0002713046970140504,-61.754919386899026,-2.0686737228162078,-2.001623110919228,-60.754919386899026,-2.0351756024501877,-1.9692107439241564,-30.90249814435121,-1.0351756024501877,-1.001623110919228
H,0.1898240219,0.1832097142,0.2329427712,0.04311874930000001,0.006614307699999988,-0.03650444160000002,0.0248665285,0.00028520067550935916,28.69900078885056,5.200025355270737,4.402354543711219,27.69900078885056,5.018833494497281,4.248957058687228,35.218012491314916,6.3812172160441945,5.402354543711219
C,0.2191901494,0.2159597189,0.2740446479,0.05485449849999999,0.00323043050000002,-0.05162406799999997,0.029042464500000004,0.0001772036450166053,67.85168397834241,4.24589068416693,3.9958463825897534,66.85168397834241,4.18331462952513,3.936955487798326,84.83223765377349,5.308466738808731,4.995846382589754
O,-0.240270443,-0.2614798662,-0.0712996943,0.1689707487,0.02120942320000002,-0.14776132549999998,0.09509008595000001,0.0035837721175991538,-11.328476061527207,-1.6260712482577184,-1.4219647178494155,-12.328476061527207,-1.7696096411912605,-1.5474859892125223,-3.3616988839187254,-0.48253285532417617,-0.4219647178494155
O,-0.1802614547,-0.1791383964,-0.0919528683,0.08830858639999999,0.0011230582999999794,-0.0871855281,0.04471582234999998,9.917569091778529e-05,-160.50943633113553,-2.067561654191551,-2.041267582786265,-159.50943633113553,-2.0546804074471163,-2.028550152400583,-81.87719934040975,-1.054680407447116,-1.0412675827862647
H,0.1915918433,0.1840681056,0.2327871333,0.041195289999999996,0.007523737700000005,-0.03367155229999999,0.02435951385,0.00030994255643543317,25.464981760329028,5.690021107224096,4.650819142188343,24.464981760329028,5.466576175640113,4.468183270466114,30.940357383804045,6.913466038808079,5.650819142188343
