Atom,q(N),q(N+1),q(N-1),f-,f+,CDD,f0,f+f-,q(N)/f+,q(N)/CDD,q(N)/f-,q(N+1)/f+,q(N+1)/CDD,q(N+1)/f-,q(N-1)/f+,q(N-1)/CDD,q(N-1)/f-
N,-0.0653834017,-0.1000883469,-0.0591645769,0.006218824799999995,0.034704945200000004,0.02848612040000001,0.020461885,0.0002158239738924008,-1.8839793961121134,-2.295272251253982,-10.513787379892106,-2.8839793961121134,-3.5135829482768024,-16.09441496084599,-1.704788080172505,-2.0769615542311612,-9.513787379892106
H,0.1152045128,0.0930432871,0.1268332533,0.011628740499999998,0.02216122570000001,0.01053248520000001,0.016894983100000004,0.0002577071428272309,5.198472068266511,10.938018009272863,9.906877946068194,4.198472068266511,8.833934758341735,8.001149144225895,5.72320570247159,12.04210126020399,10.906877946068194
H,0.1225081751,0.0958036238,0.138561991,0.01605381589999999,0.026704551300000004,0.010650735400000014,0.021379183599999997,0.00042870995026230547,4.587539169774404,11.502320778713537,7.631093807423074,3.5875391697744043,8.995024306021149,5.967654319494224,5.188703208055774,13.009617251405928,8.631093807423074
H,0.1100400047,0.0886628089,0.1248440319,0.0148040272,0.0213771958,0.006573168599999998,0.0180906115,0.00031646858808292576,5.1475416013170445,16.740785364915183,7.433112842429795,4.1475416013170445,13.488594967729874,5.989100648234421,5.84005652883621,18.992975762100492,8.433112842429795
C,0.0418623502,0.0353358861,0.0448307631,0.002968412899999995,0.006526464100000004,0.003558051200000009,0.004747438499999999,1.9373240225826867e-05,6.414246605600723,11.765527769808342,14.102603515838405,5.414246605600723,9.93124722319901,11.903965954332048,6.8690737301381875,12.599808316417674,15.102603515838405
C,-0.0869107403,-0.0916767076,-0.0829342626,0.0039764776999999946,0.004765967300000007,0.0007894896000000123,0.004371222500000001,1.895176268737921e-05,-18.235697987269,-110.08471840540855,-21.856212169880926,-19.235697987269,-116.12148861745433,-23.05475209882357,-17.401349480513616,-105.04794819336279,-20.856212169880926
C,-0.081770832,-0.0942615673,-0.0709644114,0.010806420600000005,0.0124907353,0.0016843146999999947,0.011648577950000003,0.00013498013925506723,-6.546518682531044,-48.548428627975674,-7.5668748262491246,-7.546518682531044,-55.964344014809285,-8.722737230864395,-5.68136380249768,-42.132513241142064,-6.5668748262491246
H,0.0425500749,0.034091182,0.044693848,0.002143773100000003,0.0084588929,0.006315119799999998,0.005301333000000002,1.8133947054801017e-05,5.0302179496799155,6.737809613683024,19.848217565562297,4.0302179496799155,5.398342878625994,15.902420829890977,5.2836521904657285,7.077276348740053,20.848217565562297
H,0.0439102009,0.0236774409,0.0618154785,0.0179052776,0.020232760000000002,0.002327482400000004,0.0190690188,0.000362273184414176,2.17025264472074,18.86596474370759,2.452360800035851,1.1702526447207398,10.172983864453693,1.3223721758996911,3.055217305992855,26.558945622961485,3.452360800035851
H,0.0341074409,0.0351756032,0.0277597085,0.0063477324,0.0010681623000000015,-0.005279570099999999,0.003707947350000001,6.7804084401685295e-06,31.930953657510617,6.460268592702275,5.373169306885085,32.930953657510614,6.662588531592754,5.54144393358485,25.988287079594517,5.257948653811796,4.373169306885085
H,0.0232029884,0.0132855843,0.0357826982,0.012579709799999998,0.009917404099999999,-0.002662305699999999,0.011248556949999999,0.00012475806554733014,2.339623168123199,8.715373444905296,1.8444772390536388,1.339623168123199,4.990254988373425,1.0561121449717388,3.6080710072104454,13.440491901437166,2.8444772390536386
H,0.0301024545,0.0164886093,0.043406619,0.0133041645,0.013613845200000002,0.0003096807000000021,0.013459004850000001,0.00018112083601833542,2.2111647413179045,97.20481289276276,2.2626339669807902,1.2111647413179045,53.24390347864716,1.2393569923162029,3.1884172592178435,140.16572230687837,3.2626339669807902
H,0.0388060085,0.028446531,0.0487366967,0.009930688199999996,0.010359477500000002,0.00042878930000000634,0.010145082849999999,0.00010287674096741547,3.7459426404468754,90.50134529942662,3.907685723130449,2.7459426404468754,66.34151318607898,2.8645075172131587,4.704551624345918,113.66117741277424,4.90768572313045
H,0.0436783696,0.0204101585,0.0612910008,0.0176126312,0.023268211100000002,0.0056555799000000025,0.02044042115,0.0004098144207880463,1.8771692165024239,7.723057647899198,2.479945733491541,0.8771692165024237,3.608853355603727,1.1588364207614819,2.6341088507659274,10.83726194019467,3.479945733491541
H,0.0304652015,0.0230308948,0.0351518518,0.004686650300000001,0.007434306700000001,0.0027476563999999995,0.006060478500000001,3.484199572584702e-05,4.097920993762606,11.087704234051975,6.500421313704586,3.0979209937626058,8.382014141215038,4.914148341727138,4.728329515918411,12.793394326888912,7.500421313704586
C,-0.0832815952,-0.09627989,-0.0713141655,0.011967429700000004,0.012998294800000004,0.0010308651000000002,0.012482862250000004,0.00015555617923887567,-6.407116970450614,-80.78806354003059,-6.9590210502761485,-7.407116970450614,-93.3971767983997,-8.045160273638372,-5.48642468856761,-69.17895028166147,-5.9590210502761485
C,-0.0926662642,-0.09874266,-0.0797210186,0.012945245600000002,0.006076395799999995,-0.006868849800000007,0.009510820699999999,7.866043599380843e-05,-15.250202134627253,-13.490797862547511,-7.158324149524053,-16.25020213462725,-14.375428619795981,-7.62771623274571,-13.11978699610056,-11.606167105299043,-6.158324149524053
H,0.0277234874,0.0259628141,0.026193565,0.0015299224000000014,0.0017606733000000013,0.00023075089999999993,0.0016452978500000014,2.6936935207519246e-06,15.745957753775206,120.1446555571398,18.120845475561357,14.745957753775206,112.51446516568302,16.970020244164,14.877016082427092,113.51446516568302,17.120845475561357
H,0.0380064216,0.018614361,0.0598426984,0.0218362768,0.0193920606,-0.0024442161999999983,0.020614168699999998,0.00042345040298397406,1.9598959792854607,15.549533465983911,1.7405174860212433,0.9598959792854608,7.615676960164167,0.8524512292315327,3.085938087466579,24.483389971803657,2.7405174860212433
H,0.0234694984,0.0112755486,0.0386807595,0.015211261100000002,0.012193949800000001,-0.0030173113000000005,0.013702605450000002,0.00018548535424809282,1.924683862484,7.778282075170698,1.542902869506329,0.9246838624839999,3.7369523655050103,0.7412632342495257,3.1721271724441573,12.819611784836386,2.542902869506329
H,0.0356876683,0.0245015169,0.0467526089,0.011064940599999996,0.011186151400000004,0.00012121080000000728,0.011125546,0.00012377410078360685,3.1903437584440337,294.426472723535,3.2252923526765263,2.1903437584440337,202.1397177479113,2.2143378609732443,4.179507967324668,385.7132276991587,4.225292352676527
H,0.027674792,0.0134183443,0.0400378399,0.012363047899999997,0.014256447700000001,0.0018933998000000042,0.013309747799999999,0.0001762531457989448,1.9412123259849645,14.6164544857351,2.238508838908568,0.9412123259849646,7.08690488928961,1.0853589186530614,2.8084022571765894,21.14600408218059,3.238508838908568
H,0.04355246,0.0197766465,0.06203824,0.01848578,0.0237758135,0.005290033499999999,0.02113079675,0.00043951445768203,1.8317968384131211,8.232927069365441,2.3559979616764886,0.831796838413121,3.7384728281966466,1.0698302424890918,2.6093004136325346,11.727381310534236,3.3559979616764886
