Atom,q(N),q(N+1),q(N-1),f-,f+,CDD,f0,f+f-,q(N)/f+,q(N)/CDD,q(N)/f-,q(N+1)/f+,q(N+1)/CDD,q(N+1)/f-,q(N-1)/f+,q(N-1)/CDD,q(N-1)/f-
C,-0.043227638,-0.0493906199,-0.0343445798,0.008883058200000002,0.006162981900000003,-0.002720076299999999,0.0075230200500000025,5.474612690324662e-05,-7.01407836359214,-15.892068174705253,-4.866301337528104,-8.014078363592139,-18.157806786522872,-5.560091894928707,-5.572721185502748,-12.626329562887634,-3.8663013375281037
C,-0.045108193,-0.0494815152,-0.0380341331,0.007074059899999999,0.004373322200000002,-0.002700737699999997,0.00572369105,3.093714320479978e-05,-10.314399657084488,-16.70217474284898,-6.376563619428782,-11.314399657084488,-18.321481275282697,-6.994783179599597,-8.696851354789269,-14.082868210415265,-5.376563619428782
C,-0.0432277817,-0.0493907581,-0.0343447137,0.008883068000000001,0.006162976399999999,-0.002720091600000002,0.0075230222,5.47461384435952e-05,-7.014107939793508,-15.892031613935345,-4.86631214575865,-8.014107939793508,-18.15775545941172,-5.560101318598484,-5.572747885258819,-12.626307768458965,-3.86631214575865
C,-0.0581312638,-0.0597103341,-0.0450350681,0.0130961957,0.001579070299999999,-0.011517125400000001,0.007337633,2.0679813672857698e-05,-36.813600889080135,-5.04737612737984,-4.438790098410029,-37.813600889080135,-5.184482414335784,-4.559364831421998,-28.519989325364442,-3.9102698404238954,-3.438790098410029
H,0.0322737556,0.0057612861,0.0659660549,0.0336922993,0.026512469500000004,-0.0071798297999999955,0.0301023844,0.0008932660575761215,1.2173047704967657,4.495058587600506,0.9578970943072443,0.21730477049676564,0.8024265561281136,0.17099711862051517,2.488114315416751,9.187690619072898,1.9578970943072445
H,0.0256872025,0.0196119183,0.0420093657,0.016322163200000003,0.0060752841999999994,-0.010246879000000004,0.011198723700000001,9.916178019878146e-05,4.228148289754083,2.506831836308401,1.5737621407927103,3.228148289754083,1.9139406545153888,1.2015514156849012,6.914798438565229,4.099723018101413,2.5737621407927103
H,0.0189919501,0.0195625653,0.0252118008,0.006219850700000001,0.0005706152000000027,-0.005649235499999999,0.003395232950000002,3.5491413511506573e-06,33.28328810729176,3.36186198999847,3.0534414756932984,34.28328810729176,3.4628694980055275,3.145182455906859,44.1835422540442,4.462869498005528,4.053441475693298
H,0.0323708729,0.0197454973,0.0482916438,0.0159207709,0.012625375599999999,-0.0032953953,0.014273073249999999,0.00020100571245405,2.5639532577549615,9.823062167989375,2.033247830982858,1.5639532577549615,5.99184483269731,1.2402350001782894,3.82496690237081,14.654279503281442,3.033247830982858
H,0.0223487313,0.0110029991,0.042686181,0.020337449699999996,0.0113457322,-0.008991717499999996,0.015841590949999998,0.0002307432579271703,1.9697918923205326,2.485479698400223,1.0988954677045866,0.9697918923205328,1.223681582523028,0.5410215765647353,3.7623116999006903,4.747277814277418,2.098895467704587
H,0.0291105993,0.0135731346,0.0480480328,0.0189374335,0.015537464700000002,-0.0033999687999999983,0.0172374491,0.00029423970451484746,1.8735746057720728,8.562019539708722,1.5371987603283201,0.8735746057720729,3.992135045474537,0.7167356970520847,3.0923985172432924,14.131904033942908,2.5371987603283204
H,0.0307464556,0.029154444,0.0343831092,0.0036366535999999977,0.0015920115999999984,-0.0020446419999999993,0.002614332599999998,5.7895947163817505e-06,19.31295952868687,15.037574108328016,8.454601120106688,18.31295952868687,14.25894802121839,8.016832837749524,21.597273034945243,16.81620019543764,9.454601120106688
H,0.032370981,0.0197458327,0.0482892933,0.0159183123,0.0126251483,-0.003293164000000001,0.0142717303,0.0002009710534732141,2.564007980801303,9.82975065924442,2.0335686591599287,1.5640079808013028,5.996006484948819,1.2404476258453605,3.8248495900836272,14.66349483354002,3.0335686591599287
H,0.0223484904,0.0110027237,0.0426868044,0.020338314,0.0113457667,-0.008992547299999999,0.01584204035,0.00023075376571534382,1.9697646700244593,2.4852235584015223,1.0988369242406228,0.9697646700244593,1.2235380402169251,0.5409850442863651,3.7623552051356737,4.74690907658612,2.098836924240623
H,0.0256863567,0.0196112982,0.0420071939,0.016320837200000004,0.006075058500000001,-0.010245778700000003,0.011197947850000002,9.915004075897624e-05,4.228166148523507,2.5070184953340826,1.5738381790855676,3.228166148523507,1.9140856712042777,1.2016110423551063,6.914697842004319,4.099951319463887,2.5738381790855676
H,0.0189905962,0.0195611836,0.0252102443,0.006219648099999999,0.0005705873999999993,-0.0056490607,0.003395117749999999,3.548852838293935e-06,33.28253690845614,3.361726348594555,3.0533232579508804,34.28253690845614,3.4627320609247483,3.1450627568463245,44.18296706166318,4.462732060924748,4.053323257950881
