Atom,q(N),q(N+1),q(N-1),f-,f+,CDD,f0,f+f-,q(N)/f+,q(N)/CDD,q(N)/f-,q(N+1)/f+,q(N+1)/CDD,q(N+1)/f-,q(N-1)/f+,q(N-1)/CDD,q(N-1)/f-
H,0.0505494644,0.034673937,0.0645101615,0.013960697099999995,0.0158755274,0.0019148303000000033,0.014918112249999997,0.00022163342933415045,3.184112447187109,26.39892652628273,3.620840996543075,2.184112447187109,18.108099187693,2.4836823513633868,4.063497222775729,33.68975386487246,4.620840996543075
H,0.0535652032,0.0370130821,0.0653942291,0.011829025900000005,0.016552121100000004,0.004723095199999999,0.014190573500000005,0.00019579546919183663,3.2361534135948284,11.341122914482014,4.528285224229662,2.2361534135948284,7.836615721825806,3.1290050772481597,3.9508065887700634,13.84563010713822,5.528285224229662
H,0.057305697,0.028950763,0.0800847904,0.02277909339999999,0.028354934000000002,0.00557584060000001,0.025567013699999995,0.0006458996899368354,2.0210132388246786,10.277499145151298,2.5157145630738764,1.0210132388246786,5.192179094933229,1.2709356993110188,2.8243687818141274,14.362819195369367,3.5157145630738764
H,0.0619793275,0.034871238,0.084397965,0.022418637500000005,0.0271080895,0.004689451999999997,0.024763363500000003,0.0006077264318180564,2.2863775589939674,13.216752725051892,2.7646340015087887,1.2863775589939674,7.436100849310329,1.5554575071745547,3.1133866885012313,17.997404600793455,3.7646340015087887
C,0.0072786536,-0.0028791129,0.0179604564,0.010681802800000001,0.0101577665,-0.0005240363000000008,0.01041978465,0.0001085032586414462,0.7165604367849959,13.889598106085376,0.6814068501620344,-0.283439563215004,-5.4941096637771,-0.26953436174650214,1.76815015387487,34.273305875947855,1.6814068501620345
H,0.045248441,0.0180034539,0.0711231498,0.025874708799999993,0.0272449871,0.0013702783000000066,0.026559847949999996,0.0007049561074722563,1.6607987676382494,33.021351210188314,1.748751699961161,0.6607987676382493,13.138538280873247,0.6957934885048834,2.61050407324289,51.90416413950338,2.748751699961161
H,0.0469625835,0.0332520588,0.0604574928,0.013494909299999996,0.013710524700000004,0.00021561540000000767,0.013602717,0.0001850222872819097,3.4252944017525446,217.8071858503536,3.4800221665809947,2.4252944017525446,154.21931272069997,2.464044630518562,4.409568132720696,280.3950589800072,4.480022166580994
C,-0.0464497734,-0.0539518236,-0.0341433776,0.012306395800000001,0.007502050199999999,-0.004804345600000003,0.009904223,9.232319907266916e-05,-6.191610581331488,-9.668283106028003,-3.7744416931560085,-7.191610581331488,-11.229796540864998,-4.384047488542501,-4.551206228931926,-7.10676967119101,-2.7744416931560085
H,0.0263186484,0.0163872558,0.0239987023,0.0023199460999999977,0.009931392599999998,0.007611446500000001,0.006125669349999998,2.304029552993883e-05,2.6500461173994876,3.4577722381678693,11.344508564229153,1.6500461173994876,2.1529752327629184,7.063636435346501,2.4164488573334624,3.1529752327629184,10.344508564229153
H,0.0555623077,0.0315252843,0.0807978797,0.025235572000000005,0.024037023400000003,-0.0011985486000000017,0.024636297700000004,0.000606588034676385,2.3115302912256595,46.35799307595864,2.2017455241355335,1.3115302912256597,26.30288358769928,1.2492399340106097,3.3613928960937813,67.413102564218,3.2017455241355335
C,-0.039206128,-0.0450774964,-0.0326086672,0.006597460800000003,0.0058713684,-0.000726092400000003,0.006234414600000002,3.873612286135874e-05,-6.67751115736495,-53.996058903797696,-5.94260870788349,-7.67751115736495,-62.08231404157352,-6.832552366207311,-5.553844517744789,-44.90980376602188,-4.94260870788349
H,0.0485840256,0.0313302479,0.0634853521,0.014901326500000006,0.0172537777,0.002352451199999994,0.016077552100000003,0.00025710417486611917,2.8158485894946934,20.6525115590071,3.2603825974821756,1.8158485894946934,13.318128724625648,2.102514021151069,3.679504465853875,26.986894393388546,4.260382597482176
H,0.0486654952,0.0303179282,0.0707346254,0.022069130200000002,0.018347567,-0.0037215632000000033,0.020208348600000002,0.0004049148449762234,2.65242226394377,13.076627369918091,2.2051387960908397,1.6524222639437698,8.146557392871891,1.3737708702266842,3.8552591414436588,19.00669734696429,3.2051387960908397
C,0.0160092488,0.0040866998,0.0265027826,0.0104935338,0.011922549000000001,0.0014290152000000014,0.0112080414,0.0001251096709136562,1.3427706440963254,11.202994061924592,1.5256298883794515,0.34277064409632535,2.8598014912647507,0.3894493387918568,2.2229124493428376,18.546186632584437,2.5256298883794512
H,0.0582516583,0.0312518114,0.0813948501,0.023143191799999997,0.0269998469,0.003856655100000002,0.025071519349999998,0.0006248626353773353,2.1574810596426013,15.104191790445553,2.5170105663644895,1.1574810596426013,8.103346187218035,1.3503673853664389,3.0146411719097563,21.105037393673072,3.5170105663644895
H,0.0403308195,0.0290000616,0.051821553,0.011490733500000003,0.011330757899999995,-0.0001599756000000077,0.011410745699999999,0.0001301987193819196,3.559410575703856,252.1060680503655,3.509855963503112,2.559410575703856,181.27802989955094,2.5237781034604967,4.573529278213598,323.93410620118004,4.509855963503112
H,0.1404101491,0.118626572,0.1582304601,0.017820311000000005,0.021783577099999993,0.0039632660999999875,0.01980194405,0.0003881901186144781,6.445688348402616,35.42788840244677,7.879219902503382,5.445688348402616,29.931518350483802,6.656818278872909,7.263750089052181,39.92425845440974,8.879219902503383
H,0.1366156078,0.1183600007,0.1547644295,0.018148821699999984,0.018255607100000015,0.00010678540000003123,0.0182022144,0.00033131775828315407,7.483487514364827,1279.347249717284,7.527519420172613,6.483487514364827,1108.391228575867,6.521635545077844,8.477638056748049,1449.3032708587011,8.527519420172613
H,0.13809595,0.1154499194,0.1556959357,0.017599985700000015,0.02264603059999999,0.005046044899999977,0.020123008150000003,0.0003985698147217626,6.0980201095374325,27.36716631276916,7.846367170627865,5.0980201095374325,22.87928896550257,6.559659841087252,6.875197620725642,30.855043660035747,8.846367170627865
H,0.13463756,0.1156867218,0.1508515117,0.016213951700000007,0.018950838199999986,0.00273688649999998,0.017582394949999997,0.00030726797524931486,7.10457018201971,49.193695098426986,8.30380912014188,6.10457018201971,42.269462690543016,7.135010880783613,7.960149841815445,55.117927506310956,9.30380912014188
H,0.1137870681,0.0969009319,0.1305403716,0.01675330350000001,0.0168861362,0.00013283269999998792,0.016819719850000005,0.00028289856470093685,6.738490484282604,856.619402451432,6.7919182685373025,5.738490484282604,729.4960645986177,5.783989521827736,7.730624108077491,982.7427403042465,7.7919182685373025
