Atom,q(N),q(N+1),q(N-1),f-,f+,CDD,f0,f+f-,q(N)/f+,q(N)/CDD,q(N)/f-,q(N+1)/f+,q(N+1)/CDD,q(N+1)/f-,q(N-1)/f+,q(N-1)/CDD,q(N-1)/f-
H,0.0701788301,0.0542731613,0.0816935451,0.011514714999999995,0.01590566880000001,0.004390953800000014,0.013710191900000002,0.00018314924311639203,4.412189828823794,15.982593599595557,6.0947083883535145,3.4121898288237946,12.36022143981561,4.713374260674279,5.136127636456252,18.604965759375503,7.0947083883535145
C,0.0170048369,0.008478638,0.022602127,0.005597290099999999,0.0085261989,0.002928908800000001,0.0070617445,4.7723608693600884e-05,1.9944217932800044,5.805860838002192,3.0380481619132094,0.9944217932800042,2.8948112006765103,1.5147755161019796,2.650903088831296,7.716910475327873,4.038048161913209
H,0.046628119,0.0405774071,0.0483289138,0.0017007947999999953,0.006050711900000005,0.00434991710000001,0.0038757533500000003,1.0291019335818101e-05,7.706220320950988,10.719312099074232,27.415487747258005,6.706220320950988,9.328317337357971,23.857908725967476,7.987310352687583,11.110306860790493,28.415487747258005
H,0.0652194838,0.0463034409,0.0797290329,0.014509549099999991,0.018916042900000006,0.004406493800000015,0.016712796,0.0002744632532352563,3.447839706474761,14.800766042153466,4.494935256120402,2.447839706474761,10.508000919007271,3.191239133681971,4.214889621549757,18.09353116529966,5.494935256120402
C,0.019127439,0.0107947776,0.0255930223,0.006465583300000001,0.0083326614,0.001867078099999999,0.0073991223500000005,5.3875516392394626e-05,2.295477768963467,10.244584305284288,2.958347006371412,1.295477768963467,5.781642235533695,1.6695752106387676,3.0714103299577253,13.707526375034881,3.958347006371412
H,0.0669849849,0.0486637577,0.0793432438,0.012358258900000002,0.018321227200000005,0.005962968300000003,0.015339743050000004,0.00022641846910332217,3.656140725114745,11.233496730143605,5.420260688987507,2.656140725114745,8.16099553975492,3.9377519190830346,4.330672991162949,13.30599792053229,6.420260688987507
H,0.0430945894,0.0394510969,0.0540004503,0.010905860900000001,0.003643492499999998,-0.0072623684000000036,0.0072746767,3.973542239519323e-05,11.82782437455272,5.933958045972989,3.9515073404246333,10.82782437455272,5.432263240735623,3.6174216104296724,14.821068054895141,7.435652851210354,4.951507340424633
C,-0.0361154436,-0.0409677627,-0.0346908501,0.0014245935000000015,0.004852319100000002,0.0034277256000000006,0.003138456300000002,6.91258224978586e-06,-7.442924270994458,-10.536270347894824,-25.35140276857922,-8.442924270994457,-11.951879316127286,-28.75751061618627,-7.149334036996862,-10.12066137966236,-24.35140276857922
H,0.0498338922,0.0420059312,0.0448118094,0.005022082800000001,0.007827961000000001,0.0028058782000000004,0.006425021900000001,3.9312668297170816e-05,6.366139560480692,17.760532941166154,9.922953122158797,5.366139560480692,14.970689461859033,8.36424504988249,5.724582608421272,15.970689461859033,8.922953122158797
H,0.0701780011,0.0542751107,0.0848124855,0.014634484400000008,0.0159028904,0.0012684059999999928,0.015268687400000005,0.00023273060147370993,4.412908555290049,55.327711395247576,4.79538596522061,3.4129085552900493,42.79001415950437,3.7087135574110124,5.333149092192699,66.86540863099079,5.79538596522061
C,0.0170024548,0.0084758069,0.0272433081,0.010240853299999998,0.0085266479,-0.0017142053999999983,0.009383750599999999,8.732015028465306e-05,1.99403739891734,9.918563318024793,1.6602576271647211,0.9940373989173401,4.944452339258766,0.8276465497264766,3.1950783496055934,15.892674296790819,2.660257627164721
H,0.0652186973,0.0463033418,0.0777932303,0.012574532999999999,0.0189153555,0.006340822500000003,0.01574494425,0.0002378517619414815,3.4479234239081573,10.28552641238577,5.18657013345943,2.4479234239081573,7.302418858121321,3.682311048847699,4.112702523618972,12.26863396665022,6.18657013345943
H,0.0466259058,0.0405768575,0.0603001168,0.013674210999999999,0.006049048299999998,-0.0076251627,0.009861629649999998,8.271596280339126e-05,7.707973798126229,6.11474241723393,3.409769368046171,6.707973798126229,5.321441534618009,2.967400276330386,9.968529561914725,7.908043299849851,4.409769368046171
O,-0.2234299897,-0.2868363242,-0.2017311941,0.021698795599999987,0.0634063345,0.04170753890000001,0.04255256504999999,0.0013758410920607274,-3.5237802573179815,-5.357064827912921,-10.296884390210124,-4.5237802573179815,-6.877325581059398,-13.218997472836703,-3.1815621529107636,-4.8368040747664445,-9.296884390210124
O,-0.2234314322,-0.2867458978,-0.1904829385,0.0329484937,0.06331446559999998,0.030365971899999983,0.04813147964999999,0.002086116270940466,-3.52891602389202,-7.357954256685594,-6.781233589443271,-4.52891602389202,-9.443000828173728,-8.702853016919557,-3.008521618162407,-6.27290768519746,-5.781233589443271
H,0.0931310829,0.079910249,0.1041479889,0.011016906000000007,0.013220833899999992,0.0022039278999999856,0.01211886995,0.00014565268431791342,7.044266920258339,42.25686461884738,8.453469867129659,6.044266920258339,36.25810490443019,7.2534202433968265,7.877565794091102,47.25562433326457,9.453469867129659
H,0.122326956,0.108656437,0.1319959867,0.009669030700000011,0.013670519000000006,0.0040014882999999946,0.011669774850000009,0.00013218066789593352,8.948230568276154,30.570364531616942,12.651418719768865,7.948230568276153,27.154005923246142,11.237572862396627,9.655521249778444,32.98672313998774,13.651418719768865
H,0.1398261824,0.13322227,0.1404652333,0.0006390508999999933,0.006603912399999995,0.005964861500000002,0.003621481649999994,4.220236162741113e-06,21.173233975665713,23.441647790145666,218.8028878450863,20.173233975665713,22.33451187424888,208.46894981292007,21.270002506393045,23.548783706042453,219.8028878450863
H,0.1117432264,0.0998878576,0.1343116295,0.022568403099999995,0.011855368800000002,-0.010713034299999993,0.01721188595,0.0002675567419775633,9.425537769858327,10.430586075879555,4.951312944246376,8.425537769858327,9.32395573493124,4.426004673764447,11.329181889305712,12.53721641682787,5.951312944246376
H,0.0931358012,0.0799190157,0.1139992104,0.020863409199999988,0.013216785500000008,-0.00764662369999998,0.01704009735,0.00027574720419512664,7.0467816247755515,12.179990130807699,4.464073934762304,6.0467816247755515,10.451542907754204,3.830582764968251,8.625335593136464,14.908437353861194,5.464073934762304
H,0.1223188817,0.1086296597,0.1458038711,0.023484989400000003,0.013689222000000001,-0.009795767400000002,0.018587105700000002,0.00032149123356424686,8.935415153615011,12.486911612458252,5.208385646535569,7.935415153615012,11.089448663307378,4.625493239524306,10.650997631567375,14.884374561609127,6.208385646535569
H,0.1117493049,0.0998803622,0.1031835315,0.008565773400000004,0.011868942699999996,0.0033031692999999918,0.01021735805,0.00010166667366578419,9.415270401465502,33.83093470262038,13.04602628175991,8.415270401465502,30.237736285572844,11.660402106831352,8.693573986164752,31.237736285572844,12.04602628175991
H,0.1398148305,0.1332373366,0.1453807629,0.005565932400000001,0.006577493899999981,0.00101156149999998,0.006071713149999991,3.660988640881226e-05,21.256550386158533,138.21683654429586,25.11975001708608,20.256550386158533,131.71451918642873,23.93800840987576,22.102759061471787,143.71915390216301,26.11975001708608
C,0.2042959936,0.1774193234,0.2421900061,0.03789401249999999,0.026876670200000008,-0.011017342299999983,0.03238534135,0.0010184648765171776,7.601238995744344,18.543128463930937,5.391247327001859,6.601238995744344,16.103640839043393,4.68198830620009,9.011161140787445,21.982616088818478,6.391247327001859
O,-0.2553213,-0.2946335907,-0.0706461433,0.18467515669999995,0.03931229070000003,-0.14536286599999992,0.11199372369999999,0.007260003445258456,-6.49469403725181,-1.7564410156855335,-1.3825427554111291,-7.49469403725181,-2.0268834731147924,-1.595415409223801,-1.797049778633224,-0.48599855825627464,-0.38254275541112903
C,0.2042966811,0.1774229757,0.2161905977,0.011893916599999999,0.026873705399999975,0.014979788799999977,0.019383810999999987,0.0003196336107605693,7.602103173312311,13.63815497185116,17.17656916309637,6.602103173312311,11.844157355542976,14.917119538235205,8.044688831782764,14.432152588159342,18.17656916309637
O,-0.255311075,-0.2945677909,-0.2313256057,0.023985469300000006,0.03925671590000002,0.01527124660000001,0.03162109260000001,0.0009415907540382725,-6.50362795630594,-16.718417408045774,-10.6444060696365,-7.50362795630594,-19.289046835246562,-12.281093491049598,-5.892637740998602,-15.147787980844985,-9.6444060696365
C,-0.039985458,-0.05363518,0.0081501021,0.0481355601,0.013649721999999996,-0.034485838100000006,0.03089264105,0.000657037013679292,-2.9293972434017346,-1.1594747352247181,-0.8306843821268842,-3.9293972434017346,-1.555281325756731,-1.11425274554975,0.597089237421832,0.23633185530729495,0.1693156178731158
H,0.044287669,0.0307929879,0.0752300978,0.030942428800000005,0.013494681100000003,-0.017447747700000002,0.022218554950000004,0.0004175582091154558,3.2818611030385885,2.538302923763621,1.4312925881241745,2.2818611030385885,1.7648689349170263,0.9951703565041409,5.5747962654708445,4.311736912610216,2.4312925881241747
H,0.0677720996,0.0508495421,0.088826213,0.021054113400000005,0.016922557499999998,-0.004131555900000007,0.01898833545,0.0003562894446230205,4.004837897581379,16.403529624275418,3.2189481605053,3.0048378975813796,12.307601138834867,2.41518325345393,5.248982785255716,21.499458109715967,4.2189481605053
C,-0.0399861409,-0.0536410133,-0.0285651997,0.011420941200000003,0.013654872399999997,0.0022339311999999938,0.0125379068,0.00015595149477390288,-2.928342332953621,-17.899450484419624,-3.5011248372419597,-3.928342332953621,-24.011936133037647,-4.69672440831759,-2.0919418990689365,-12.786964835801603,-2.5011248372419597
H,0.0677728484,0.050853227,0.0802714526,0.0124986042,0.0169196214,0.004421017200000002,0.0147091128,0.0002114716510924499,4.005577122428992,15.329695708942271,5.422433362599002,3.0055771224289924,11.502607816137873,4.0687124887113395,4.7442818430913585,18.156783601746668,6.422433362599002
H,0.0442860388,0.030788314,0.0527834637,0.008497424900000002,0.013497724799999996,0.005000299899999994,0.010997574849999999,0.00011469590280886751,3.281000276431774,8.856676536541347,5.211701111945101,2.281000276431774,6.157293485536744,3.623252263165044,3.9105452572273522,10.55605958754595,6.211701111945101
C,-0.0219595941,-0.034562127,-0.0128042573,0.0091553368,0.012602532899999998,0.0034471960999999975,0.010878934849999999,0.0001153804332325807,-1.7424746496793517,-6.370277020213622,-2.398556664785942,-2.7424746496793517,-10.026156330357889,-3.775079798265859,-1.0160066552970477,-3.7143977100693544,-1.398556664785942
H,0.0464213373,0.0373588031,0.0537365202,0.0073151829000000015,0.0090625342,0.0017473512999999982,0.00818885855,6.62940952105052e-05,5.122335130056667,26.566688278424632,6.345888808877217,4.122335130056667,21.380247406460303,5.10702242318507,5.929524679752381,30.753129150388965,7.345888808877217
H,0.0617767516,0.0433210638,0.0768670671,0.015090315500000007,0.018455687800000002,0.0033653722999999955,0.016773001650000004,0.00027850215167150107,3.3473015077769137,18.356587650049917,4.093801193222234,2.3473015077769137,12.872591778330158,2.8707858228676515,4.164952719887253,22.840583521769673,5.093801193222234
C,-0.0398744216,-0.0431484059,-0.035448088,0.004426333599999999,0.0032739842999999977,-0.001152349300000001,0.003850158949999998,1.4491746712962465e-05,-12.179173125540043,-34.60272124085984,-9.008453768599821,-13.179173125540043,-37.44386003445306,-9.748114308419956,-10.827201584320374,-30.761582447266616,-8.008453768599821
H,0.0692122287,0.0573944161,0.0783991082,0.009186879499999995,0.011817812600000005,0.0026309331000000102,0.01050234605,0.00010856882030978168,5.856602320805119,26.307103247893203,7.533812618310716,4.856602320805119,21.815232055881534,6.247433211679769,6.6339779495234135,29.798974439904875,8.533812618310716
H,0.0430413401,0.0387810979,0.0460157789,0.0029744387999999997,0.0042602422,0.0012858034000000004,0.0036173405,1.2671829697077359e-05,10.103026560320913,33.4742777161734,14.470407022662561,9.103026560320913,30.160985653016617,13.03812265359099,10.80121193579088,35.78756977933017,15.470407022662561
C,-0.0219571117,-0.034551893,-0.0094034715,0.0125536402,0.0125947813,4.114109999999935e-05,0.01257421075,0.00015811035283788826,-1.7433499778197816,-533.7025918120893,-1.7490633274641725,-2.743349977819782,-839.8388229775225,-2.752340552185015,-0.746616497421833,-228.56636064665625,-0.7490633274641725
H,0.0617782027,0.0433267489,0.0977372579,0.0359590552,0.018451453799999996,-0.017507601400000003,0.027205254499999998,0.0006634968457144496,3.348148247267108,3.5286502867263123,1.718015180220864,2.348148247267108,2.4747392809616966,1.2048911924693728,5.296994966326177,5.5825612924909285,2.7180151802208643
H,0.046420774,0.0373543811,0.0663749765,0.019954202500000004,0.009066392899999998,-0.010887809600000006,0.0145102977,0.00018091263987116225,5.1200929092759715,4.263554902723499,2.3263657868561767,4.1200929092759715,3.4308444464348438,1.872005714084539,7.320990523143997,6.096265359012153,3.3263657868561767
C,-0.0398749763,-0.0431436082,-0.0235624432,0.016312533099999995,0.003268631900000006,-0.013043901199999989,0.0097905825,5.331966606046597e-05,-12.199286282435144,-3.0569823926602595,-2.44443803151578,-13.199286282435144,-3.307569379627012,-2.64481352684581,-7.208656074120784,-1.806395405693507,-1.4444380315157803
H,0.0430391712,0.0387937524,0.0684812119,0.02544204070000001,0.004245418799999998,-0.02119662190000001,0.014843729750000003,0.00010801211789814514,10.137791635539001,2.03047312930557,1.691655622577476,9.137791635539001,1.8301856108496222,1.5247893381445612,16.13061399266429,3.230760647761518,2.691655622577476
H,0.0692122845,0.0573996097,0.0859554138,0.016743129300000006,0.011812674799999999,-0.0049304545000000075,0.014277902050000003,0.0001977811415552517,5.859154312789514,14.037708795406163,4.133772322955182,4.859154312789514,11.641849590134116,3.428248607027121,7.276541109893249,17.433568000678207,5.133772322955182
C,0.2405597891,0.2360013512,0.2559421907,0.015382401600000012,0.0045584379000000175,-0.010823963699999994,0.009970419750000015,7.011972244646097e-05,52.772417739857566,22.2247409329357,15.63863662875632,51.772417739857566,21.80359780770515,15.342295522956558,56.146907408785594,23.645884058166246,16.63863662875632
O,-0.2573785588,-0.2497501733,-0.2405379941,0.016840564699999977,0.007628385500000001,-0.009212179199999976,0.012234475099999989,0.0001284663195692917,-33.73958471291205,-27.93894400143678,-15.283249901946599,-32.73958471291205,-27.11086789323428,-14.830273078669407,-31.53196624633089,-26.11086789323428,-14.283249901946599
O,-0.1187458461,-0.1348462576,-0.0805875485,0.0381582976,0.016100411499999995,-0.022057886100000007,0.02712935455,0.0006143642934994622,-7.375329885202005,-5.383373799359675,-3.1119272496056007,-8.375329885202005,-6.1132901398017445,-3.5338646134988996,-5.005309864285147,-3.653457458917605,-2.1119272496056007
H,0.2039050946,0.1928636371,0.2230366864,0.019131591799999986,0.01104145749999999,-0.008090134299999996,0.015086524649999988,0.00021124065776704818,18.46722632406095,25.20416683317607,10.6580307969983,17.46722632406095,23.839361616036474,10.08089860562466,20.199931612289426,27.56897205031567,11.6580307969983
C,0.2405565199,0.2359906241,0.2497094396,0.009152919700000012,0.004565895799999997,-0.004587023900000015,0.0068594077500000045,4.179127761596729e-05,52.68550366392508,52.44283115682027,26.281943662195538,51.68550366392508,51.44743721522777,25.783097834890835,54.69013103627992,54.438225098412765,27.281943662195538
O,-0.2573888688,-0.2497696613,-0.2550861477,0.002302721100000016,0.007619207500000003,0.005316486399999987,0.004960964300000009,1.7544909875528376e-05,-33.78158014465414,-48.413340961429085,-111.77596314204018,-32.78158014465414,-46.98021258927712,-108.46717880858358,-33.47935434229871,-47.98021258927712,-110.77596314204018
O,-0.1187499937,-0.1348594825,-0.095752715,0.0229972787,0.016109488799999988,-0.00688778990000001,0.019553383749999993,0.00037047440364812825,-7.371431531706958,-17.24065272374232,-5.163654154436977,-8.371431531706959,-19.57950002220593,-5.864149591751479,-5.943870484580496,-13.901805425278704,-4.163654154436977
H,0.2039006599,0.1928517715,0.2166645955,0.012763935599999998,0.011048888400000012,-0.0017150471999999861,0.011906412000000005,0.00014102729998918717,18.454404870267293,118.88924100747877,15.974748407536625,17.454404870267293,112.44691778745305,15.109115052257081,19.609628376733333,126.3315642275045,16.974748407536623
