Atom,q(N),q(N+1),q(N-1),f-,f+,CDD,f0,f+f-,q(N)/f+,q(N)/CDD,q(N)/f-,q(N+1)/f+,q(N+1)/CDD,q(N+1)/f-,q(N-1)/f+,q(N-1)/CDD,q(N-1)/f-
Pt,0.6161905374,0.4779210582,0.6156667893,0.0005237480999999988,0.13826947919999993,0.13774573109999994,0.06939661364999997,7.241837701898932e-05,4.456446505513418,4.473391171394351,1176.5017140873663,3.456446505513418,3.46958888949554,912.5017507462101,4.4526586261995575,4.46958888949554,1175.5017140873663
N,-0.0655876741,-0.0776627313,-0.0679209686,0.0023332944999999994,0.012075057199999989,0.00974176269999999,0.007204175849999994,2.8174664551945365e-05,-5.43166570672643,-6.73262900357859,-28.109471007624638,-6.43166570672643,-7.972143614214713,-33.284581650537476,-5.6248982903368825,-6.972143614214713,-29.109471007624638
N,-0.0725067078,-0.0890462944,-0.0628011569,0.009705550899999998,0.016539586600000003,0.006834035700000005,0.01312256875,0.00016052579961125794,-4.38382829955375,-10.609647210359165,-7.470643196564969,-5.38382829955375,-13.029825758738712,-9.174780011714741,-3.7970209545624307,-9.189468661979621,-6.470643196564969
N,-0.0760562147,-0.0942401942,-0.0637992051,0.012257009599999993,0.018183979500000003,0.005926969900000009,0.015220494549999998,0.0002228812112977031,-4.1825946130218625,-12.832225569426273,-6.205119942143151,-5.1825946130218625,-15.900231617508274,-7.688677522125793,-3.50853921167256,-10.764219521344272,-5.205119942143151
N,-0.0651114075,-0.0770789638,-0.0602442901,0.004867117399999996,0.011967556300000001,0.007100438900000006,0.008417336849999998,5.824750150320957e-05,-5.44066022066677,-9.170053910329395,-13.377817329822381,-6.44066022066677,-10.855521029833795,-15.8366765100016,-5.033967552757616,-8.484586790824995,-12.377817329822381
C,0.0170055313,0.0079484442,0.0254640488,0.008458517499999998,0.009057087100000001,0.000598569600000003,0.008757802299999999,7.660952973437424e-05,1.8775938789414974,28.410282279621143,2.010462388947,0.8775938789414975,13.279064289265543,0.9396970804872132,2.8115053459075154,42.541500269976744,3.010462388947
H,0.0470022093,0.0401456785,0.0602599516,0.0132577423,0.006856530800000003,-0.006401211499999997,0.010057136550000002,9.090211841841288e-05,6.855100731116088,7.342705251966761,3.545264965664629,5.855100731116088,6.271575076061777,3.0280931392066655,8.78869407251842,9.413835427871744,4.545264965664629
H,0.065804667,0.0459806773,0.0733515356,0.007546868600000006,0.019823989699999996,0.01227712109999999,0.013685429150000001,0.0001496090453936535,3.3194461859511564,5.3599428126517425,8.719466375762781,2.3194461859511564,3.7452328543049105,6.092682904271046,3.7001399168402522,5.974652770998574,9.719466375762781
C,-0.0354430516,-0.0399738767,-0.0344388404,0.0010042112000000006,0.0045308251000000035,0.003526613900000003,0.002767518150000002,4.549905310661126e-06,-7.822648373692458,-10.05016500388658,-35.294419739592605,-8.822648373692457,-11.334917241720158,-39.806244642561225,-7.601008566850212,-9.765412766053004,-34.294419739592605
H,0.050496717,0.0422229915,0.0442637303,0.006232986700000005,0.008273725500000002,0.002040738799999997,0.007253356100000004,5.1570021000950906e-05,6.103262309101262,24.744331317658133,8.101528116528783,5.103262309101262,20.69005180868814,6.774118658074461,5.349915258851649,21.69005180868814,7.101528116528784
