Atom,q(N),q(N+1),q(N-1),f-,f+,CDD,f0,f+f-,q(N)/f+,q(N)/CDD,q(N)/f-,q(N+1)/f+,q(N+1)/CDD,q(N+1)/f-,q(N-1)/f+,q(N-1)/CDD,q(N-1)/f-
C,-0.0355582515,-0.0397012675,-0.0312430308,0.0043152207000000005,0.004143015999999999,-0.00017220470000000113,0.00422911835,1.78780284036312e-05,-8.58269712209656,-206.48827529097503,-8.240193021877188,-9.58269712209656,-230.5469450020803,-9.200286673634096,-7.541132064177402,-181.42960557986973,-7.240193021877188
H,0.049708799,0.043082516,0.058871227,0.009162428,0.006626282999999997,-0.0025361450000000035,0.007894355499999998,6.071284089512397e-05,7.501762149307542,19.60014076482217,5.425286725309055,6.501762149307542,16.987402534161074,4.702085080504862,8.884502367315134,23.21287899548327,6.425286725309055
H,0.0709260975,0.0561587962,0.0823685581,0.01144246060000001,0.014767301299999994,0.003324840699999984,0.013104880950000002,0.00016897426329357885,4.80291530992193,21.33217916274916,6.19850047812268,3.8029153099219304,16.89067274711846,4.907930047843027,5.577766473824167,24.773685578379858,7.19850047812268
C,0.0160863728,0.0091554887,0.0204320545,0.004345681700000003,0.006930884099999998,0.002585202399999995,0.0056382829,3.011941619819098e-05,2.320969816823225,6.222480994138033,3.7016914515391193,1.3209698168232251,3.541497833980047,2.106801494458279,2.947972322896008,7.90346415429602,4.701691451539119
H,0.0646862824,0.0501174123,0.0765693433,0.011883060899999992,0.014568870100000006,0.002685809200000014,0.013225965499999999,0.00017312277064248903,4.440034261819657,24.0844667595895,5.443570721748977,3.4400342618196573,18.6600791672021,4.217550740651344,5.255681653720007,28.5088543519769,6.443570721748977
H,0.0413585753,0.0369753737,0.0395505811,0.001807994199999996,0.004383201599999997,0.0025752074000000014,0.0030955978999999967,7.924803070230697e-06,9.43569999153131,16.060289085842165,22.875391580349145,8.43569999153131,14.358211963820848,20.451046634994782,9.023217435401563,15.358211963820848,21.875391580349145
O,-0.2262016456,-0.2807023613,-0.1915075384,0.03469410719999999,0.05450071569999998,0.01980660849999999,0.044597411449999985,0.0018908536729725217,-4.150434406130195,-11.420513794676163,-6.519886627893975,-5.150434406130195,-14.172156798070711,-8.090779211635112,-3.5138536428430807,-9.668870791281613,-5.519886627893975
O,-0.2263465685,-0.2805586683,-0.1992746025,0.027071966000000003,0.05421209979999997,0.027140133799999966,0.040642032899999986,0.0014676281225742061,-4.175203862883764,-8.339920877619265,-8.360920980027826,-5.175203862883764,-10.337409180348269,-10.363439001807254,-3.675832576770991,-7.342432574890263,-7.360920980027826
H,0.127054341,0.1096847144,0.1427496226,0.0156952816,0.017369626599999993,0.0016743449999999938,0.016532454099999996,0.00027262118077385044,7.314742217889706,75.88301156571701,8.095066035642201,6.314742217889706,65.50902854549116,6.98838779675033,8.21834722687706,85.25699458594288,9.095066035642201
H,0.1456621822,0.1348463103,0.1540667454,0.00840456320000002,0.010815871899999996,0.0024113086999999755,0.009610217550000008,9.090267894665426e-05,13.467447058059188,60.40793623811064,17.331320942413715,12.467447058059188,55.92245833144523,16.044416240453717,14.244505373625964,63.89341414477606,18.331320942413715
H,0.1076501392,0.0922109389,0.1091657651,0.0015156259000000116,0.015439200299999997,0.013923574399999986,0.008477413100000004,2.3400051849967946e-05,6.972520409622512,7.731501704045199,71.02685379023885,5.972520409622512,6.622648484573048,60.84017098150625,7.070687793330852,7.840354923517349,72.02685379023885
H,0.1048137384,0.0853898072,0.0970491046,0.00776463379999999,0.019423931199999994,0.011659297400000004,0.013594282499999992,0.00015081971272439432,5.396113552955749,8.989713085112655,13.498864350821044,4.396113552955749,7.323752390088272,10.997274230756396,4.9963678104461176,8.323752390088272,12.498864350821044
H,0.1028590232,0.1031752945,0.1084054713,0.005546448100000004,0.0003162713000000039,-0.0052301768,0.002931359700000004,1.7541823509695529e-06,325.2240187459271,19.666452422793814,18.545025815710765,326.2240187459271,19.726922902491555,18.602048128783522,342.76101340842075,20.726922902491555,19.545025815710765
H,0.1110171823,0.0873211351,0.1245004641,0.013483281799999997,0.0236960472,0.010212765400000004,0.0185896645,0.0003195004819437009,4.685050690648523,10.870433026886133,8.233691466716955,3.685050690648523,8.550194945239804,6.476252324563893,5.2540604367128365,12.19067110853246,9.233691466716955
H,0.1463145024,0.1319872374,0.1534427383,0.007128235900000002,0.014327264999999978,0.007199029099999976,0.01072775044999999,0.00010212812472181337,10.212312147503393,20.32419932849007,20.526046619753416,9.212312147503393,18.3340330434281,18.516115242482364,10.709841571297817,21.31436561355204,21.526046619753416
H,0.1288367391,0.0987152069,0.1376162961,0.008779557000000021,0.03012153219999998,0.02134197519999996,0.0194505446,0.0002644537088772359,4.277230595195289,6.036776722521926,14.674628697097095,3.277230595195289,4.625401631054289,11.243757162234925,4.568701724276831,6.448151813989563,15.674628697097095
C,0.2020159408,0.1797605122,0.2147070961,0.012691155300000007,0.022255428599999988,0.009564273299999981,0.017473291949999997,0.0002824471006306616,9.077153463582368,21.1219331007616,15.91785271117121,8.077153463582368,18.79499953226978,14.164235481382843,9.647403335112589,22.44886666925342,16.91785271117121
O,-0.2648233944,-0.2984382556,-0.2373629894,0.02746040500000002,0.03361486119999996,0.006154456199999936,0.03053763309999999,0.0009230777025707855,-7.878164149611314,-43.029535964526445,-9.643826971961987,-8.878164149611314,-48.49140946035217,-10.86794807287073,-7.06125150979354,-38.567662468700725,-8.643826971961987
C,0.2024866807,0.1791971809,0.2435143188,0.041027638099999986,0.023289499800000002,-0.017738138299999984,0.032158568949999994,0.0009555131693244222,8.694333602647832,11.415328783404524,4.935372594602273,7.694333602647833,10.102366881421833,4.367718669625295,10.455970325305138,13.728290685387215,5.935372594602273
O,-0.2650479369,-0.3029994193,-0.0409126012,0.2241353357,0.037951482400000014,-0.18618385329999998,0.13104340905,0.008506268248036644,-6.983862556578288,-1.423581756431507,-1.1825352574248291,-7.983862556578288,-1.6274204982307134,-1.3518592164582108,-1.0780237980901632,-0.2197430146323006,-0.18253525742482918
C,-0.0404013598,-0.0510207796,-0.0302581512,0.010143208600000002,0.010619419800000002,0.0004762111999999999,0.010381314200000002,0.00010771499024237031,-3.804479016829149,-84.83916337960974,-3.9830946393037796,-4.8044790168291485,-107.13897447183102,-5.030043412495726,-2.849322446034198,-63.53935228738847,-2.9830946393037796
H,0.0442432838,0.037745421,0.0523115419,0.008068258100000003,0.006497862799999997,-0.0015703953000000062,0.00728306045,5.242643416878867e-05,6.808897811754354,28.173341960460416,5.483622766108583,5.808897811754354,24.035617656267725,4.678261470093524,8.050576552647438,33.31106626465311,6.483622766108583
H,0.0665811884,0.0471756326,0.0803563587,0.0137751703,0.0194055558,0.005630385500000001,0.01659036305,0.0002673148359111528,3.431037435165861,11.82533387811545,4.833420346171692,2.431037435165861,8.378757120626997,3.424685980107266,4.14089447002595,14.2719106356039,5.833420346171692
C,-0.0398029805,-0.0511628426,0.0100907604,0.049893740900000004,0.0113598621,-0.038533878800000004,0.030626801500000002,0.0005667860162771299,-3.5038260279585614,-1.032934699010887,-0.7977549845335409,-4.503826027958562,-1.3277366357419487,-1.0254360903213011,0.8882819449014263,0.2618672377201747,0.20224501546645904
H,0.0555852855,0.0454263123,0.0945285061,0.03894322060000001,0.010158973199999997,-0.02878424740000001,0.024551096900000003,0.0003956231343970879,5.4715456380965755,1.9311008805462107,1.427341772036183,4.4715456380965755,1.578165712263854,1.1664754891895097,9.30492720465096,3.284036048828568,2.427341772036183
H,0.0574923253,0.0410271451,0.0828770116,0.025384686299999994,0.0164651802,-0.008919506099999995,0.020924933249999996,0.00041796343424997114,3.491751963941458,6.44568484571136,2.2648428513375016,2.491751963941458,4.599710414458938,1.6162163524549844,5.033471276554872,9.291659276963781,3.2648428513375016
C,-0.0294941164,-0.035412254,-0.0087821952,0.020711921199999997,0.005918137599999998,-0.014793783599999999,0.013315029399999997,0.00012257599962195705,-4.983682096205403,-1.9936831034894955,-1.4240164451765105,-5.983682096205403,-2.3937252941837004,-1.709752256106498,-1.4839457602337607,-0.5936409127952906,-0.4240164451765103
H,0.030672617,0.0276591052,0.0469216147,0.016248997700000004,0.0030135118000000002,-0.013235485900000003,0.009631254750000002,4.8966546307122876e-05,10.178362998279946,2.317453037368276,1.8876620925363288,9.178362998279946,2.089768778341564,1.7022037734672086,15.570410144071777,3.5451372963949885,2.8876620925363286
H,0.0584251179,0.0448197369,0.0972064012,0.038781283300000004,0.013605381,-0.025175902300000004,0.02619333215,0.0005276341349654373,4.294265474814708,2.3206762245816304,1.506528740888778,3.2942654748147073,1.780263379080558,1.1557053580019099,7.144702614355306,3.861089070082703,2.5065287408887778
C,-0.0377381819,-0.0408817207,-0.0240342754,0.013703906500000002,0.003143538799999998,-0.010560367700000003,0.00842372265,4.307876179432218e-05,-12.004999556550732,-3.5735670359281135,-2.753826574925916,-13.004999556550732,-3.8712402694084207,-2.983216552156131,-7.645611181894753,-2.275893802447806,-1.7538265749259159
H,0.0685635605,0.0644337859,0.0893959164,0.020832355900000002,0.004129774599999997,-0.016702581300000005,0.01248106525,8.603293425398008e-05,16.602252457071156,4.104967924927866,3.2912053168216078,15.602252457071156,3.8577142504314574,3.0929668353064184,21.646681734155678,5.352221599424274,4.291205316821608
H,0.0645106033,0.0519353821,0.0805961573,0.016085554000000002,0.0125752212,-0.0035103328000000017,0.014330387600000001,0.00020227939967454482,5.129977618206827,18.37734681452424,4.010468231308663,4.129977618206827,14.79500237128513,3.228697134086895,6.4091244216046075,22.959691257763357,5.010468231308663
C,-0.0219175804,-0.0332412876,-0.0140667914,0.007850789,0.011323707200000001,0.003472918200000001,0.009587248100000001,8.890003592498081e-05,-1.9355481392171636,-6.310998168629481,-2.7917678592559296,-2.9355481392171634,-9.571572287536169,-4.234133359080215,-1.2422425934856385,-4.050424049722794,-1.7917678592559296
H,0.0615486674,0.0467352245,0.0745191838,0.0129705164,0.014813442900000001,0.0018429265000000014,0.01389197965,0.00019213800407491357,4.154919812733068,33.39724476260988,4.745275014647836,3.154919812733068,25.359244929192762,3.603189191449617,5.030510753175414,40.435244596027,5.745275014647836
H,0.0460064431,0.033674786,0.0533493591,0.007342915999999998,0.012331657100000004,0.004988741100000006,0.009837286550000001,9.05503222261036e-05,3.7307591937502047,9.222054658238317,6.265418683803548,2.7307591937502047,6.750157068684112,4.586023590628029,4.326211689749303,10.69395224779252,7.265418683803548
C,-0.0404837871,-0.0398724023,-0.0371053083,0.003378478800000001,0.0006113848000000033,-0.0027670939999999977,0.001994931800000002,2.0655505854422515e-06,-66.21654169354518,-14.63043434736949,-11.982844793935065,-65.21654169354518,-14.409486016738148,-11.80188027226928,-60.69059665860159,-13.409486016738148,-10.982844793935065
H,0.0433126065,0.0505962683,0.0441555953,0.0008429887999999996,0.007283661799999994,0.006440672999999994,0.004063325299999997,6.140045320387832e-06,5.946542781544311,6.7248572470609895,51.37981251945461,6.946542781544311,7.855742451138266,60.020095522028306,6.062279731329651,6.855742451138266,52.37981251945461
H,0.0676347499,0.0631533601,0.0777421848,0.010107434900000004,0.004481389799999999,-0.0056260451000000045,0.007294412350000001,4.529535566502403e-05,15.092360387842184,12.021721955268355,6.691584023954483,14.092360387842184,11.225178429515246,6.248208445052659,17.347784564511667,13.818265481021463,7.691584023954483
C,0.2369813713,0.2386677319,0.2461587907,0.009177419399999998,0.0016863606000000197,-0.007491058799999978,0.005431890000000009,1.547643848583582e-05,140.52828991616457,31.63523042964243,25.82222310772896,141.52828991616457,31.860346884475224,26.005974173960066,145.97043520822126,32.86034688447523,26.82222310772896
O,-0.2621320866,-0.227764585,-0.2610753519,0.001056734700000006,0.03436750159999999,0.03331076689999998,0.017712118149999997,3.6317331493025715e-05,-7.627324489598629,-7.869290052280367,-248.05855869027343,-6.627324489598629,-6.837566534681017,-215.53620317379443,-7.596576409266831,-7.837566534681017,-247.05855869027343
O,-0.1231213878,-0.1481737416,-0.0996001428,0.023521244999999996,0.025052353799999996,0.0015311088,0.024286799399999996,0.0005892625515564808,-4.91456366866414,-80.41321936102777,-5.234475802620143,-5.91456366866414,-96.77544900793464,-6.299570520182924,-3.975680033706055,-65.0509897141209,-4.234475802620143
H,0.2009710616,0.1387943237,0.2126555663,0.011684504699999987,0.0621767379,0.050492233200000014,0.036930621299999994,0.0007265043862232174,3.2322548333626875,3.9802371347678864,17.199792953140772,2.2322548333626875,2.748825213379549,11.878494404645167,3.420178888156176,4.211649056156223,18.199792953140772
C,0.2372312398,0.2394743874,0.2514814976,0.014250257799999999,0.002243147599999995,-0.012007110200000004,0.008246702699999997,3.1965431583451204e-05,105.75819433371238,19.757563297786668,16.647505127942317,106.75819433371238,19.944381571512512,16.80491614685034,112.11098975386219,20.944381571512512,17.647505127942317
O,-0.2649806521,-0.2290097581,-0.248301927,0.016678725099999986,0.035970894,0.019292168900000017,0.026324809549999995,0.0005999486526272389,-7.366529508552108,-13.73514058857321,-15.887344536903496,-6.366529508552108,-11.870607150863156,-13.730651277416893,-6.902856709649751,-12.870607150863156,-14.887344536903496
O,-0.1280895936,-0.1465874302,-0.0908005242,0.0372890694,0.01849783660000001,-0.018791232799999988,0.027893453000000006,0.0006897671127272605,-6.924571579359713,-6.816455043864928,-3.4350439863752675,-7.924571579359713,-7.800841581825334,-3.931109908578196,-4.908710470499017,-4.832068505904522,-2.4350439863752675
H,0.1982240018,0.1394712236,0.2200928321,0.021868830300000003,0.058752778199999994,0.03688394789999999,0.04031080425,0.0012848545361093394,3.3738660174541333,5.374262059403897,9.06422515885543,2.3738660174541333,3.7813529066393685,6.3776261321118755,3.7460838251900745,5.9671712121684255,10.06422515885543
