Atom,q(N),q(N+1),q(N-1),f-,f+,CDD,f0,f+f-,q(N)/f+,q(N)/CDD,q(N)/f-,q(N+1)/f+,q(N+1)/CDD,q(N+1)/f-,q(N-1)/f+,q(N-1)/CDD,q(N-1)/f-
H,0.0363248935,-0.0052289031,0.0574204178,0.0210955243,0.0415537966,0.020458272299999997,0.03132466045,0.0008765991259325574,0.8741654547156348,1.7755601727913262,1.7219241855960885,-0.1258345452843652,-0.25558869406582296,-0.24786789015715524,1.3818332498648271,2.8067090396484753,2.7219241855960883
N,-0.0900545916,-0.1038939268,-0.0667042063,0.0233503853,0.013839335199999997,-0.009511050100000001,0.018594860249999998,0.0003231538092158525,-6.5071472219272515,-9.468417330700422,-3.8566640525627647,-7.5071472219272515,-10.923496954347867,-4.449345287677116,-4.8198996076054295,-7.013337707052977,-2.8566640525627647
H,0.0411992125,0.0027073593,0.0475070946,0.006307882100000002,0.038491853199999995,0.03218397109999999,0.02239986765,0.00024280207179610777,1.0703359042219356,1.2801158804172554,6.531385946481147,0.07033590422193547,0.08412135629838421,0.4292025844934545,1.2342116746927634,1.4761104045361266,7.531385946481147
H,0.0356540418,-0.00598964,0.055472979,0.019818937199999997,0.0416436818,0.0218247446,0.030731309499999998,0.0008253335143709828,0.856169297691637,1.633652189451051,1.7989885855231433,-0.14383070230836315,-0.27444261592871055,-0.30221802206427095,1.3320863238370053,2.5417469948308122,2.7989885855231433
N,-0.0859927048,-0.1006623688,-0.074905762,0.0110869428,0.014669663999999999,0.0035827211999999997,0.012878303399999999,0.00016264172566321917,-5.8619409960582605,-24.002064352649043,-7.75621434612254,-6.8619409960582605,-28.096623538554997,-9.079362148418408,-5.106167530490133,-20.90750516674309,-6.75621434612254
Pt,0.1771095507,0.0649567906,0.3720174276,0.1949078769,0.11215276010000001,-0.08275511679999999,0.1535303185,0.021859456359566033,1.579181382090658,2.1401643493299987,0.9086833919537708,0.5791813820906578,0.7849277858792172,0.3332691917491201,3.317059939214104,4.49540091278078,1.9086833919537707
H,0.1222657173,0.0703070646,0.1332791453,0.011013428000000006,0.05195865270000001,0.040945224700000005,0.03148604035000001,0.0005722428804884561,2.3531348667938032,2.9860800177755524,11.101513289050416,1.3531348667938032,1.7171004705708695,6.383758499170282,2.565100101219522,3.2550595649802356,12.101513289050416
H,0.1286721722,0.0473606448,0.1500588326,0.021386660400000007,0.0813115274,0.05992486699999999,0.051349093900000004,0.0017389820231090956,1.5824591704816504,2.147224994258227,6.016468667543809,0.5824591704816505,0.7903337490928433,2.214494638910523,1.845480430613581,2.5041162394236105,7.016468667543809
H,0.1257720854,0.0663362674,0.1451358012,0.019363715799999986,0.059435818000000015,0.04007210220000003,0.0393997669,0.0011508982880925238,2.11609917440692,3.138644555563145,6.495245370209374,1.1160991744069204,1.6554226945448334,3.425802572458745,2.441891204391264,3.6218664165814562,7.495245370209374
H,0.1209995699,0.0106026653,0.1406347053,0.01963513539999999,0.11039690460000001,0.09076176920000002,0.06501602000000001,0.0021676581695618817,1.0960413277746919,1.3331556994373792,6.162400586247043,0.09604132777469196,0.11681862741829406,0.5399843232046164,1.2739008019252016,1.5494927714564644,7.162400586247043
O,-0.2875892105,-0.2965819581,-0.2487274437,0.03886176680000003,0.008992747599999962,-0.02986901920000007,0.023927257199999996,0.00034947406012245845,-31.980127019243955,-9.62834462605988,-7.40031229099959,-32.98012701924396,-9.929417371026341,-7.631715758738991,-27.65867060474388,-8.327271881093418,-6.40031229099959
O,-0.3191527172,-0.331417705,-0.1303505971,0.1888021201,0.012264987800000016,-0.17653713229999998,0.10053355395,0.0023156556996406378,-26.02144595692134,-1.8078503544378692,-1.6904085453646343,-27.02144595692134,-1.8773257539768025,-1.755370674992754,-10.627861945366128,-0.738374954898936,-0.6904085453646344
C,0.0252646364,0.0171799105,0.0584084193,0.0331437829,0.008084725899999999,-0.025059057000000003,0.0206142544,0.00026795840003560707,3.124983668277486,1.0082037963359913,0.7622737717124015,2.124983668277486,0.6855768954115072,0.5183448899552139,7.224539214124749,2.3308306972604753,1.7622737717124015
C,0.1643923415,0.1509209981,0.192775455,0.0283831135,0.013471343400000002,-0.0149117701,0.02092722845,0.000382358668719676,12.203114167515022,11.024334495339357,5.7919065679669,11.203114167515022,10.120931122724325,5.317281280645973,14.310039412995735,12.92773786795439,6.7919065679669
H,0.0210756821,0.0027326536,0.0816603622,0.0605846801,0.0183430285,-0.0422416516,0.039463854300000004,0.0011113065137376829,1.1489750506575291,0.498931298888891,0.34787147617537717,0.14897505065752908,0.0646909743462777,0.045104696360359256,4.451847316270593,1.9331716234315044,1.3478714761753772
C,-0.0954533596,-0.1064558077,-0.0733581738,0.0220951858,0.011002448100000006,-0.011092737699999994,0.016548816950000003,0.0002431011350243571,-8.675647340704106,-8.605031704662055,-4.320097620541394,-9.675647340704106,-9.596892181088899,-4.818054424326226,-6.667441021603179,-6.6131712282352115,-3.320097620541394
H,0.0235082725,0.0094105035,0.0466363859,0.0231281134,0.014097769,-0.009030344400000001,0.0186129412,0.00032605480011900457,1.667517214957913,2.603253149459061,1.0164370994479817,0.6675172149579129,1.0420979625096025,0.40688591141203934,3.3080685248850368,5.1644083364085205,2.0164370994479817
H,0.0308244759,0.0175646956,0.0608648264,0.030040350500000004,0.0132597803,-0.016780570200000004,0.0216500654,0.00039832844776499515,2.3246596250165625,1.8369146895854582,1.0261024051633483,1.3246596250165623,1.0467281737541907,0.5847034174917499,4.590183624686452,3.6271012054167255,2.0261024051633485
H,0.0232706779,0.0074839763,0.0497050537,0.0264343758,0.0157867016,-0.010647674199999999,0.0211105387,0.0004173116027368613,1.4740683956425704,2.1855174625835194,0.8803187968599585,0.4740683956425704,0.7028742765251027,0.28311530246157735,3.148539508721695,4.668160648641936,1.8803187968599584
O,-0.3027560094,-0.3344434873,-0.1986071825,0.10414882690000002,0.03168747789999998,-0.07246134900000004,0.0679181524,0.0033002136507046744,-9.554436940530385,-4.1781724129921995,-2.906955540562118,-10.554436940530385,-4.615474206807823,-3.2112074351170627,-6.267686659278115,-2.740870619176575,-1.9069555405621181
