Atom,q(N),q(N+1),q(N-1),f-,f+,CDD,f0,f+f-,q(N)/f+,q(N)/CDD,q(N)/f-,q(N+1)/f+,q(N+1)/CDD,q(N+1)/f-,q(N-1)/f+,q(N-1)/CDD,q(N-1)/f-
H,0.03235225,0.0152834586,0.0380934428,0.005741192800000003,0.017068791399999998,0.011327598599999995,0.0114049921,9.799522229038196e-05,1.8954036780834993,2.8560554749883185,5.6351094845656435,0.8954036780834994,1.349223179571353,2.662070258291969,2.231759818682886,3.362887770405284,6.6351094845656435
H,0.0410018917,0.0233518352,0.05483508,0.0138331883,0.0176500565,0.0038168682000000002,0.015741622400000002,0.000244156555070139,2.3230459177283653,10.742286490269693,2.9640232469039693,1.3230459177283653,6.118061713527336,1.688102170921797,3.1067934541739284,14.366511267012049,3.9640232469039693
C,-0.0401065744,-0.0506184672,-0.0337975007,0.006309073700000001,0.010511892800000006,0.004202819100000005,0.008410483250000003,6.63203064016994e-05,-3.8153523026794924,-9.542779131274042,-6.356967172534376,-4.815352302679492,-12.043931940825134,-8.02312187286701,-3.215167938166186,-8.04162632172295,-5.356967172534376
H,0.0411383164,0.0235207814,0.054823896,0.013685579599999997,0.017617535,0.003931955400000003,0.0156515573,0.00024110617759828595,2.3350778868893975,10.462559265041504,3.005960843631351,1.3350778868893973,5.981955288709527,1.7186543856717624,3.1118936900082783,13.94316324137348,4.005960843631351
H,0.0315435354,0.0147123249,0.0377820991,0.006238563699999998,0.016831210500000002,0.010592646800000004,0.0115348871,0.00010500257885235884,1.8741097320362072,2.9778709698882806,5.05621757136182,0.8741097320362072,1.3889186695057174,2.3582871967789645,2.244764219424384,3.5668232702708433,6.05621757136182
C,-0.0443504887,-0.0609440453,-0.0386945878,0.0056559009000000035,0.016593556599999996,0.010937655699999993,0.01112472875,9.385151170814098e-05,-2.672753633780959,-4.0548441015564265,-7.841454347264107,-3.672753633780959,-5.571947679793947,-10.775302887644294,-2.3319044092090544,-3.5377405233189068,-6.841454347264107
H,0.0387585239,0.0071863743,0.048745135,0.0099866111,0.0315721496,0.0215855385,0.02077938035,0.0003152987796462206,1.227617517053701,1.7955782710725516,3.881048687276908,0.227617517053701,0.332925412076238,0.7196008964442402,1.543928291787899,2.2582311300688653,4.881048687276908
H,0.034915852,-0.0017313206,0.0415083974,0.006592545400000004,0.0366471726,0.030054627199999996,0.021619859,0.00024159814914713617,0.9527570484387109,1.161746301747506,5.296262654482437,-0.04724295156128907,-0.057605791896164334,-0.26261792599865885,1.1326493820699282,1.3810983953911764,6.296262654482437
O,-0.3365656918,-0.3449223438,-0.3142755574,0.022290134399999995,0.008356651999999964,-0.01393348240000003,0.01532339319999998,0.00018627089621402797,-40.275183386839785,-24.155174000147966,-15.09931190903901,-41.275183386839785,-24.754927296567242,-15.47421552559145,-37.60783115056142,-22.555420703728693,-14.09931190903901
O,-0.354182602,-0.3622756826,-0.2149892598,0.13919334220000001,0.008093080599999969,-0.13110026160000005,0.07364321139999999,0.0011265029374079771,-43.763632108149444,-2.7016162872401157,-2.544536946969005,-44.763632108149444,-2.763348281526235,-2.6026796747179475,-26.564576633525782,-1.639884292953996,-1.5445369469690051
O,-0.4007413329,-0.4271399696,-0.3108910032,0.08985032970000001,0.026398636699999978,-0.06345169300000003,0.05812448319999999,0.0023719262111255184,-15.180379860297876,-6.315691732606722,-4.460098635564606,-16.180379860297876,-6.731734795476612,-4.7539054227866675,-11.77678251846999,-4.899648669736832,-3.4600986355646057
O,-0.3878548652,-0.4142130764,-0.2758234682,0.11203139700000003,0.02635821119999998,-0.08567318580000005,0.0691948041,0.002952947223157045,-14.714764300849076,-4.527144188444546,-3.4620193587338726,-15.714764300849076,-4.834804175100487,-3.6972945753769353,-10.464422874037831,-3.2194842017886045,-2.4620193587338726
N,-0.0718868128,-0.0853124977,-0.0616578183,0.010228994500000005,0.013425684899999998,0.0031966903999999935,0.011827339700000002,0.0001373312570008331,-5.354424249894321,-22.48788709723036,-7.027749677644266,-6.354424249894321,-26.68775734428338,-8.340262349344304,-4.592526843826047,-19.288016850177335,-6.027749677644266
H,0.1316271397,0.0566136382,0.14643017,0.014803030299999992,0.07501350150000001,0.06021047120000002,0.0449082659,0.001110427135613595,1.754712645962807,2.186117083568015,8.891905037848911,0.754712645962807,0.9402623343030735,3.824462765573075,1.9520508584711245,2.4319718328329567,9.891905037848911
H,0.1445891978,0.0760760836,0.1575603989,0.012971201099999996,0.06851311420000002,0.05554191310000002,0.040742157650000006,0.0008886973822754655,2.110387178984779,2.6032448241326414,11.146939800355115,1.1103871789847786,1.3697058555226462,5.8649991634159475,2.29971153318265,2.836783792742637,12.146939800355115
N,-0.0771630996,-0.0902391258,-0.0566583811,0.020504718500000005,0.013076026199999993,-0.007428692300000012,0.01679037235,0.0002681202363296246,-5.901112342524983,-10.387171319506649,-3.7631874634123843,-6.901112342524983,-12.14737697508347,-4.400895618245136,-4.332996908495031,-7.6269656639298296,-2.7631874634123843
H,0.130474242,0.0810999748,0.1484844732,0.018010231200000004,0.04937426719999999,0.031364035999999984,0.033692249199999996,0.0008892419676025767,2.642555513208711,4.159995288871626,7.244451253907277,1.6425555132087108,2.5857633500994592,4.502994653394565,3.0073251031460377,4.734227227643792,8.244451253907277
H,0.1405278917,0.0477643769,0.1607829372,0.020255045500000013,0.09276351479999999,0.07250846929999998,0.05650928015,0.0018789292130139243,1.5149047769802704,1.9380893439988816,6.937920317187137,0.5149047769802704,0.6587420388420753,2.3581471046312865,1.733256200421591,2.2174366491556876,7.937920317187137
Pt,0.2460437228,0.1467450358,0.4268832074,0.18083948460000002,0.099298687,-0.08154079760000002,0.1400690858,0.01795712337853672,2.4778144629445102,3.017430906268201,1.3605641674119213,1.4778144629445102,1.7996517095633606,0.8114656825338021,4.2989813893511,5.235210102973041,2.3605641674119213
O,-0.2519160461,-0.2632216331,-0.21686028,0.035055766100000024,0.011305587000000006,-0.02375017910000002,0.023180676550000015,0.00039632601349520117,-22.282438417394857,-10.6069114274595,-7.186151498768695,-23.282438417394857,-11.08293255354861,-7.508654420763032,-19.181691317752882,-9.130890301370393,-6.186151498768695
O,-0.2567098876,-0.2708600453,-0.2009007985,0.055809089100000014,0.014150157699999999,-0.041658931400000015,0.03497962340000001,0.0007897074118583512,-18.14183933794604,-6.16218128917248,-4.599786374223405,-19.14183933794604,-6.501848131899032,-4.85333213044683,-14.197778057272112,-4.822514446445929,-3.599786374223405
H,0.1362415806,0.1276393082,0.1537618139,0.017520233299999993,0.0086022724,-0.008917960899999994,0.013061252849999996,0.00015071381935815085,15.837859377715127,15.277212148351097,7.776242374580711,14.837859377715127,14.312611327999889,7.285251629611579,17.87455764595411,17.241812968702305,8.776242374580711
O,-0.2719993976,-0.2790166703,-0.2510537585,0.020945639100000024,0.007017272699999966,-0.013928366400000058,0.013981455899999995,0.00014698126144048202,-38.76141190864669,-19.52844933774853,-12.985967928760871,-39.76141190864669,-20.032260947701577,-13.320991017170714,-35.77654300081586,-18.024637727795483,-11.985967928760871
H,0.1736931302,0.1442476534,0.1954694406,0.0217763104,0.02944547679999998,0.007669166399999983,0.02561089359999999,0.0006412138426727983,5.898805150270146,22.648241169992136,7.976242394120172,4.898805150270146,18.80877866986956,6.624063064420684,6.638352026957163,25.487703670114712,8.976242394120172
