Atom,q(N),q(N+1),q(N-1),f-,f+,CDD,f0,f+f-,q(N)/f+,q(N)/CDD,q(N)/f-,q(N+1)/f+,q(N+1)/CDD,q(N+1)/f-,q(N-1)/f+,q(N-1)/CDD,q(N-1)/f-
H,0.046848118,0.0320369886,0.0665933847,0.019745266699999993,0.014811129399999998,-0.004934137299999995,0.017278198049999995,0.00029244970013121084,3.163034818938251,9.494692820971975,2.372625232760215,2.163034818938251,6.4929260480854545,1.6225148582064994,4.496171959715645,13.496459593858496,3.372625232760215
C,0.0313294824,0.0272474898,0.0329003468,0.0015708644000000035,0.004081992599999997,0.0025111281999999936,0.0028264285000000004,6.41225685640345e-06,7.675046348687653,12.476257643875003,19.944103641281785,6.675046348687653,10.850696431986256,17.345539054803165,8.059874189874824,13.10181885576375,20.944103641281785
C,-0.0560848559,-0.0560260303,-0.0555840536,0.0005008022999999986,5.8825599999999534e-05,-0.0004419766999999991,0.0002798139499999991,2.9459995778879686e-08,-953.4089903035489,-126.89550354125028,-111.99001262574104,-952.4089903035489,-126.76240693231139,-111.87254990642046,-944.8956508730968,-125.76240693231139,-110.99001262574104
C,-0.0431062722,-0.0475302089,-0.0382482642,0.004858007999999997,0.004423936700000006,-0.0004340712999999913,0.004640972350000001,2.1491519880093613e-05,-9.743871832524173,-99.30689313023197,-8.873240266380794,-10.743871832524173,-109.49862130945068,-9.7838885609081,-8.64575304615004,-88.11516495101327,-7.873240266380793
C,-0.045580112,-0.0510150016,-0.0393547416,0.006225370399999999,0.005434889599999999,-0.0007904807999999999,0.005830129999999999,3.383420084310783e-05,-8.38657550651995,-57.66125122836633,-7.321670691273246,-9.38657550651995,-64.5366738825282,-8.19469337920841,-7.241129902620286,-49.785828574204466,-6.321670691273246
C,-0.0416819181,-0.0493663946,-0.0347579646,0.006923953499999996,0.007684476500000002,0.000760523000000006,0.007304214999999999,5.3206957957842736e-05,-5.424171457873544,-54.80691326889479,-6.01995927615632,-6.424171457873544,-64.91111327336532,-7.129798690877983,-4.523140203499874,-45.702713264424254,-5.01995927615632
C,-0.0486933725,-0.055335748,-0.0425108084,0.006182564099999996,0.006642375499999999,0.0004598114000000028,0.006412469799999997,4.1066912305019516e-05,-7.3307166238945705,-105.89857602486519,-7.875918747045426,-8.33071662389457,-120.34444557050925,-8.950291028927632,-6.399940563432466,-92.45270647922113,-6.875918747045426
H,0.0267450941,0.02309118,0.0264674314,0.0002776626999999969,0.003653914099999999,0.003376251400000002,0.001965788399999998,1.0145556545740584e-06,7.319573850956158,7.921535138052807,96.32224313888865,6.319573850956158,6.839295201773181,83.16270064362357,7.2435833672170915,7.839295201773181,95.32224313888865
H,0.0248066399,0.0280289546,0.0213159278,0.0034907121000000013,0.0032223146999999994,-0.00026839740000000195,0.0033565134000000003,1.1248172913297871e-05,7.698391438924325,92.42503802197719,7.106469737220664,8.698391438924325,104.4307977648062,8.029580726522816,6.615098084616007,79.41927827914817,6.106469737220664
H,0.0266324717,0.0179625699,0.034145356,0.0075128843000000015,0.008669901800000001,0.0011570174999999995,0.008091393050000001,6.513596911576177e-05,3.0718308366537665,23.01820992335899,3.544906408315112,2.0718308366537665,15.524890418684253,2.3909019735602737,3.9383786330774817,29.51152942803373,4.5449064083151125
H,0.0339803275,0.0222283267,0.0446131653,0.010632837800000003,0.011752000799999999,0.001119162999999996,0.0111924193,0.00012495711833187027,2.8914504073212792,30.36226849886935,3.195791014511666,1.8914504073212794,19.861563239671145,2.0905356705431912,3.7962187085623755,39.86297375806756,4.1957910145116655
H,0.0272709777,0.0250704091,0.028349047,0.001078069299999998,0.002200568600000001,0.001122499300000003,0.0016393189499999995,2.3723654502039767e-06,12.39269600593228,24.294872789675615,25.296126788880873,11.39269600593228,22.33445410611831,23.25491422490191,12.882600887788723,25.25529147323292,26.296126788880873
H,0.0316194451,0.0177282951,0.0456676571,0.014048212000000004,0.013891149999999998,-0.00015706200000000642,0.013969681000000001,0.00019514582012380004,2.276229477041138,201.31823802064602,2.250780747044534,1.2762294770411378,112.87450242578902,1.2619609598716188,3.287536100322868,290.761973615503,3.250780747044534
H,0.0263061608,0.0182698399,0.03460559,0.0082994292,0.008036320899999998,-0.000263108300000002,0.008167875049999999,6.669687633803026e-05,3.273408457345202,99.98225369553069,3.169634943087411,2.273408457345202,69.43847799556252,2.2013369184473555,4.30614835204005,131.52602939549885,4.169634943087411
H,0.0333342997,0.0179156811,0.0482344576,0.014900157900000002,0.0154186186,0.0005184606999999973,0.015159388250000001,0.00022973985173987697,2.161951116684344,64.29474731643145,2.2371776140707875,1.1619511166843444,34.55552388059518,1.202381962677053,3.1283254908452047,93.03397075226773,3.2371776140707875
H,0.0297680251,0.0240743021,0.0340533234,0.0042852983,0.005693723000000001,0.0014084247000000008,0.004989510650000001,2.4399301492570907e-05,5.228218004282962,21.13568804920844,6.946546778318792,4.228218004282962,17.093070080352884,5.617882447063253,5.980853546967422,24.178306018064,7.946546778318792
H,0.032590757,0.0258370091,0.0383442908,0.005753533800000002,0.006753747899999999,0.0010002140999999971,0.0062536408500000005,3.885791681932903e-05,4.825580919299639,32.583780812528126,5.664476499642705,3.8255809192996386,25.831478580436002,4.490633061024164,5.677483283022751,38.33608304462026,6.664476499642705
H,0.0271168877,0.0173567279,0.0358134325,0.008696544799999997,0.009760159800000001,0.0010636150000000039,0.0092283523,8.487966695585903e-05,2.7783241520287403,25.49502188291807,3.1181220040400426,1.7783241520287403,16.31861895516699,1.9958188337050833,3.6693489895524043,33.67142481066915,4.118122004040043
