Atom,q(N),q(N+1),q(N-1),f-,f+,CDD,f0,f+f-,q(N)/f+,q(N)/CDD,q(N)/f-,q(N+1)/f+,q(N+1)/CDD,q(N+1)/f-,q(N-1)/f+,q(N-1)/CDD,q(N-1)/f-
C,0.1936738965,0.1800597189,0.2228359517,0.02916205520000001,0.0136141776,-0.01554787760000001,0.021388116400000004,0.0003970173986738036,14.225897603980133,12.456613145706774,6.641297918536274,13.225897603980133,11.580983818653158,6.174452303347946,16.36793335941203,14.33224247276039,7.641297918536274
O,-0.2814326831,-0.3098169382,-0.1620020699,0.11943061320000004,0.028384255099999978,-0.09104635810000006,0.07390743415,0.0033899489918182255,-9.915098427226306,-3.0910921531961844,-2.3564534716799055,-10.915098427226306,-3.402848226611272,-2.5941166163249667,-5.707462441034788,-1.7793360797810966,-1.3564534716799055
C,-0.041027631,-0.0509382225,-0.0184493173,0.0225783137,0.009910591499999996,-0.012667722200000005,0.0162444526,0.00022376444383955348,-4.1397762182005,-3.2387536095478935,-1.817125563278891,-5.1397762182005,-4.021103533514492,-2.2560685078974694,-1.8615757999913534,-1.4564036855812952,-0.8171255632788909
H,0.0554369745,0.0424539027,0.0772515457,0.021814571199999994,0.012983071800000003,-0.008831499399999991,0.017398821499999998,0.0002832201441758121,4.269942842032191,6.277187144461569,2.5412818795173027,3.2699428420321905,4.807100219018306,1.9461259316433417,5.950174726754571,8.747274069904831,3.5412818795173027
H,0.0551476045,0.0402744218,0.0731545632,0.018006958699999992,0.014873182700000001,-0.003133775999999991,0.016440070699999997,0.00026782078661645437,3.707854977132769,17.597813149376396,3.062571832299478,2.707854977132769,12.851723224633835,2.2366032193987326,4.918554735429962,23.343903074118955,4.062571832299478
C,-0.0410275108,-0.0509368687,-0.0184270014,0.0226005094,0.009909357899999999,-0.012691151500000001,0.016254933649999997,0.00022395653636691422,-4.140279442323907,-3.232765033180795,-1.8153356667261669,-5.140279442323907,-4.01357344918623,-2.253792947693471,-1.8595555419387972,-1.4519566171753602,-0.8153356667261669
H,0.0551457638,0.0402714602,0.0731629793,0.018017215500000003,0.0148743036,-0.0031429119000000033,0.01644575955,0.0002679935333736258,3.707451809710271,17.546073690452456,3.0607262148804284,2.707451809710271,12.813423182495175,2.2351655948168014,4.918749896969967,23.278724198409737,4.060726214880429
H,0.0554295027,0.0424557006,0.0772654333,0.021835930600000004,0.012973802100000001,-0.008862128500000004,0.017404866350000003,0.00028329504227373435,4.272417774894223,6.254648948048991,2.5384538774820977,3.272417774894223,4.790688896014088,1.944304613241443,5.955496523258976,8.718609000083893,3.5384538774820977
C,-0.033475844,-0.037402668,-0.0206806823,0.012795161699999998,0.003926824000000002,-0.008868337699999996,0.00836099285,5.0244348047440825e-05,-8.524915809824932,-3.7747597275191733,-2.6162892493965124,-9.524915809824932,-4.217551165197511,-2.923188379870182,-5.266516222779526,-2.3319682898408356,-1.6162892493965122
H,0.0566998094,0.0432406574,0.0812433447,0.024543535299999995,0.013459152000000002,-0.011084383299999993,0.01900134365,0.0003303351722200656,4.212732674391373,5.115287685874237,2.3101728706540503,3.212732674391373,3.9010431369691108,1.761794169888802,6.036290005492172,7.3295322347793626,3.3101728706540503
H,0.0285727059,0.0296609704,0.0378605853,0.0092878794,0.0010882645000000017,-0.008199614899999999,0.005188071950000001,1.0107669431301316e-05,26.255295380856357,3.4846399798605177,3.0763433362409933,27.255295380856357,3.6173613958382367,3.1935137314552122,34.789874428505144,4.617361395838237,4.076343336240994
C,-0.0365210462,-0.0406842386,-0.0264898749,0.010031171299999996,0.0041631924000000015,-0.005867978899999994,0.0070971818499999985,4.176169611925812e-05,-8.772365697054978,-6.223786217090868,-3.640755910528615,-9.772365697054978,-6.933262592338231,-4.055781461931571,-6.362875494296154,-4.514309841843506,-2.640755910528615
H,0.0645564691,0.0528386268,0.0782722366,0.013715767500000003,0.011717842299999996,-0.0019979252000000072,0.0127168049,0.00016071920058846525,5.50924542652362,32.31175476439246,4.70673399064252,4.50924542652362,26.446749257679823,3.852400297686585,6.679748250238871,39.1767602711051,5.70673399064252
H,0.0709347158,0.0596329296,0.0862439564,0.015309240599999996,0.011301786200000004,-0.004007454399999992,0.0133055134,0.00017302176414555974,6.276416359743204,17.70069194049972,4.6334575080099025,5.276416359743204,14.88050109815351,3.8952245351738752,7.631002292363306,21.52088278284593,5.6334575080099025
C,-0.0334781068,-0.0373982612,-0.0206945315,0.012783575299999999,0.0039201544000000005,-0.008863420899999998,0.00835186485,5.0113588960026324e-05,-8.539996996036685,-3.7771089941130973,-2.6188375328770506,-9.539996996036685,-4.219393575227823,-2.9254930895584432,-5.279009291062616,-2.334824412998372,-1.6188375328770503
H,0.0285679756,0.0296625547,0.0378510461,0.0092830705,0.0010945790999999996,-0.008188491400000001,0.0051888248,1.0161054953126547e-05,26.099507655499735,3.4887959459785227,3.0774274093900287,27.099507655499735,3.6224688103110174,3.1953387297877356,34.58045754756327,4.622468810311017,4.077427409390029
H,0.0566993232,0.0432425011,0.081225903,0.024526579800000003,0.013456822100000002,-0.011069757700000002,0.018991700950000003,0.00033004982109005365,4.213425932115131,5.122002191610751,2.311750095706373,3.213425932115131,3.9063638312516984,1.7630872894882796,6.036038999133384,7.337640551969804,3.311750095706373
C,-0.0365204501,-0.0406820206,-0.0264966975,0.010023752599999998,0.004161570500000003,-0.005862182099999995,0.0070926615500000005,4.1714553119458324e-05,-8.775641335404499,-6.22983890247968,-3.6433910090717925,-9.775641335404499,-6.939740169449877,-4.0585619202133945,-6.366994743931403,-4.519937635509484,-2.6433910090717925
H,0.0709414221,0.0596375518,0.086236917,0.015295494899999998,0.011303870299999998,-0.0039916246,0.013299682599999998,0.0001728982905239114,6.275852448519337,17.77256861780038,4.638059936197292,5.275852448519337,14.94067147496786,3.8990272750180845,7.628972618342941,21.6044657606329,5.638059936197292
H,0.0645481049,0.0528366726,0.0782664614,0.0137183565,0.011711432299999998,-0.002006924200000003,0.0127148944,0.00016066160341701494,5.5115466022033885,32.162701959545814,4.705236002578006,4.5115466022033885,26.32718893917365,3.8515308010839346,6.682911141449369,38.99821497991797,5.705236002578006
C,0.2442007895,0.2361281741,0.2553795857,0.011178796200000035,0.008072615399999983,-0.0031061808000000524,0.009625705800000009,9.024212235758157e-05,30.250517013358582,78.61769974883492,21.844998793340487,29.250517013358582,76.01881194423584,21.12286241518557,31.635296994329813,82.21658755343401,22.844998793340487
O,-0.2538059794,-0.2428184167,-0.2407275079,0.013078471499999994,0.010987562699999981,-0.002090908800000013,0.012033017099999987,0.00014370052562641273,-23.09938849313692,-121.38548529711024,-19.406394653993022,-22.09938849313692,-116.13056327468634,-18.56626874937183,-21.909090712174084,-115.13056327468634,-18.406394653993022
O,-0.1204181185,-0.1437857026,-0.090861471,0.029556647500000005,0.023367584100000005,-0.0061890634,0.026462115800000005,0.000690667446170305,-5.153212158547446,-19.45659798863912,-4.074146721139465,-6.153212158547446,-23.23222324722025,-4.864750056649692,-3.888355364900558,-14.680972730057992,-3.0741467211394657
H,0.2014435239,0.1903940881,0.217811404,0.016367880099999982,0.011049435800000007,-0.005318444299999975,0.013708657949999994,0.00018085584034704748,18.231114017604398,37.87640004051579,12.307245817373762,17.231114017604398,35.79883089120646,11.632177590303842,19.712445770308005,40.953969189825116,13.307245817373762
C,0.2441992598,0.2361229907,0.2553810447,0.011181784899999991,0.008076269100000005,-0.003105515799999986,0.009629026999999998,9.030710387071658e-05,30.236642288207044,78.6340419842659,21.839023195661742,29.236642288207044,76.03342114698017,21.116753077587834,31.621165854911872,82.23466282155162,22.839023195661742
O,-0.2538150658,-0.2428283063,-0.2407160512,0.013099014600000014,0.010986759500000026,-0.002112255099999988,0.01204288705000002,0.0001439157230971892,-23.101904232999676,-120.16307395825508,-19.37665340108864,-22.101904232999676,-114.96163806161547,-18.53790637808738,-21.909649628718952,-113.96163806161547,-18.37665340108864
O,-0.1204262083,-0.1437936783,-0.0908523501,0.029573858199999997,0.02336747,-0.006206388199999996,0.0264706641,0.000691066244272754,-5.153583520167138,-19.403589401642662,-4.072049290477764,-6.153583520167138,-23.168656820403225,-4.862188671074375,-3.88798402651207,-14.6385219828821,-3.0720492904777643
H,0.2014414413,0.1903939232,0.2178180492,0.016376607900000006,0.011047518099999987,-0.00532908980000002,0.013712062999999997,0.00018092087219185283,18.234090179947316,37.80034656199624,12.300559586579581,17.234090179947316,35.72728746286079,11.62596823240788,19.71646909544328,40.8734056611317,13.300559586579581
