Atom,q(N),q(N+1),q(N-1),f-,f+,CDD,f0,f+f-,q(N)/f+,q(N)/CDD,q(N)/f-,q(N+1)/f+,q(N+1)/CDD,q(N+1)/f-,q(N-1)/f+,q(N-1)/CDD,q(N-1)/f-
H,0.0468008306,0.0177677617,0.0697409028,0.0229400722,0.029033068900000004,0.006092996700000002,0.025986570550000004,0.0006660206967535747,1.6119835888241218,7.681085827602694,2.040134407249163,0.6119835888241217,2.9160957366019895,0.7745294585428549,2.4021195637365085,11.446075918603398,3.040134407249163
H,0.0420775915,0.0270371341,0.0549739941,0.012896402600000002,0.015040457399999999,0.002144054799999996,0.01396843,0.00019396779391854925,2.7976271187071746,19.625240688810784,3.262738672565944,1.7976271187071746,12.61028127639277,2.096486511672642,3.655074618940778,25.6402001012288,4.262738672565944
C,-0.0401418138,-0.0449749371,-0.0357554095,0.0043864043000000005,0.004833123299999999,0.0004467189999999982,0.0046097638,2.1200032825550187e-05,-8.305563774878248,-89.85920410817575,-9.151416753809036,-9.305563774878248,-100.67836178895499,-10.253258483263842,-7.397992412070267,-80.04004642739652,-8.151416753809036
H,0.0517985001,0.0289268107,0.0725396025,0.020741102399999996,0.0228716894,0.0021305870000000032,0.021806395899999997,0.00047438405190639444,2.2647430714059977,24.311844623101482,2.497384136148906,1.2647430714059977,13.576920679606117,1.3946611969863283,3.171589174344069,34.04676856659685,3.497384136148906
H,0.0375094856,0.0292796847,0.0423946524,0.0048851668,0.008229800900000004,0.003344634100000004,0.006557483850000002,4.020395012729014e-05,4.557763432648776,11.214824844367866,7.6782405055237835,3.557763432648776,8.754226568460796,5.993589553584946,5.151358206004714,12.675423120274937,8.678240505523783
C,-0.0382821329,-0.0430375684,-0.0322548898,0.006027243100000003,0.004755435499999995,-0.0012718076000000078,0.005391339299999999,2.8662165804870035e-05,-8.050184446829327,-30.10056937857563,-6.3515163176345055,-9.050184446829327,-33.83968487057298,-7.140506477994886,-6.782741517575,-25.361453886578285,-5.3515163176345055
H,0.0386130965,0.0267957114,0.0528002123,0.014187115800000004,0.011817385099999998,-0.0023697307000000063,0.01300225045,0.0001676546108668946,3.267482287600157,16.294297280277416,2.721701651296875,2.267482287600157,11.307492197320114,1.8887356512590103,4.468011480813976,22.28110236323472,3.721701651296875
H,0.0562518531,0.0344356441,0.0754181768,0.0191663237,0.021816208999999996,0.0026498852999999947,0.02049126635,0.00041813652360085326,2.578443078721881,21.228033190719657,2.934931809588502,1.578443078721881,12.995145148357958,1.7966744504059482,3.4569790195904346,28.460921233081354,3.934931809588502
C,0.0149282845,0.0040322729,0.0251912104,0.0102629259,0.0108960116,0.0006330856999999992,0.010579468750000001,0.00011182495965634044,1.3700687047726712,23.58019538271046,1.4545836777404775,0.3700687047726711,6.369237055899391,0.39289701000374555,2.3119661877011954,39.79115370952153,2.4545836777404775
H,0.0549184435,0.0295372797,0.076894981,0.021976537500000004,0.0253811638,0.0034046262999999945,0.02367885065,0.0005577900980443426,2.1637480429482907,16.13053494299803,2.4989579682422667,1.1637480429482907,8.675630479621228,1.344037007649635,3.029608161624173,22.585439406374828,3.4989579682422667
H,0.0484877425,0.0369030122,0.0555191792,0.0070314366999999975,0.011584730299999998,0.004553293600000001,0.009308083499999998,8.145729779102197e-05,4.185487382472772,10.6489382762403,6.8958513841132945,3.1854873824727714,8.104685408382187,5.248289044541924,4.792444689023101,12.193191144098414,7.8958513841132945
H,0.1242665913,0.1044150831,0.1444810672,0.0202144759,0.019851508200000006,-0.00036296769999999423,0.020032992050000004,0.0004012878340875525,6.259806058463607,342.36267111371615,6.14740604281509,5.259806058463607,287.670454147853,5.165361873171295,7.278090195685986,398.05488807957926,7.14740604281509
H,0.1315554953,0.1123151517,0.1483317128,0.016776217499999996,0.019240343599999987,0.0024641260999999914,0.01800828054999999,0.0003227801890083327,6.837481597781865,53.38829668660238,7.841785271322336,5.837481597781865,45.58011527900313,6.694903168726802,7.70941080282995,60.19647809420163,8.841785271322337
H,0.1327756319,0.1117187764,0.1525148534,0.019739221500000015,0.0210568555,0.0013176339999999842,0.020398038500000007,0.00041564593480799357,6.3055773878488175,100.76821932342486,6.726487764474394,5.3055773878488175,84.78741167881319,5.659735689170919,7.243002327674235,115.74902696803653,7.726487764474394
H,0.1375870462,0.113992236,0.1556077682,0.01802072199999999,0.02359481020000001,0.005574088200000021,0.0208077661,0.00042519551525696433,5.831241914376576,24.68332779520774,7.634935281727341,4.831241914376576,20.45038253969493,6.325619805910111,6.594999785164617,27.916273050720548,8.63493528172734
H,0.1190519103,0.098947122,0.1363271269,0.017275216600000018,0.020104788299999996,0.0028295716999999776,0.018690002450000007,0.00034731457257964607,5.921569952566973,42.074180449288825,6.8914858236856995,4.921569952566973,34.96893964553038,5.727692120514419,6.780828769035089,48.179421253047266,7.8914858236856995
