Atom,q(N),q(N+1),q(N-1),f-,f+,CDD,f0,f+f-,q(N)/f+,q(N)/CDD,q(N)/f-,q(N+1)/f+,q(N+1)/CDD,q(N+1)/f-,q(N-1)/f+,q(N-1)/CDD,q(N-1)/f-
N,-0.0671692465,-0.1016771125,-0.059987298,0.0071819485,0.034507866,0.027325917499999998,0.02084490725,0.000247833716456901,-1.946490881238498,-2.4580783609553096,-9.352510185780362,-2.946490881238498,-3.720903881818424,-14.15731573402399,-1.7383659134413008,-2.195252840092195,-8.352510185780362
H,0.1166321692,0.0952983174,0.1305320777,0.013899908500000002,0.021333851799999998,0.0074339432999999955,0.01761688015,0.00029653858797256034,5.46700006606402,15.6891389257704,8.390858774358117,4.46700006606402,12.819349509970039,6.856039189034949,6.118542442485703,17.558928341570763,9.390858774358117
H,0.1170662237,0.09793325,0.1269365247,0.009870300999999998,0.0191329737,0.009262672700000002,0.014501637349999999,0.00018884820944408366,6.118558752840391,12.638492958949092,11.860451236492182,5.118558752840391,10.572893285973494,9.922012510054154,6.634437839633888,13.70409263192469,12.860451236492182
H,0.1199327733,0.0958184383,0.1319014746,0.01196870130000001,0.024114335,0.012145633699999991,0.018041518150000005,0.00028861727266313574,4.97350531540679,9.874558731340636,10.020533581199818,3.9735053154067903,7.889126303883186,8.005750657341572,5.469836700866932,10.859991158798088,11.020533581199818
C,0.0492804522,0.0401024764,0.0530576904,0.003777238200000005,0.009177975799999995,0.00540073759999999,0.006477607,3.466740079043559e-05,5.369424944441456,9.124763291591892,13.046689033273024,4.369424944441456,7.425370267942675,10.616877802411283,5.780979548889205,9.824156315241108,14.046689033273024
C,-0.089222693,-0.0968355813,-0.083253429,0.005969264000000002,0.007612888299999995,0.0016436242999999934,0.006791076149999999,4.5443340065211185e-05,-11.71995299077225,-54.28411651008102,-14.947017421243219,-12.71995299077225,-58.915885643696306,-16.222365320079657,-10.93585321618341,-50.65234737646574,-13.947017421243219
C,-0.0912135557,-0.0984077758,-0.0844891289,0.006724426800000002,0.0071942200999999956,0.0004697932999999932,0.006959323449999999,4.837700644553867e-05,-12.678727427313499,-194.1567827808556,-13.564510167617554,-13.678727427313499,-209.4703687770801,-14.634373862170671,-11.744028918436907,-179.8431967846311,-12.564510167617554
H,0.0300210869,0.0040123366,0.0513199609,0.021298874000000002,0.0260087503,0.004709876299999999,0.023653812150000002,0.0005539570955371623,1.15426871932405,6.374071204375369,1.4095152119309216,0.15426871932404995,0.851898509521365,0.1883825689564622,1.9731805760771213,10.896243899229374,2.4095152119309216
H,0.0260511068,0.0226137041,0.0268623583,0.0008112514999999987,0.0034374027000000015,0.002626151200000003,0.0021243271,2.788598096479047e-06,7.578718315430423,9.919880774572299,32.11224484638863,6.578718315430423,8.610968058503248,27.8750844836651,7.814725432082772,10.228793490641351,33.11224484638863
H,0.0381066127,0.0170940826,0.0573932103,0.019286597599999997,0.0210125301,0.0017259325000000027,0.020149563849999996,0.0004052602125965877,1.8135185300698273,22.078854590199757,1.9758079413654592,0.8135185300698273,9.904259059957429,0.8863192437840879,2.731380277713439,33.25345012044208,2.9758079413654595
H,0.0308241527,0.0187467823,0.040481095,0.009656942300000002,0.012077370399999999,0.0024204280999999966,0.01086715635,0.00011663046908852794,2.552223843362459,12.735000349731537,3.191916420583769,1.5522238433624593,7.745234117881885,1.9412751694705679,3.3518136530779916,16.724766581581193,4.19191642058377
H,0.0266295578,0.0241486601,0.0262198025,0.0004097552999999983,0.002480897699999998,0.0020711424,0.0014453264999999983,1.0165609813328051e-06,10.733839529134965,12.857424868517008,64.9889282701166,9.733839529134965,11.659584633099106,58.93434471744502,10.568675403262302,12.659584633099106,63.9889282701166
H,0.0300664793,0.0205488954,0.0354119578,0.005345478499999997,0.009517583900000001,0.004172105400000004,0.007431531199999999,5.087604010939613e-05,3.1590453644438057,7.2065483532606756,5.624656295970514,2.1590453644438057,4.925305913891815,3.8441638854220463,3.7206877472338324,8.487790792629534,6.624656295970514
H,0.0353030544,0.0135566962,0.0583874939,0.023084439499999998,0.0217463582,-0.0013380812999999984,0.022415398849999997,0.0005020024902132288,1.6234007586612824,26.383340384474426,1.5293009128508406,0.6234007586612824,10.131444330026893,0.5872655560902833,2.6849320407129134,43.63523643892196,2.529300912850841
H,0.0321125561,0.024172473,0.0375362556,0.005423699499999997,0.007940083100000002,0.002516383600000005,0.006681891299999999,4.3064624739428436e-05,4.044360203232633,12.761391426966833,5.920784530927648,3.044360203232633,9.606036615403132,4.456823797114868,4.72743863348231,14.916746238530534,6.920784530927648
C,-0.0875254293,-0.0931302006,-0.0819784412,0.005546988099999997,0.0056047713000000055,5.778320000000836e-05,0.005575879700000001,3.108959970432154e-05,-15.616235634806351,-1514.7210486782894,-15.778910594742404,-16.61623563480635,-1611.717603040097,-16.789327635298164,-14.626545279376506,-1418.724494316482,-14.778910594742404
C,-0.0797901391,-0.0932278032,-0.0696343437,0.0101557954,0.013437664099999996,0.0032818686999999958,0.011796729749999998,0.0001364701672535251,-5.937798303798949,-24.312410517824834,-7.8566115166124755,-6.937798303798949,-28.406926578141327,-9.17976382233931,-5.1820274105527036,-21.217894457508336,-6.8566115166124755
H,0.0387386297,0.0272147902,0.0480538282,0.009315198500000003,0.0115238395,0.0022086409999999973,0.010419519000000002,0.0001073468524246408,3.3616078825117266,17.53957736906996,4.158647794783974,2.3616078825117266,12.321961876103916,2.921546996556218,4.169949451309175,21.757192862036003,5.158647794783974
H,0.043116787,0.0186108409,0.0611901024,0.018073315400000005,0.024505946099999995,0.00643263069999999,0.02128963075,0.0004429036930407,1.7594418441979682,6.702823309909593,2.3856600765125795,0.7594418441979681,2.8931928114573764,1.029741388788025,2.496949195526061,9.51245380836181,3.3856600765125795
H,0.0377130791,0.0251619303,0.0479427255,0.0102296464,0.012551148799999998,0.002321502399999998,0.0113903976,0.00012839381413778432,3.0047511746494475,16.245117429126942,3.6866454250070655,2.0047511746494475,10.838640657877425,2.4597067499811134,3.8197878348793064,20.65159420037646,4.6866454250070655
H,0.0317928473,0.0313163537,0.026829958,0.004962889300000002,0.0004764936000000025,-0.0044863957,0.0027196914500000023,2.3647849889584936e-06,66.72250645129301,7.086500929911288,6.406116553919506,65.72250645129301,6.980292375904337,6.310105224390153,56.307068972174775,5.980292375904337,5.406116553919506
H,0.0399449384,0.0280400966,0.0499430365,0.009998098100000005,0.011904841799999996,0.001906743699999991,0.01095146995,0.00011902577618138061,3.355352307159597,20.949296121969716,3.9952536973006874,2.355352307159597,14.705750227469027,2.8045430560438276,4.195186911261603,26.192842016470404,4.995253697300687
H,0.036510558,0.016995624,0.0564524624,0.019941904400000002,0.019514933999999998,-0.0004269704000000041,0.0197284192,0.0003891649482003096,1.8709034834552862,85.51074734922994,1.8308461051493155,0.8709034834552862,39.80515745353738,0.8522568185614208,2.8927826453320318,132.2163372449225,2.8308461051493152
