Atom,q(N),q(N+1),q(N-1),f-,f+,CDD,f0,f+f-,q(N)/f+,q(N)/CDD,q(N)/f-,q(N+1)/f+,q(N+1)/CDD,q(N+1)/f-,q(N-1)/f+,q(N-1)/CDD,q(N-1)/f-
H,0.0472897225,0.0324781833,0.0623963079,0.015106585400000004,0.014811539200000001,-0.00029504620000000287,0.014959062300000003,0.00022375178183024777,3.1927622012437435,160.27904273974565,3.1304044724759565,2.1927622012437435,110.07829722938199,2.1499354380904627,4.212682224140487,211.4797882501093,4.1304044724759565
C,0.0273401846,0.0122878856,0.0512835542,0.023943369599999997,0.015052299000000002,-0.008891070599999995,0.0194978343,0.0003604027582867104,1.8163461010175255,3.075016027878579,1.1418687117455684,0.8163461010175255,1.382047916704205,0.5132061946702774,3.4070246810802782,5.767984139052953,2.1418687117455684
H,0.0668581701,0.0488149614,0.0879015288,0.0210433587,0.0180432087,-0.00300015,0.0195432837,0.0003796897127730607,3.7054479173651638,22.284942452877356,3.1771624983040376,2.7054479173651638,16.2708402579871,2.3197324199012015,4.871723774940318,29.299044647767612,4.177162498304037
H,0.0673906461,0.0412272305,0.1063561497,0.03896550359999999,0.026163415600000003,-0.01280208799999999,0.0325644596,0.001019470664750096,2.5757587285354284,5.264035530766549,1.7294950629099535,1.5757587285354286,3.2203520628822453,1.058044338993222,4.065071293673139,8.307718998650852,2.7294950629099537
C,0.0267131289,0.0075803004,0.0395807347,0.012867605800000001,0.0191328285,0.0062652227,0.016000217150000003,0.0002461936949770053,1.3961934013049875,4.263715781403908,2.0759983881383746,0.39619340130498737,1.2099011899449321,0.5890995199744151,2.068734097522486,6.317530372862883,3.0759983881383746
H,0.0591320949,0.0393238696,0.0736372242,0.014505129300000003,0.019808225300000003,0.005303096,0.017156677300000003,0.00028732086918003137,2.9852293178430274,11.150485471128563,4.076633422357703,1.9852293178430271,7.415266402871077,2.711031993351482,3.717507403351273,13.88570453938605,5.076633422357703
H,0.07493902,0.0428233443,0.1010812872,0.0261422672,0.03211567569999999,0.005973408499999992,0.029128971449999996,0.0008395765754579468,2.3334094135220083,12.545436997988684,2.866584578402595,1.3334094135220083,7.168996444827113,1.6380883866109366,3.147412750839305,16.921877551150256,3.866584578402595
C,-0.0354676798,-0.0462075567,-0.0222845677,0.013183112099999998,0.0107398769,-0.0024432351999999977,0.0119614945,0.00014158500111290047,-3.302428894692452,-14.516686645641006,-2.6903874844544484,-4.302428894692452,-18.912447192967768,-3.505056799145325,-2.07493697623294,-9.120926098314245,-1.6903874844544486
H,0.0772181598,0.0496137431,0.1029674709,0.02574931109999999,0.027604416700000002,0.0018551056000000107,0.026676863899999997,0.0007107947133423352,2.797311772213611,41.624670746506055,2.9988437166383077,1.797311772213611,26.7444306674508,1.9267988532710694,3.7301085554182345,55.5049108255613,3.9988437166383077
H,0.0472892251,0.0324820679,0.0618310643,0.014541839200000004,0.014807157199999997,0.00026531799999999356,0.0146744982,0.00021532329901152226,3.1936734689356854,178.23602281036773,3.251942512196118,2.1936734689356854,122.42692881749745,2.233697364773501,4.1757552422013875,233.04511680323802,4.251942512196118
C,0.0273420923,0.0122901134,0.0517899051,0.0244478128,0.015051978899999999,-0.009395833900000001,0.019749895849999997,0.0003679879624167499,1.8165114688009563,2.9100229517680165,1.1183860300173765,0.8165114688009563,1.3080385978300446,0.5027080950161726,3.4407372906960427,5.512007305705989,2.1183860300173762
H,0.0673913498,0.0412282674,0.1023129988,0.034921649,0.026163082400000003,-0.008758566599999996,0.0305423657,0.0009136579803308777,2.5758184287949186,7.694335486356869,1.9297871586762698,1.5758184287949188,4.707193457888419,1.1805933734687042,3.9105865752270836,11.68147751482532,2.92978715867627
H,0.0668594075,0.048820094,0.0900172121,0.023157804599999998,0.018039313499999994,-0.005118491100000004,0.020598559049999996,0.00041775089715114194,3.706316623412527,13.062327587128156,2.8871220158753736,2.706316623412527,9.537985520771924,2.1081486282166835,4.990057526302208,17.58666965348439,3.8871220158753736
H,0.1447487703,0.1212220519,0.1749558343,0.030207064000000006,0.023526718399999993,-0.006680345600000012,0.0268668912,0.0007106730884187775,6.152527005211234,21.66785657017501,4.791884782314494,5.152527005211234,18.146074942589763,4.0130365499937355,7.4364741960782785,26.18963819776026,5.791884782314494
H,0.1491190173,0.1294083066,0.1801328126,0.031013795300000008,0.019710710699999995,-0.011303084600000013,0.025362253,0.0006113039468673197,7.565380039797349,13.192771935901446,4.808151206827626,6.565380039797349,11.448937275051435,4.1726046537748305,9.13882890077627,15.936606596751457,5.808151206827626
H,0.1513873336,0.1179350817,0.1685313493,0.017144015699999987,0.03345225190000001,0.01630823620000002,0.025298133799999997,0.0005735059317739545,4.525475117566001,9.282875949515608,8.830331017487351,3.5254751175660006,7.231627029046823,6.879081526972708,5.037967243693988,10.334124869984393,9.830331017487351
H,0.1458443688,0.1141516223,0.1683773055,0.022532936699999978,0.03169274650000001,0.00915980980000003,0.027112841599999993,0.000714130650733646,4.601821707058427,15.922204934866611,6.472497160123836,3.6018217070584266,12.462226268060679,5.0659895698371225,5.312802584023443,18.38218360167254,7.472497160123836
H,0.1447475475,0.1212232077,0.1766566661,0.03190911860000001,0.023524339799999988,-0.00838477880000002,0.027716729199999998,0.0007506409486649001,6.153097121135789,17.263132511021,4.536243990769458,5.153097121135789,14.457531986413251,3.7990146083195158,7.509527051636964,21.06873303562875,5.536243990769458
H,0.1491186376,0.129410629,0.1793557141,0.030237076500000015,0.019708008599999993,-0.010529067900000022,0.024972542550000004,0.000595912563700858,7.566398037800736,14.16256776157742,4.931648653268444,6.566398037800736,12.290796320156671,4.279865780013486,9.100651300710314,17.034339202998172,5.931648653268444
H,0.1458419989,0.1141607007,0.1621100212,0.016268022300000018,0.031681298199999985,0.015413275899999967,0.02397466025,0.0005153920656105502,4.6034098091346545,9.462102660473384,8.964949531695677,3.603409809134654,7.406647453835576,7.017491038231481,5.116899572000496,10.517557867111194,9.964949531695677
H,0.1513892451,0.1179412546,0.1741243551,0.022735110000000003,0.03344799049999998,0.01071288049999998,0.028091550249999993,0.0007604437432964547,4.5261088285707345,14.131516271464083,6.658830553272009,3.526108828570735,11.009294334983036,5.187626301346243,5.205824101749852,16.25373820794513,7.658830553272009
