Atom,q(N),q(N+1),q(N-1),f-,f+,CDD,f0,f+f-,q(N)/f+,q(N)/CDD,q(N)/f-,q(N+1)/f+,q(N+1)/CDD,q(N+1)/f-,q(N-1)/f+,q(N-1)/CDD,q(N-1)/f-
H,0.1417628686,0.1328840688,0.144528484,0.0027656154000000044,0.008878799800000003,0.006113184399999999,0.005822207600000004,2.4555345460396967e-05,15.966444991810713,23.18969285467653,51.259068271025605,14.966444991810713,21.737291091693557,48.04864364003751,16.27793026710659,23.642094617659502,52.259068271025605
H,0.1099033315,0.1056930768,0.1011595434,0.00874378810000001,0.004210254700000013,-0.004533533399999998,0.006477021400000012,3.681357494382923e-05,26.103725149929687,24.242312078256678,12.569304086863664,25.103725149929687,23.313620409193422,12.087790279364143,24.026941505462766,22.313620409193422,11.569304086863664
H,0.0923653541,0.078817562,0.111509165,0.01914381089999999,0.013547792100000011,-0.005596018799999977,0.0163458015,0.00025935637007491394,6.81774221350798,16.50554749744593,4.824815423767065,5.81774221350798,14.084577771611546,4.117130200027208,8.230799836380712,19.926517223280317,5.824815423767065
H,0.1257279064,0.1084254627,0.1457856599,0.020057753499999997,0.017302443700000003,-0.0027553097999999943,0.0186800986,0.00034704815068222795,7.266482618290501,45.631132441078044,6.2682945226144104,6.266482618290501,39.351459752366225,5.405663336125854,8.425726586817328,52.91080512978987,7.2682945226144104
H,0.1356308064,0.1239282853,0.1416418092,0.006011002799999998,0.011702521100000002,0.005691518300000004,0.00885676195,7.034388709915906e-05,11.589879244054512,23.830338277222076,22.563756982445597,10.589879244054512,21.77420483739812,20.616906932733425,12.103529486479625,24.88647171704603,23.563756982445597
H,0.119338521,0.1137863148,0.1330093124,0.013670791399999993,0.005552206200000007,-0.008118585199999986,0.0096114988,7.590305276998673e-05,21.49389210364699,14.69942336750992,8.729452268578983,20.49389210364699,14.015534972768432,8.323315854267227,23.956118992842853,16.38331176225141,9.729452268578983
H,0.1213307572,0.1057627797,0.1327759887,0.011445231500000014,0.015567977499999996,0.004122745999999983,0.013506604500000005,0.00017817910647429142,7.793610775709307,29.429597942730528,10.600987599071269,6.793610775709307,25.653479428516928,9.24077242998535,8.528788578991719,32.205716456944124,11.600987599071269
H,0.0948581894,0.0840999628,0.1043699634,0.009511774,0.010758226600000004,0.0012464526000000031,0.010135000300000002,0.00010232982005998844,8.817270069399726,76.1025243960338,9.972712703224445,7.817270069399725,67.4714488140181,8.841669577094661,9.701409654264019,83.7335999780495,10.972712703224445
C,0.2036245856,0.1762036895,0.2159196791,0.01229509350000002,0.02742089609999998,0.01512580259999996,0.0198579948,0.0003371424814032857,7.4258910014250095,13.462068161592994,16.561450760825824,6.4258910014250095,11.649212551537627,14.331219969982312,7.874275089791838,14.27492377164836,17.561450760825824
O,-0.2582085366,-0.3079992582,-0.232930742,0.025277794599999986,0.04979072160000003,0.024512927000000045,0.03753425810000001,0.0012585996335905834,-5.18587657102764,-10.533566089435158,-10.214836408236346,-6.18587657102764,-12.564768711627112,-12.184577929911661,-4.678195746413923,-9.502363467243205,-9.214836408236346
C,0.2057378346,0.180465528,0.2467991741,0.04106133949999999,0.025272306600000016,-0.015789032899999972,0.03316682305,0.001037714761250691,8.14084119254868,13.030426619733015,5.010499830381813,7.14084119254868,11.429802518177052,4.3950229144375585,9.765597497934749,15.631050721288979,6.010499830381813
O,-0.2526274185,-0.2942314524,-0.033022744,0.21960467449999999,0.041604033900000004,-0.17800064059999998,0.1306043542,0.009136440322496466,-6.072185670918799,-1.4192500524068339,-1.150373593254273,-7.072185670918799,-1.6529797387706706,-1.3398232668312349,-0.79373899366042,-0.1855203660429973,-0.15037359325427294
C,-0.0400333355,-0.0530767414,-0.0297661991,0.010267136400000001,0.013043405899999999,0.0027762694999999976,0.01165527115,0.00013391842749586476,-3.069239415450531,-14.419830459542936,-3.899172460589887,-4.0692394154505305,-19.11800759976654,-5.169575949141962,-2.282087924596443,-10.721653319319334,-2.899172460589887
H,0.0673830019,0.0489323699,0.0802197492,0.012836747299999993,0.018450632,0.005613884700000009,0.015643689649999997,0.0002368461005092935,3.652070124210379,12.002918745374286,5.249227107555513,2.652070124210379,8.716311879365803,3.811897886312682,4.3478049532395415,14.289525611382768,6.249227107555513
H,0.0446900221,0.0326587072,0.0523766555,0.007686633400000004,0.0120313149,0.004344681499999996,0.009858974150000002,9.24803069562577e-05,3.7144753064355416,10.286144588504367,5.813991610423359,2.7144753064355416,7.516939319947856,4.248766072283346,4.353360869974403,12.05534985706088,6.813991610423359
C,-0.039557596,-0.0528629156,0.0127022152,0.0522598112,0.013305319599999997,-0.0389544916,0.0327825654,0.0006953334902516594,-2.973066201280878,-1.0154822813808715,-0.756941043062934,-3.973066201280878,-1.3570428833423664,-1.0115405009346838,0.9546719343742787,0.32607832058062336,0.24305895693706603
H,0.0540390204,0.0381485001,0.0961686698,0.0421296494,0.015890520299999995,-0.0262391291,0.029010084849999996,0.0006694620490225826,3.400708056110662,2.059482240971176,1.2826838383326304,2.400708056110662,1.4538782882088872,0.9055024345870775,6.051952232174552,3.665086193733465,2.2826838383326304
H,0.0591288377,0.0418677646,0.0839584775,0.024829639800000004,0.017261073099999996,-0.007568566700000008,0.02104535645,0.0004285862276344694,3.425559775886704,7.812422093076082,2.3813812111764903,2.425559775886704,5.531795683322703,1.6862010458967671,4.864035799720935,11.093048502829461,3.3813812111764903
C,-0.0280849193,-0.0346823726,-0.0086149388,0.0194699805,0.006597453299999997,-0.012872527200000004,0.013033716899999999,0.00012845228710066058,-4.256933398831336,-2.181771991128517,-1.4424729033498518,-5.256933398831336,-2.69429398447882,-1.7813254923393476,-1.3057976173927603,-0.6692499977782138,-0.4424729033498518
H,0.0309723589,0.0280232395,0.0465102433,0.015537884399999997,0.0029491193999999984,-0.012588764999999998,0.009243501899999998,4.5823076318997324e-05,10.502239719422692,2.460317505331143,1.9933446602292915,9.502239719422692,2.2260515229254025,1.8035427976282283,15.770891914379602,3.694583487736883,2.9933446602292912
H,0.0596874567,0.0439483837,0.0975963375,0.0379088808,0.015739073,-0.022169807800000003,0.0268239769,0.0005966506422594984,3.792310811443597,2.6922857084940537,1.5744979920377917,2.792310811443597,1.982352941282603,1.15931630722266,6.200894900226971,4.402218475705504,2.574497992037792
C,-0.0373550094,-0.0419414628,-0.0252421867,0.012112822700000001,0.004586453400000003,-0.007526369299999999,0.008349638050000002,5.5554896856012216e-05,-8.144639472408022,-4.963217709766116,-3.0839227424669557,-9.144639472408022,-5.572602290456304,-3.462567218126622,-5.5036396314415805,-3.353833129075928,-2.0839227424669557
H,0.0693334521,0.0572483467,0.0889735628,0.019640110700000005,0.012085105399999997,-0.0075550053000000075,0.01586260805,0.00023735280787716778,5.73709949604577,9.177154660632723,3.53019660423808,4.73709949604577,7.577538919794,2.9148688403268515,7.362249633337912,11.776770401471447,4.53019660423808
H,0.0652589966,0.0537876223,0.0801653234,0.014906326800000008,0.011471374299999997,-0.0034349525000000117,0.013188850550000002,0.00017099605416092127,5.688856007427114,18.99851500129908,4.377939480033402,4.688856007427114,15.658912983512819,3.608375357770901,6.988292884837698,23.338117019085338,5.377939480033402
C,-0.0217097005,-0.0325630746,-0.0136269066,0.008082793900000001,0.010853374099999997,0.0027705801999999956,0.009468083999999998,8.772558596989797e-05,-2.0002720167915347,-7.835795729717565,-2.6859153862626632,-3.0002720167915347,-11.753160800037497,-4.028690450711602,-1.255545646399492,-4.9184306593976315,-1.6859153862626632
H,0.0461531921,0.0363233032,0.0532599331,0.007106741,0.0098298889,0.0027231479000000003,0.00846831495,6.98584744710749e-05,4.695189596700325,16.94847059170014,6.4942836808039015,3.6951895967003243,13.33871847357244,5.111105526429062,5.418162264275439,19.558222709827838,7.4942836808039015
H,0.0619487521,0.0447718922,0.0750431871,0.013094435000000008,0.017176859899999994,0.004082424899999985,0.015135647450000001,0.00022492127546465656,3.606523687137951,15.174498886678899,4.730922113096133,2.606523687137951,10.966984891749059,3.4191541826737826,4.3688536517667025,18.38201288160874,5.730922113096133
C,-0.0398343577,-0.0424791314,-0.0365774009,0.003256956800000002,0.0026447736999999985,-0.0006121831000000036,0.0029508652500000003,8.61391368667616e-06,-15.061537287670406,-65.0693521268388,-12.230545305359893,-16.061537287670408,-69.38958524010178,-13.042583616706239,-13.830068296580544,-59.74911901357582,-11.230545305359893
H,0.0694925297,0.0583875504,0.07787544,0.008382910300000004,0.011104979299999998,0.0027220689999999936,0.009743944800000001,9.309204535525682e-05,6.257781110857182,25.529304988227764,8.289785672644017,5.257781110857182,21.44969521345717,6.965069207528079,7.012659627379946,28.60891476299836,9.289785672644017
H,0.0429045626,0.0421550245,0.0447795663,0.0018750036999999956,0.0007495381000000023,-0.0011254655999999932,0.001312270899999999,1.405386710790971e-06,57.24133649777092,38.12161171341022,22.882388232087276,56.24133649777092,37.455631251635104,22.482635367599595,59.742882049624775,39.78759217518533,23.882388232087276
C,0.2413500583,0.236763169,0.2490149258,0.0076648675000000055,0.004586889300000008,-0.0030779781999999978,0.006125878400000007,3.5157898721667835e-05,52.61737149401002,78.41188033755411,31.48783175964879,51.61737149401002,76.92165233658905,30.889401414962467,54.28840975080859,80.90210833851916,32.48783175964879
O,-0.2543645668,-0.2480340319,-0.2572405311,0.002875964299999978,0.006330534900000018,0.00345457060000004,0.004603249599999998,1.820639237230398e-05,-40.180580443526075,-73.6313123257626,-88.44496671951107,-39.180580443526075,-71.79880240397956,-86.24377983412448,-40.634880806043626,-74.46382224754562,-89.44496671951107
O,-0.1181578769,-0.1368974006,-0.0964651901,0.0216926868,0.018739523699999996,-0.002953163100000003,0.020216105249999998,0.0004065106184052771,-6.3052764195922455,-40.010616718053896,-5.446899131923114,-7.3052764195922455,-46.3561936690865,-6.310762786654902,-5.147686336339489,-32.6650397670213,-4.446899131923114
H,0.2046424834,0.1918006291,0.2162733419,0.011630858500000008,0.012841854299999983,0.0012109957999999754,0.012236356399999995,0.00014936179024091644,15.935586763353971,168.98694727100138,17.594787469901714,14.935586763353971,158.38257168191987,16.49066825978494,16.841286067230982,178.5913228600829,18.594787469901714
C,0.2397487273,0.2327803218,0.2494324321,0.009683704799999998,0.006968405499999997,-0.0027152993000000014,0.008326055149999997,6.747998178869636e-05,34.405105629975196,88.29550661321198,24.757954961617585,33.405105629975196,85.7291576659707,24.038353771378908,35.794764254175526,91.86185556045326,25.757954961617585
O,-0.2655043392,-0.2575616851,-0.2628213075,0.002683031700000005,0.007942654100000002,0.005259622399999997,0.005312842900000003,2.1310392732435014e-05,-33.4276598045482,-50.479733906373234,-98.9568402043105,-32.4276598045482,-48.96961521420248,-95.99651211724391,-33.08985940858232,-49.96961521420248,-97.9568402043105
O,-0.1245487301,-0.147357044,-0.0911733475,0.0333753826,0.022808313899999988,-0.010567068700000015,0.028091848249999996,0.0007612362028733978,-5.460672395428584,-11.78649762161571,-3.731754376952071,-6.460672395428584,-13.944931010053883,-4.415141715858562,-3.99737340952678,-8.628064233177538,-2.731754376952071
H,0.1998235645,0.1845457087,0.2199688306,0.020145266100000003,0.01527785579999999,-0.0048674103000000135,0.017711560949999997,0.00030777647052842823,13.079293790690192,41.053363530910765,9.919132540026363,12.079293790690192,37.914557706384336,9.160748127323073,14.397886292394523,45.1921693554372,10.919132540026363
