Atom,q(N),q(N+1),q(N-1),f-,f+,CDD,f0,f+f-,q(N)/f+,q(N)/CDD,q(N)/f-,q(N+1)/f+,q(N+1)/CDD,q(N+1)/f-,q(N-1)/f+,q(N-1)/CDD,q(N-1)/f-
H,0.0671297451,0.0454211171,0.0963214831,0.029191737999999995,0.021708628,-0.007483109999999994,0.025450182999999998,0.0006337125809154639,3.092307127838756,8.970835000420955,2.299614538195705,2.092307127838756,6.0698181772017294,1.5559579597487483,4.437013849977069,12.87185182364018,3.299614538195705
C,0.0230616104,0.0056972349,0.0441146263,0.0210530159,0.0173643755,-0.0036886403999999984,0.0192086957,0.00036557247349507045,1.3280990381715714,6.252062521464551,1.0954064970805444,0.32809903817157143,1.544535189713804,0.27061371762893127,2.540524783053672,11.959589853215299,2.0954064970805444
H,0.073891978,0.0436377067,0.1105599184,0.0366679404,0.030254271299999996,-0.006413669100000005,0.03346110585,0.0011093618168738304,2.4423651545691007,11.521015014634905,2.0151657604417834,1.4423651545691007,6.803860008929984,1.1900779324927668,3.6543573402807428,17.238170020339826,3.0151657604417834
H,0.0526364128,0.0349702266,0.0708843545,0.0182479417,0.017666186199999996,-0.000581755500000003,0.017957063949999998,0.00032237153583894446,2.979500623626395,90.47858215349872,2.884512328313719,1.9795006236263948,60.11155304934775,1.9163929376210143,4.012431075814202,121.84561125764971,3.884512328313719
C,0.0247288462,0.0083887793,0.041253808,0.0165249618,0.016340066900000002,-0.00018489489999999956,0.016432514350000003,0.0002700189813319445,1.5133870841128563,133.7454207768849,1.4964540613945625,0.5133870841128563,45.37052833799104,0.5076428860489105,2.524702515140865,223.12031321577882,2.4964540613945623
H,0.0591495221,0.0422956341,0.0750515651,0.015902042999999998,0.016853887999999997,0.0009518449999999998,0.016377965499999998,0.0002680112516931839,3.5095475951899053,62.14196859782844,3.719617793763984,2.5095475951899053,44.435421838639705,2.659761019386,4.453071309124637,78.84851535701718,4.719617793763984
H,0.0726556168,0.0420190462,0.1051881664,0.0325325496,0.030636570600000003,-0.001895978999999999,0.031584560100000006,0.0009966857526184018,2.3715323019868286,38.32089743610032,2.2333207108981092,1.3715323019868286,22.16218966560285,1.2916001578923282,3.4334184388118163,55.47960520659778,3.2333207108981092
C,-0.0322040788,-0.0404914424,-0.0220469079,0.010157170900000002,0.0082873636,-0.0018698073000000016,0.009222267250000001,8.417616839563926e-05,-3.885925651916612,-17.22320733264865,-3.1705756570463923,-4.885925651916612,-21.65540930340788,-3.986488245462129,-2.660304164764775,-11.79100536188942,-2.1705756570463923
H,0.0809319856,0.0540085378,0.1048727117,0.02394072609999999,0.026923447800000007,0.002982721700000017,0.02543208695,0.0006445668894474475,3.0060037704383458,27.133602709230146,3.380515079699276,2.0060037704383458,18.107132757306754,2.2559273087377254,3.895218490553055,35.160072661153535,4.3805150796992764
H,0.052695805,0.0370872173,0.0733438218,0.020648016800000002,0.015608587699999996,-0.005039429100000006,0.01812830225,0.0003222863810538733,3.376077708811542,10.456701335474673,2.552100064157251,2.376077708811542,7.359408489346532,1.796163653838174,4.69894030194673,14.553994181602814,3.552100064157251
C,0.0244785294,0.0082823721,0.0397175948,0.015239065399999998,0.0161961573,0.0009570919000000018,0.01571761135,0.0002468143003233874,1.5113788379914044,25.575944587975254,1.6063012236957788,0.5113788379914043,8.653685293961827,0.5434960663663797,2.4522850738180964,41.49820388198868,2.606301223695779
H,0.0588974036,0.0420810104,0.0730463897,0.014148986100000004,0.0168163932,0.002667407099999998,0.015482689650000003,0.0002379349136389346,3.502380260708937,22.08039545219777,4.162658948403376,2.502380260708937,15.77599849681739,2.974136104353088,4.343760807162858,27.384792407578153,5.162658948403376
H,0.0726184407,0.0420348105,0.1015418435,0.02892340280000001,0.030583630199999996,0.0016602273999999848,0.029753516500000004,0.0008845826553608448,2.3744218794536693,43.74005675367161,2.510715672085442,1.3744218794536693,25.318706642234904,1.453314839566525,3.320137041808726,61.16140686510832,3.510715672085442
H,0.1485411798,0.122055374,0.1716334657,0.02309228589999998,0.026485805800000012,0.0033935199000000305,0.024789045849999997,0.000611617799825478,5.608331531298925,43.77200787889845,6.432502197627829,4.608331531298925,35.967189701760375,5.2855474996522585,6.480205548437568,50.57682605603652,7.432502197627829
H,0.1491660944,0.1205178249,0.173318404,0.024152309600000005,0.028648269500000004,0.004495959899999999,0.026400289550000004,0.0006919218744682375,5.206809940125702,33.17780801381259,6.176059220439936,4.206809940125702,26.805805118502064,4.989908911237208,6.049873413819986,38.54981090912311,7.176059220439936
H,0.1496270524,0.1206590741,0.1692343687,0.01960731630000001,0.02896797829999999,0.009360661999999978,0.0242876473,0.0005679843130996364,5.165256989991602,15.98466565719394,7.6311847124126775,4.165256989991602,12.890015054490835,6.153778123118253,5.842118733567267,18.079316259897045,8.631184712412677
H,0.1481348505,0.1218692241,0.1709148422,0.022779991700000002,0.02626562639999999,0.00348563469999999,0.024522809049999997,0.0005983307513873007,5.639875030735991,42.49867334061152,6.502849186727315,4.639875030735991,34.96328060424702,5.349836194189658,6.507167946316333,49.034066076976025,7.502849186727315
H,0.147335493,0.1220338432,0.1691789096,0.0218434166,0.025301649800000006,0.0034582332000000077,0.023572533200000002,0.0005526744772487068,5.823157547615728,42.60426769368812,6.7450754475835994,4.823157547615728,35.28791615325414,5.586756203697549,6.686477401169309,48.92061923412211,7.7450754475835994
H,0.1478545889,0.1185661126,0.1696251121,0.021770523200000003,0.029288476300000005,0.007517953100000002,0.025529499750000004,0.0006376254527818003,5.048217168607025,19.666867687695465,6.791503701665745,4.048217168607025,15.771063083647059,5.446176534700828,5.791530783730118,22.562672291743873,7.791503701665745
H,0.1477680126,0.118230839,0.1710130705,0.023245057900000005,0.029537173599999994,0.006292115699999989,0.02639111575,0.0006865933105343515,5.0027810582391,23.48463055121511,6.356964703452082,4.0027810582391,18.79031547369674,5.086278533210278,5.789757436371638,27.17894562873348,7.356964703452082
H,0.1476264514,0.1222071797,0.1696512935,0.022024842099999997,0.025419271699999996,0.0033944295999999985,0.023722056899999996,0.0005598554454894984,5.807658580556422,43.49079780591121,6.702724620214191,4.807658580556422,36.002272576223135,5.5486063938683134,6.67412093872068,49.979323035599286,7.702724620214191
